Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1642_C_-1,Mol_1872_C_1,15.651310799914905,20.0,3.0,5.805623449981795,4.692839550014469,0.4319264999794541,-0.6808573999878718,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22108142992677576,0.22108142992677576,atomic_atomic,0,0.22108142992677576,0.22108142992677576,0,0.05647981038729106,0.05647981038729106,5.584542020055019,4.913920979941245,0.37544668959216304,-0.2951743505216112,-0.3856830494662605
Mol_18873_C_-1,Mol_18795_C_1,18.977628739449106,20.0,3.0,5.802283199998783,4.753242650011089,0.3716521000023931,-0.6773884499853011,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22142552559244633,0.22142552559244633,atomic_atomic,0,0.22142552559244633,0.22142552559244633,0,0.07674888201344171,0.07674888201344171,5.580857674406337,4.974668175603535,0.2949032179889514,-0.31128628081385085,-0.36610216917145094
Mol_8618_C_-1,Mol_1888_C_1,16.711247421561367,20.0,3.0,5.788676700001815,4.557728049985599,0.4749582000076771,-0.7559904500085395,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2209611508029285,0.2209611508029285,atomic_atomic,0,0.2209611508029285,0.2209611508029285,0,0.06295438445374223,0.06295438445374223,5.567715549198887,4.778689200788527,0.41200381555393484,-0.37702253285642506,-0.37896791715211475
Mol_1956_C_-1,Mol_1935_C_1,10.649759998460045,20.0,3.0,5.829281849990366,4.737737950010342,0.17970939999213442,-0.91183449998789,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22332398457535485,0.22332398457535485,atomic_atomic,0,0.22332398457535485,0.22332398457535485,0,0.030199192439243242,0.030199192439243242,5.605957865415011,4.961061934585697,0.14951020755289118,-0.4953857232764229,-0.41644877671146646
Mol_2070_C_-1,Mol_2009_C_1,7.578523627363014,20.0,3.0,5.924700800023857,4.666895649992512,0.13623495001229458,-1.1215702000190504,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22574925607446344,0.22574925607446344,atomic_atomic,0,0.22574925607446344,0.22574925607446344,0,0.01687677393604285,0.01687677393604285,5.698951543949393,4.892644906066975,0.11935817607625172,-0.6869484618061664,-0.434621738212884
Mol_5331_C_-1,Mol_2028_C_1,21.55231672723995,20.0,3.0,5.704866500003845,4.66718155000126,0.4257439500070177,-0.6119409999955678,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22192883923924178,0.22192883923924178,atomic_atomic,0,0.22192883923924178,0.22192883923924178,0,0.09313609865938359,0.09313609865938359,5.482937660764604,4.889110389240502,0.3326078513476341,-0.2612194201764679,-0.35072157981909996
Mol_20824_C_-1,Mol_20721_C_1,7.395861278347602,20.0,3.0,5.883382749991142,4.785124700007145,0.027026949988794513,-1.0712310999952024,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22596156125411865,0.22596156125411865,atomic_atomic,0,0.22596156125411865,0.22596156125411865,0,0.016132914528845944,0.016132914528845944,5.657421188737024,5.011086261261264,0.010894035459948569,-0.6354408920158111,-0.43579020797939133
Mol_1394_C_-1,Mol_21150_C_1,9.202772819129988,20.0,3.0,5.78635685001791,4.669020399989677,0.08667120001337025,-1.030665250014863,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2242045301689254,0.2242045301689254,atomic_atomic,0,0.2242045301689254,0.2242045301689254,0,0.02370129178367108,0.02370129178367108,5.562152319848985,4.893224930158602,0.06296990822969917,-0.605957481460684,-0.4247077685541797
Mol_2218_C_-1,Mol_2279_C_1,12.726506805677932,20.0,3.0,5.764820350013906,4.837867549984367,0.1106395000097109,-0.8163133000198286,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22214783217831438,0.22214783217831438,atomic_atomic,0,0.22214783217831438,0.22214783217831438,0,0.040728470951278496,0.040728470951278496,5.542672517835592,5.060015382162681,0.06991102905843241,-0.4127461066144784,-0.40356719340535024
Mol_2392_C_-1,Mol_2362_C_1,10.958984717573177,20.0,3.0,5.791743849986233,4.754595450009219,0.14166194999415893,-0.8954864499828545,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2230169055792267,0.2230169055792267,atomic_atomic,0,0.2230169055792267,0.2230169055792267,0,0.03163187880283904,0.03163187880283904,5.568726944407006,4.977612355588446,0.11003007119131988,-0.48108451762723947,-0.4144019323556144
Mol_2617_C_-1,Mol_2469_C_1,8.57706388667804,20.0,3.0,5.742792099990766,4.526159250017372,0.29974844999378547,-0.9168843999796081,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22476717981479188,0.22476717981479188,atomic_atomic,0,0.22476717981479188,0.22476717981479188,0,0.02101000653775548,0.02101000653775548,5.518024920175973,4.750926429832164,0.27873844345603,-0.48836004688777895,-0.4285243530918283
Mol_2745_C_-1,Mol_2472_C_1,17.779709689345793,20.0,3.0,5.96186460001627,4.837857549995533,0.48882730001059826,-0.6351797500101384,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2205380640884106,0.2205380640884106,atomic_atomic,0,0.2205380640884106,0.2205380640884106,0,0.06939782035681138,0.06939782035681138,5.741326535927859,5.058395614083944,0.41942947965378685,-0.26350144219012883,-0.37167830782000977
Mol_24756_C_-1,Mol_24866_C_1,24.58505718696865,20.0,3.0,5.77564569999231,4.698033100023167,0.5169675499928417,-0.5606450499763014,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22288227569930474,0.22288227569930474,atomic_atomic,0,0.22288227569930474,0.22288227569930474,0,0.11331881377530212,0.11331881377530212,5.552763424293006,4.920915375722472,0.40364873621753955,-0.22819931235299445,-0.33244573762330737
Mol_2563_C_-1,Mol_2519_C_1,11.958922329951674,20.0,3.0,5.891494550000061,4.540779799979646,0.4416016000031959,-0.9091131500172196,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22249366521645145,0.22249366521645145,atomic_atomic,0,0.22249366521645145,0.22249366521645145,0,0.0373562435973387,0.0373562435973387,5.6690008847836095,4.7632734651960975,0.40424535640585724,-0.5014820631816548,-0.4076310868355642
Mol_2563_C_-1,Mol_2526_C_1,8.347986978567821,20.0,3.0,5.8087170499929925,4.5458605000021635,0.13458494999213144,-1.1282715999986976,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22497183001741453,0.22497183001741453,atomic_atomic,0,0.22497183001741453,0.22497183001741453,0,0.020053059266373675,0.020053059266373675,5.583745219975578,4.770832330019578,0.11453189072575777,-0.6983809992302417,-0.42989060076845537
Mol_2758_C_-1,Mol_2660_C_1,13.944469233945437,20.0,3.0,5.593909849994816,4.7740999500092585,0.03289489999588113,-0.7869149999896763,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22175673244469984,0.22175673244469984,atomic_atomic,0,0.22175673244469984,0.22175673244469984,0,0.04726324086930619,0.04726324086930619,5.372153117550116,4.995856682453958,-0.014368340873425055,-0.3906647759695832,-0.3962502240200935
Mol_27456_C_-1,Mol_27502_C_1,5.485500956572356,20.0,3.0,5.870335350002279,4.697754349996103,0.0404677499900572,-1.1321132500161184,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2282230357835917,0.2282230357835917,atomic_atomic,0,0.2282230357835917,0.2282230357835917,0,0.009573066580486369,0.009573066580486369,5.642112314218687,4.925977385779695,0.03089468340957083,-0.6852402450294209,-0.4468730049866971
Mol_28250_C_-1,Mol_28178_C_1,9.620499770736465,20.0,3.0,5.844415549989208,4.596946849997039,0.36567670000658836,-0.8817919999855803,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22395440048509888,0.22395440048509888,atomic_atomic,0,0.22395440048509888,0.22395440048509888,0,0.02553539832805919,0.02553539832805919,5.620461149504108,4.820901250482138,0.3401413016785292,-0.4594185973434409,-0.4223734026421386
Mol_28203_C_-1,Mol_28282_C_1,22.26551061374696,20.0,3.0,5.77602894998563,4.606982049997896,0.5722974999807775,-0.5967494000069564,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22212475465608866,0.22212475465608866,atomic_atomic,0,0.22212475465608866,0.22212475465608866,0,0.09780309474513411,0.09780309474513411,5.553904195329541,4.829106804653985,0.4744944052356434,-0.2503029854399131,-0.3464464145670432
Mol_29028_C_-1,Mol_28983_C_1,11.622660045160542,20.0,3.0,5.875185300013982,4.615331849985523,0.3371021000057226,-0.922751350022736,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2226845878778143,0.2226845878778143,atomic_atomic,0,0.2226845878778143,0.2226845878778143,0,0.03556114596446425,0.03556114596446425,5.652500712136168,4.838016437863337,0.30154095404125836,-0.5129433202315721,-0.4098080297911644
Mol_4015_C_-1,Mol_4010_C_1,6.958097081548516,20.0,3.0,5.940727699999115,4.679229899993516,0.08726914999715518,-1.1742286500084447,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2265569705052442,0.2265569705052442,atomic_atomic,0,0.2265569705052442,0.2265569705052442,0,0.014642704285358632,0.014642704285358632,5.714170729493871,4.90578687049876,0.07262644571179655,-0.7357574132833141,-0.4384712367251298
Mol_4897_C_-1,Mol_4725_C_1,16.179293400524458,20.0,3.0,5.873081349986023,4.767710900021484,0.3628385499905562,-0.742531899973983,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22112698402893685,0.22112698402893685,atomic_atomic,0,0.22112698402893685,0.22112698402893685,0,0.05989019078119293,0.05989019078119293,5.651954365957087,4.988837884050421,0.30294835920936325,-0.3601681226973029,-0.38236377727668075
Mol_4934_C_-1,Mol_4908_C_1,8.769673195988828,20.0,3.0,5.699594649995561,4.6850992500112625,-0.1251363500050502,-1.1396317499893485,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2246013380799461,0.2246013380799461,atomic_atomic,0,0.2246013380799461,0.2246013380799461,0,0.021832209820611435,0.021832209820611435,5.474993311915615,4.909700588091209,-0.14696855982566162,-0.7122612836500677,-0.4273704663392807
Mol_598_C_-1,Mol_502_C_1,23.01239122795606,20.0,3.0,5.822274000005564,4.816568499998539,0.4157623500068439,-0.589943150000181,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22232220425733262,0.22232220425733262,atomic_atomic,0,0.22232220425733262,0.22232220425733262,0,0.10274124806656394,0.10274124806656394,5.599951795748231,5.038890704255872,0.31302110194028,-0.24803998955207907,-0.3419031604481013
Mol_5261_C_-1,Mol_5313_C_1,17.214114822797832,20.0,3.0,5.84457874999498,4.827330449988949,0.32077160000335425,-0.6964767000026768,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22092399302314525,0.22092399302314525,atomic_atomic,0,0.22092399302314525,0.22092399302314525,0,0.06597382998936623,0.06597382998936623,5.623654756971835,5.048254443012095,0.254797770013988,-0.3206025439457521,-0.37587415605692426
Mol_5185_C_-1,Mol_5341_C_1,6.708267560814237,20.0,3.0,5.60972264999873,4.620639600005234,-0.07006435000221245,-1.0591473999957088,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22678235314528838,0.22678235314528838,atomic_atomic,0,0.22678235314528838,0.22678235314528838,0,0.01371720639132411,0.01371720639132411,5.382940296853442,4.847421953150522,-0.08378155639353656,-0.6192999000964566,-0.43984749989925265
Mol_703_C_-1,Mol_628_C_1,13.123524176463848,20.0,3.0,5.82004354998935,4.665661200007889,0.34355364997463766,-0.810828700006823,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22196172462029506,0.22196172462029506,atomic_atomic,0,0.22196172462029506,0.22196172462029506,0,0.0427954032341459,0.0427954032341459,5.598081825369055,4.887622924628184,0.3007582467404918,-0.40970065400037947,-0.40112804600644425
Mol_7427_C_-1,Mol_7628_C_1,14.783919424071108,20.0,3.0,6.020366249984363,4.579046700018807,0.6956848499830812,-0.7456346999824746,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22151256251874296,0.22151256251874296,atomic_atomic,0,0.22151256251874296,0.22151256251874296,0,0.05189190317354705,0.05189190317354705,5.79885368746562,4.800559262537551,0.6437929468095341,-0.35450147811853505,-0.3911332218639389
Mol_1411_C_-1,Mol_8147_C_1,23.792984754871295,20.0,3.0,5.791690799989738,4.717217450001044,0.5138426000048639,-0.5606307499838294,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22257990147291432,0.22257990147291432,atomic_atomic,0,0.22257990147291432,0.22257990147291432,0,0.10796856470984717,0.10796856470984717,5.569110898516823,4.939797351473959,0.40587403529501676,-0.22343951174784737,-0.33719123823598146
Mol_808_C_-1,Mol_815_C_1,4.747296388273489,20.0,3.0,5.936846499986132,4.783394750003936,-0.027050749995396473,-1.1805024999775924,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22944091683254367,0.22944091683254367,atomic_atomic,0,0.22944091683254367,0.22944091683254367,0,0.007378452285484807,0.007378452285484807,5.707405583153588,5.012835666836479,-0.03442920228088128,-0.7289991185979902,-0.45150338137960255
Mol_8382_C_-1,Mol_8355_C_1,8.122649386301191,20.0,3.0,5.667775499998243,4.683713250007713,-0.08933789998991415,-1.0734001499804435,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.2252183393563003,0.2252183393563003,atomic_atomic,0,0.2252183393563003,0.2252183393563003,0,0.019113927065673633,0.019113927065673633,5.442557160641942,4.9089315893640135,-0.10845182705558779,-0.6420773983335165,-0.431322751646927
Mol_9295_C_-1,Mol_9146_C_1,7.914738424379687,20.0,3.0,5.865644849996897,4.713571550004417,0.22208895000221673,-0.9299843499902636,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.22547705077545335,0.22547705077545335,atomic_atomic,0,0.22547705077545335,0.22547705077545335,0,0.018253630271265156,0.018253630271265156,5.640167799221444,4.939048600779871,0.2038353197309516,-0.4972838787106212,-0.43270047127964156
Mol_10774_C_-1,Mol_10764_C_1,18.37362003269552,25.0,3.0,5.827523400002974,4.721838949990342,0.46756405000633094,-0.6381204000063008,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17693851670313915,0.17693851670313915,atomic_atomic,0,0.17693851670313915,0.17693851670313915,0,0.04108842493433135,0.04108842493433135,5.650584883299835,4.898777466693481,0.4264756250719996,-0.3253317915343546,-0.31278860847194695
Mol_1356_C_-1,Mol_1109_C_1,15.184818220736009,25.0,3.0,5.798201950005023,4.908587499987334,0.21528580000449438,-0.6743286500131944,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17784064372091576,0.17784064372091576,atomic_atomic,0,0.17784064372091576,0.17784064372091576,0,0.030183327225296874,0.030183327225296874,5.620361306284107,5.0864281437082495,0.1851024727791975,-0.3488306897966604,-0.32549796021653465
Mol_11287_C_-1,Mol_11147_C_1,14.370150112603458,25.0,3.0,5.753903899982106,4.752427800005535,0.28506655000091996,-0.7164095499756513,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17820262927162417,0.17820262927162417,atomic_atomic,0,0.17820262927162417,0.17820262927162417,0,0.02756102936910841,0.02756102936910841,5.575701270710482,4.9306304292771586,0.25750552063181154,-0.38756532080151196,-0.3288442291741399
Mol_1110_C_-1,Mol_1152_C_1,11.249988332128504,25.0,3.0,5.858109299995704,4.945243100009975,0.10872324998490512,-0.8041429500008235,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17952183410427444,0.17952183410427444,atomic_atomic,0,0.17952183410427444,0.17952183410427444,0,0.018262803956673908,0.018262803956673908,5.678587465891429,5.12476493411425,0.09046044602823122,-0.46336208574894777,-0.340780864251875
Mol_11424_C_-1,Mol_11576_C_1,20.22327843273064,25.0,3.0,5.725821099986206,4.890288900001906,0.2836583499884,-0.5518738499959,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17711703197949416,0.17711703197949416,atomic_atomic,0,0.17711703197949416,0.17711703197949416,0,0.04772493821050935,0.04772493821050935,5.548704068006711,5.0674059319814,0.23593341177789065,-0.24536472424742015,-0.306509125748479
Mol_1229_C_-1,Mol_1173_C_1,7.218788934537921,25.0,3.0,5.821434750017943,4.633212749991799,0.11753170001611579,-1.0706903000100283,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18235394310358996,0.18235394310358996,atomic_atomic,0,0.18235394310358996,0.18235394310358996,0,0.008404938543815705,0.008404938543815705,5.639080806914353,4.815566693095389,0.10912676147230009,-0.7143873523466643,-0.35630294766336423
Mol_12429_C_-1,Mol_12451_C_1,5.826330532122775,25.0,3.0,5.951934649987379,4.801975050009787,0.0969621999975061,-1.052997399980086,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.1836291078046299,0.1836291078046299,atomic_atomic,0,0.1836291078046299,0.1836291078046299,0,0.005708205634052882,0.005708205634052882,5.768305542182749,4.985604157814417,0.09125399436345322,-0.691447390004879,-0.3615500099752069
Mol_13891_C_-1,Mol_13945_C_1,10.383312434470122,25.0,3.0,5.699042799999006,4.76822304999223,0.11554490000708029,-0.815274849999696,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18000640798291165,0.18000640798291165,atomic_atomic,0,0.18000640798291165,0.18000640798291165,0,0.015922995404654767,0.015922995404654767,5.519036392016094,4.948229457975142,0.09962190460242552,-0.47118502943852675,-0.34408982056116855
Mol_1529_C_-1,Mol_1402_C_1,9.376229620677952,25.0,3.0,5.815913349986658,4.8886462499940535,0.11528730001009535,-0.8119797999825096,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18067329037913707,0.18067329037913707,atomic_atomic,0,0.18067329037913707,0.18067329037913707,0,0.013338681761006166,0.013338681761006166,5.635240059607521,5.069319540373191,0.10194861824908918,-0.4639719009852412,-0.348007898997268
Mol_1479_C_-1,Mol_1452_C_1,20.863109561742473,25.0,3.0,5.801527750008972,4.83041460000095,0.37869009998394176,-0.592423050024081,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17709812728969895,0.17709812728969895,atomic_atomic,0,0.17709812728969895,0.17709812728969895,0,0.05018117255537435,0.05018117255537435,5.624429622719274,5.007512727290648,0.3285089274285674,-0.28840796800005786,-0.30401508202402355
Mol_1571_C_-1,Mol_1475_C_1,6.3689471715349315,25.0,3.0,5.964138750001439,4.906298900008551,-0.029693150005186908,-1.087532999998075,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18308244913320676,0.18308244913320676,atomic_atomic,0,0.18308244913320676,0.18308244913320676,0,0.006706401509474825,0.006706401509474825,5.781056300868232,5.089381349141758,-0.03639955151466173,-0.7280745032411362,-0.3594584967569387
Mol_1279_C_-1,Mol_1516_C_1,19.573876146386592,25.0,3.0,5.702596899995115,4.69131945000845,0.4573398499924224,-0.5539375999942422,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.1771694139291173,0.1771694139291173,atomic_atomic,0,0.1771694139291173,0.1771694139291173,0,0.0452815530244439,0.0452815530244439,5.525427486065998,4.868488863937567,0.41205829696797847,-0.24488032516045233,-0.3090572748337907
Mol_15688_C_-1,Mol_15489_C_1,8.96482712840704,25.0,3.0,5.783617099994444,4.620975650017499,0.13403744998504408,-1.0286039999919012,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18095944505732248,0.18095944505732248,atomic_atomic,0,0.18095944505732248,0.18095944505732248,0,0.0123310853436502,0.0123310853436502,5.602657654937122,4.801935095074821,0.12170636464139388,-0.6790161952209071,-0.34958780477099477
Mol_17678_C_-1,Mol_17629_C_1,13.533254417770971,25.0,3.0,5.697420849988703,4.657066749990918,0.3282290500064846,-0.7121250499913003,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17848808415693057,0.17848808415693057,atomic_atomic,0,0.17848808415693057,0.17848808415693057,0,0.024948644643584806,0.024948644643584806,5.518932765831772,4.835554834147849,0.3032804053628998,-0.3800975263210232,-0.3320275236702763
Mol_18202_C_-1,Mol_18158_C_1,7.746049200133525,25.0,3.0,5.763486899988493,4.703579599998193,0.12249134999001399,-0.9374159500002861,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.1819046867781629,0.1819046867781629,atomic_atomic,0,0.1819046867781629,0.1819046867781629,0,0.009540397078629907,0.009540397078629907,5.58158221321033,4.8854842867763555,0.11295095291138407,-0.5831469735225907,-0.3542689764776959
Mol_18409_C_-1,Mol_18408_C_1,12.339638105890838,25.0,3.0,5.8380141999950865,4.877750650019152,0.18639365000126418,-0.7738698999746703,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17897872118723004,0.17897872118723004,atomic_atomic,0,0.17897872118723004,0.17897872118723004,0,0.021374814443418818,0.021374814443418818,5.659035478807857,5.056729371206382,0.16501883555784536,-0.4372872720436295,-0.33658262793104127
Mol_18486_C_-1,Mol_18448_C_1,10.135809294411205,25.0,3.0,5.706815400000778,4.735897799982922,0.11480295000365004,-0.8561146500142058,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18018914767925095,0.18018914767925095,atomic_atomic,0,0.18018914767925095,0.18018914767925095,0,0.015271729071299743,0.015271729071299743,5.5266262523215275,4.916086947662173,0.0995312209323503,-0.5110080837270045,-0.34510656628720215
Mol_1949_C_-1,Mol_1866_C_1,9.901610187812047,25.0,3.0,5.74782534998667,4.876616450012079,-0.008724800005438738,-0.8799336999800289,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18032902140101395,0.18032902140101395,atomic_atomic,0,0.18032902140101395,0.18032902140101395,0,0.014662505057979086,0.014662505057979086,5.567496328585656,5.056945471413093,-0.023387305063417824,-0.5339381622359803,-0.3459955377440488
Mol_1642_C_-1,Mol_1872_C_1,15.651310799914905,25.0,3.0,5.781870249993517,4.737787150006625,0.42785594999440946,-0.6162271499924827,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17769730341435472,0.17769730341435472,atomic_atomic,0,0.17769730341435472,0.17769730341435472,0,0.03172986259233572,0.03172986259233572,5.604172946579163,4.915484453420979,0.3961260874020737,-0.29256240575610987,-0.3236647442363737
Mol_18873_C_-1,Mol_18795_C_1,18.977628739449106,25.0,3.0,5.756933600001503,4.806470249997801,0.3250028000038583,-0.6254605499998434,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17721340359323565,0.17721340359323565,atomic_atomic,0,0.17721340359323565,0.17721340359323565,0,0.04307146424502749,0.04307146424502749,5.579720196408267,4.9836836535910365,0.2819313357588308,-0.31410520705840017,-0.3113553429414438
Mol_8618_C_-1,Mol_1888_C_1,16.711247421561367,25.0,3.0,5.760202450008364,4.594961399998283,0.4609504000109155,-0.7042906499991659,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17747736206967737,0.17747736206967737,atomic_atomic,0,0.17747736206967737,0.17747736206967737,0,0.035293725997947493,0.035293725997947493,5.582725087938687,4.77243876206796,0.425656674012968,-0.3846296518577594,-0.31966099814140725
Mol_1956_C_-1,Mol_1935_C_1,10.649759998460045,25.0,3.0,5.788400350007578,4.76936159998877,0.17966760000854265,-0.8393711500102654,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17984843839029746,0.17984843839029746,atomic_atomic,0,0.17984843839029746,0.17984843839029746,0,0.01662990708123308,0.01662990708123308,5.608551911617281,4.949210038379067,0.16303769292730957,-0.4963041803109041,-0.34306696969936185
Mol_2070_C_-1,Mol_2009_C_1,7.578523627363014,25.0,3.0,5.870746150016203,4.712543399989954,0.1255424000119092,-1.0326603500143392,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.18197148586646392,0.18197148586646392,atomic_atomic,0,0.18197148586646392,0.18197148586646392,0,0.009171827828108667,0.009171827828108667,5.688774664149738,4.8945148858564185,0.11637057218380052,-0.6778892061095193,-0.3547711439048192
Mol_5331_C_-1,Mol_2028_C_1,21.55231672723995,25.0,3.0,5.621633550006663,4.666165699993144,0.39188719999219757,-0.5635806500213221,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17790269871043338,0.17790269871043338,atomic_atomic,0,0.17790269871043338,0.17790269871043338,0,0.0529014775292577,0.0529014775292577,5.44373085129623,4.844068398703577,0.33898572246293984,-0.26067673012971365,-0.30290391989160903
Mol_20824_C_-1,Mol_20721_C_1,7.395861278347602,25.0,3.0,5.870006100012688,4.873932099973899,0.013034200004767627,-0.983039800034021,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.1821035288522443,0.1821035288522443,atomic_atomic,0,0.1821035288522443,0.1821035288522443,0,0.00877652318299384,0.00877652318299384,5.687902571160444,5.056035628826144,0.004257676821773786,-0.6276092655125262,-0.35543053452149476
Mol_1394_C_-1,Mol_21150_C_1,9.202772819129988,25.0,3.0,5.732182300009299,4.726846649995423,0.08536330000788439,-0.9199723500059918,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.1807913180414377,0.1807913180414377,atomic_atomic,0,0.1807913180414377,0.1807913180414377,0,0.012909104471972853,0.012909104471972853,5.551390981967861,4.907637968036861,0.07245419553591154,-0.5712988183950891,-0.34867353161090253
Mol_2218_C_-1,Mol_2279_C_1,12.726506805677932,25.0,3.0,5.73071185000299,4.891723149994505,0.08506969999871217,-0.7539190000097733,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17883812226522974,0.17883812226522974,atomic_atomic,0,0.17883812226522974,0.17883812226522974,0,0.022511358713601708,0.022511358713601708,5.55187372773776,5.070561272259734,0.06255834128511045,-0.41875411419291547,-0.33516488581685777
Mol_2392_C_-1,Mol_2362_C_1,10.958984717573177,25.0,3.0,5.74030025000684,4.770781250001164,0.14674259998719208,-0.8227764000184834,85c3a3ab062b03030c19959e00caa036,69b6a5a2aca38ba2f734a6724ea30826,0,0.17967599293666786,0.17967599293666786,atomic_atomic,0,0.17967599293666786,0.17967599293666786,0,0.01746536664194794,0.01746536664194794,5.560624257070172,4.950457242937832,0.12927723334524413,-0.4808897807870962,-0.3418866192313878
