Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_17584_C_-1,Mol_17566_C_1,10.588832413761802,20.0,3.0,5.335199100009049,4.525474249996478,-0.13079825000022538,-0.9405231000127969,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22336031414807148,0.22336031414807148,atomic_atomic,0,0.22336031414807148,0.22336031414807148,0,0.029288257355253564,0.029288257355253564,5.111838785860978,4.748834564144549,-0.16008650735547894,-0.5230907290719073,-0.41743237094088936
Mol_1571_C_-1,Mol_1776_C_1,18.80465322755704,20.0,3.0,5.274130849997164,4.31384150001395,0.31670034999842755,-0.6435889999847859,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22141508914936198,0.22141508914936198,atomic_atomic,0,0.22141508914936198,0.22141508914936198,0,0.07560339247102447,0.07560339247102447,5.052715760847802,4.535256589163312,0.24109695752740307,-0.27636221415708634,-0.36722678582769946
Mol_17880_C_-1,Mol_17882_C_1,4.572658744095205,20.0,3.0,5.43506650000927,4.393351099992287,0.049658000003546476,-0.9920574000134366,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2296532673573613,0.2296532673573613,atomic_atomic,0,0.2296532673573613,0.2296532673573613,0,0.007005823213655741,0.007005823213655741,5.205413232651909,4.623004367349648,0.042652176789890736,-0.5397566885123702,-0.4523007115010669
Mol_18166_C_-1,Mol_18051_C_1,7.80885322940377,20.0,3.0,5.639426299996558,4.280808550000074,0.25702689999889117,-1.1015908499975922,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22571912375722372,0.22571912375722372,atomic_atomic,0,0.22571912375722372,0.22571912375722372,0,0.01752553427081658,0.01752553427081658,5.413707176239334,4.506527673757298,0.2395013657280746,-0.6676781367539611,-0.43391271324363084
Mol_1985_C_-1,Mol_1924_C_1,7.114517922598073,20.0,3.0,5.378951599981519,4.356188150006346,-0.02097594999941066,-1.0437393999745836,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22644126668085396,0.22644126668085396,atomic_atomic,0,0.22644126668085396,0.22644126668085396,0,0.015228348435728428,0.015228348435728428,5.152510333300666,4.5826294166872,-0.03620429843513909,-0.6060852150486046,-0.4376541849259795
Mol_1827_C_-1,Mol_1973_C_1,10.804299404187226,20.0,3.0,5.3808941500028595,4.404994800002896,0.12533934999373741,-0.8505600000062259,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22306771520005186,0.22306771520005186,atomic_atomic,0,0.22306771520005186,0.22306771520005186,0,0.03122893959295968,0.03122893959295968,5.157826434802808,4.628062515202948,0.09411041040077774,-0.4356535091990825,-0.41490649080714403
Mol_20864_C_-1,Mol_20707_C_1,7.486898360748129,20.0,3.0,5.31546714999422,4.560856550000608,-0.31412799999816343,-1.0687385999917751,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22588864184559032,0.22588864184559032,atomic_atomic,0,0.22588864184559032,0.22588864184559032,0,0.016384847210738848,0.016384847210738848,5.089578508148629,4.786745191846198,-0.3305128472089023,-0.6333461635113333,-0.4353924364804418
Mol_21050_C_-1,Mol_20906_C_1,14.097853122539906,20.0,3.0,5.276368499995442,4.317151850002119,0.22700499999336898,-0.7322116499999538,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22177153001460753,0.22177153001460753,atomic_atomic,0,0.22177153001460753,0.22177153001460753,0,0.047722392671576026,0.047722392671576026,5.054596969980834,4.538923380016727,0.17928260732179296,-0.33639098264231443,-0.39582066735763904
Mol_20864_C_-1,Mol_21000_C_1,9.532495479060291,20.0,3.0,5.369152400002349,4.512392349992297,-0.04130894999252632,-0.8980690000025788,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22398995474773456,0.22398995474773456,atomic_atomic,0,0.22398995474773456,0.22398995474773456,0,0.025294793496652358,0.025294793496652358,5.1451624452546145,4.736382304740031,-0.06660374348917868,-0.4753838840037619,-0.42268511599881675
Mol_21115_C_-1,Mol_21067_C_1,4.333587852275465,20.0,3.0,5.492782749977778,4.364142300008098,-0.16710785000759643,-1.2957482999772765,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2300995587916796,0.2300995587916796,atomic_atomic,0,0.2300995587916796,0.2300995587916796,0,0.006278449733428017,0.006278449733428017,5.262683191186098,4.594241858799777,-0.17338629974102443,-0.8418276321273452,-0.4539206678499312
Mol_21417_C_-1,Mol_21439_C_1,12.558167744250902,20.0,3.0,5.227961300013703,4.3155830500036245,0.13125445001060143,-0.7811237999994773,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22225564320103747,0.22225564320103747,atomic_atomic,0,0.22225564320103747,0.22225564320103747,0,0.03930012975013158,0.03930012975013158,5.005705656812665,4.537838693204662,0.09195432026046985,-0.3759126433475332,-0.40521115665194335
Mol_23875_C_-1,Mol_23898_C_1,5.899924350479724,20.0,3.0,5.674238600011449,4.3776866999978665,0.10565120000683237,-1.1909007000067504,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22770427050168185,0.22770427050168185,atomic_atomic,0,0.22770427050168185,0.22770427050168185,0,0.010927501092709893,0.010927501092709893,5.446534329509768,4.605390970499548,0.09472369891412248,-0.7464196600960971,-0.4444810399106538
Mol_24552_C_-1,Mol_24444_C_1,3.835309565511799,20.0,3.0,5.318792499980191,4.340519350007526,-0.3664056500128936,-1.3446787999855587,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.23097731498390367,0.23097731498390367,atomic_atomic,0,0.23097731498390367,0.23097731498390367,0,0.004937560577764029,0.004937560577764029,5.087815184996287,4.57149666499143,-0.3713432105906576,-0.8876617305955146,-0.45701706939004333
Mol_27579_C_-1,Mol_27687_C_1,14.61733594682284,20.0,3.0,5.3217903500044486,4.396803499999805,0.21052685000177007,-0.7144600000028731,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22157865100706892,0.22157865100706892,atomic_atomic,0,0.22157865100706892,0.22157865100706892,0,0.05085042038473291,0.05085042038473291,5.10021169899738,4.618382151006874,0.15967642961703715,-0.32215311837346855,-0.3923068816294049
Mol_27641_C_-1,Mol_27697_C_1,5.3713923712679,20.0,3.0,5.455595149993314,4.34982575000322,-0.09621975000482053,-1.2019891499949154,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22854899493565506,0.22854899493565506,atomic_atomic,0,0.22854899493565506,0.22854899493565506,0,0.00917139359462568,0.00917139359462568,5.22704615505766,4.578374744938874,-0.10539114359944621,-0.7540625537182316,-0.44792659627668446
Mol_27427_C_-1,Mol_27711_C_1,17.3150616399797,20.0,3.0,5.244494049999048,4.281610600010026,0.3228755500167608,-0.6400078999722609,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22092340476486638,0.22092340476486638,atomic_atomic,0,0.22092340476486638,0.22092340476486638,0,0.06599220679736223,0.06599220679736223,5.023570645234182,4.502534004774892,0.2568833432193986,-0.26415329723989106,-0.37585460273237054
Mol_4708_C_-1,Mol_4470_C_1,11.498917913557142,20.0,3.0,5.420946999991429,4.485004450005363,0.052539849988534115,-0.8834026999975322,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22283439332289945,0.22283439332289945,atomic_atomic,0,0.22283439332289945,0.22283439332289945,0,0.034018151146693286,0.034018151146693286,5.19811260666853,4.707838843328262,0.01852169884184083,-0.47175206449842677,-0.41165063549910563
Mol_4994_C_-1,Mol_4886_C_1,12.976514651511515,20.0,3.0,5.669832550003775,4.41086709999945,0.47277210000902414,-0.7861933499953011,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2220271261883161,0.2220271261883161,atomic_atomic,0,0.2220271261883161,0.2220271261883161,0,0.04190501576014309,0.04190501576014309,5.447805423815459,4.632894226187767,0.43086708424888104,-0.38404411337881134,-0.4021492366164891
Mol_4944_C_-1,Mol_4940_C_1,3.653959315017696,20.0,3.0,5.400190100001055,4.340211550006643,-0.3142575499950908,-1.3742360999895027,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.23144960803903442,0.23144960803903442,atomic_atomic,0,0.23144960803903442,0.23144960803903442,0,0.004440367099119667,0.004440367099119667,5.16874049196202,4.571661158045678,-0.31869791709421047,-0.915777251010553,-0.4584588489789492
Mol_5403_C_-1,Mol_5227_C_1,6.090017032326234,20.0,3.0,5.3227996500063455,4.342489199989359,-0.13927569998486433,-1.119586150001851,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2274588024854153,0.2274588024854153,atomic_atomic,0,0.2274588024854153,0.2274588024854153,0,0.00959678463048646,0.00959678463048646,5.09534084752093,4.569948002474774,-0.1488724846153508,-0.6742653296615067,-0.44532082034034415
Mol_7824_C_-1,Mol_7755_C_1,4.194158254847635,20.0,3.0,5.461097699997481,4.398146549996454,-0.22319405000598636,-1.286145200007013,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2305648597686565,0.2305648597686565,atomic_atomic,0,0.2305648597686565,0.2305648597686565,0,0.005593193830698285,0.005593193830698285,5.2305328402288245,4.628711409765111,-0.22878724383668464,-0.8306086743003984,-0.45553652570661474
Mol_7944_C_-1,Mol_7783_C_1,11.953460479507099,20.0,3.0,5.362104699990596,4.492362250006408,0.032349950008210726,-0.8373924999759765,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22249656996449632,0.22249656996449632,atomic_atomic,0,0.22249656996449632,0.22249656996449632,0,0.037323632897612986,0.037323632897612986,5.139608130026099,4.714858819970905,-0.00497368288940226,-0.4297229929445965,-0.40766950703137966
Mol_7888_C_-1,Mol_7785_C_1,4.94323253757723,20.0,3.0,5.377057149991742,4.465792050003074,-0.3005704500101274,-1.2118355499987956,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2292134530776977,0.2292134530776977,atomic_atomic,0,0.2292134530776977,0.2292134530776977,0,0.00779917815489742,0.00779917815489742,5.147843696914045,4.695005503080772,-0.30836962816502483,-0.7612078219982976,-0.45062772800049794
Mol_7818_C_-1,Mol_7801_C_1,6.496983777887678,20.0,3.0,5.316257749975193,4.486543550010538,-0.34206305000407156,-1.1717772499687271,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22704180917020392,0.22704180917020392,atomic_atomic,0,0.22704180917020392,0.22704180917020392,0,0.012757792473725141,0.012757792473725141,5.08921594080499,4.713585359180741,-0.3548208424777967,-0.7304514241020452,-0.4413258258666827
Mol_7675_C_-1,Mol_7805_C_1,4.315480623958042,20.0,3.0,5.630623050004942,4.3001118000102,0.1257799999875715,-1.2047312500071712,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.23016043737343406,0.23016043737343406,atomic_atomic,0,0.23016043737343406,0.23016043737343406,0,0.006184994855010795,0.006184994855010795,5.400462612631508,4.530272237383634,0.1195950051325607,-0.7505953701153139,-0.45413587989185733
Mol_7987_C_-1,Mol_7904_C_1,5.104156123750614,20.0,3.0,5.54978729999857,4.479410100000678,-0.10679645001073368,-1.1771736500086263,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22877100629954294,0.22877100629954294,atomic_atomic,0,0.22877100629954294,0.22877100629954294,0,0.008686900401499451,0.008686900401499451,5.321016293699027,4.708181106300221,-0.11548335041223314,-0.7283185378110394,-0.44885511219758645
Mol_8018_C_-1,Mol_7977_C_1,5.8276245671106714,20.0,3.0,5.4216570499993395,4.540608499999507,-0.25912410000455566,-1.1401726500043878,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22788215740071116,0.22788215740071116,atomic_atomic,0,0.22788215740071116,0.22788215740071116,0,0.01047496188649898,0.01047496188649898,5.193774892598628,4.768490657400219,-0.26959906189105465,-0.6948832970894643,-0.44528935291492333
Mol_7759_C_-1,Mol_7989_C_1,17.964938180939885,20.0,3.0,5.284931649992359,4.310399599999073,0.34618874998704996,-0.628343300006236,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.2217599232401151,0.2217599232401151,atomic_atomic,0,0.2217599232401151,0.2217599232401151,0,0.07048983433585125,0.07048983433585125,5.063171726752244,4.532159523239188,0.2756989156511987,-0.2553132878618571,-0.3730300121443789
Mol_8187_C_-1,Mol_8236_C_1,4.734450736160504,20.0,3.0,5.377656750002643,4.361786749999737,-0.2459575999819208,-1.2618275999848265,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22947091768505862,0.22947091768505862,atomic_atomic,0,0.22947091768505862,0.22947091768505862,0,0.007324680289027036,0.007324680289027036,5.148185832317584,4.591257667684796,-0.25328228027094785,-0.8102104449037362,-0.4516171550810902
Mol_8187_C_-1,Mol_8478_C_1,24.417679048690356,20.0,3.0,5.2876131999946665,4.386019300000044,0.3688654500001576,-0.5327284499944653,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.222821793967113,0.222821793967113,atomic_atomic,0,0.222821793967113,0.222821793967113,0,0.112099387901241,0.112099387901241,5.064791406027553,4.608841093967157,0.2567660620989166,-0.1991842499614801,-0.333544200032985
Mol_8451_C_-1,Mol_8561_C_1,7.976733422940973,20.0,3.0,5.3919518499897094,4.195828700001584,0.25102359999436885,-0.9450995499937562,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.22524088192034267,0.22524088192034267,atomic_atomic,0,0.22524088192034267,0.22524088192034267,0,0.019034711326554273,0.019034711326554273,5.166710968069367,4.421069581921927,0.23198888866781459,-0.5136524974796257,-0.43144705251413107
Mol_11042_C_-1,Mol_11101_C_1,10.087298582886682,25.0,3.0,5.23676919999707,4.450419949993375,-0.06460990000050515,-0.8509591500042006,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18027233519952765,0.18027233519952765,atomic_atomic,0,0.18027233519952765,0.18027233519952765,0,0.014904957818457003,0.014904957818457003,5.056496864797543,4.630692285192902,-0.07951485781896216,-0.5053194374236032,-0.3456397125805983
Mol_11470_C_-1,Mol_11142_C_1,13.467139502923228,25.0,3.0,5.137916799998493,4.492476650004392,-0.00541680000605993,-0.6508569500001613,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17852248684149843,0.17852248684149843,atomic_atomic,0,0.17852248684149843,0.17852248684149843,0,0.02467135370759679,0.02467135370759679,4.959394313156994,4.67099913684589,-0.03008815371365672,-0.3184833300247606,-0.3323736199754001
Mol_11405_C_-1,Mol_11174_C_1,19.648565283573223,25.0,3.0,5.14064795000013,4.33249829999113,0.20738215000892524,-0.6007675000000745,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17715240359971232,0.17715240359971232,atomic_atomic,0,0.17715240359971232,0.17715240359971232,0,0.04568277785555857,0.04568277785555857,4.963495546400417,4.509650703590842,0.16169937215336666,-0.2921454706562085,-0.30862202934386607
Mol_11405_C_-1,Mol_11313_C_1,8.458714967324125,25.0,3.0,5.678890600000159,4.309187999999267,0.38130254999850877,-0.9884000500023831,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18137805176428104,0.18137805176428104,atomic_atomic,0,0.18137805176428104,0.18137805176428104,0,0.01103191243994561,0.01103191243994561,5.4975125482358775,4.490566051763548,0.37027063755856315,-0.636675858913766,-0.35172419108861647
Mol_11680_C_-1,Mol_11338_C_1,16.494901651346773,25.0,3.0,5.360071250004694,4.307214150001528,0.4453792000131216,-0.6074778999900445,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17741475041752333,0.17741475041752333,atomic_atomic,0,0.17741475041752333,0.17741475041752333,0,0.03458148592398765,0.03458148592398765,5.1826564995871705,4.484628900419051,0.41079771408913396,-0.28722988507898534,-0.32024801491105903
Mol_11574_C_-1,Mol_11584_C_1,4.419913118703686,25.0,3.0,5.551235100007034,4.448106249998091,-0.025012899990542792,-1.128141749999486,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18521278454131532,0.18521278454131532,atomic_atomic,0,0.18521278454131532,0.18521278454131532,0,0.003464409151137835,0.003464409151137835,5.3660223154657185,4.633319034539406,-0.02847730914168063,-0.761180590067993,-0.3669611599314928
Mol_1295_C_-1,Mol_1180_C_1,3.7452949049222335,25.0,3.0,5.361549250010285,4.306816750002326,-0.13023824998526834,-1.1849707499932265,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18603795222047806,0.18603795222047806,atomic_atomic,0,0.18603795222047806,0.18603795222047806,0,0.0025644460913062344,0.0025644460913062344,5.175511297789806,4.492854702222805,-0.13280269607657458,-0.8154592916435762,-0.3695114583496499
Mol_1354_C_-1,Mol_1318_C_1,20.515235241355825,25.0,3.0,5.327326450002147,4.578137450007489,0.18059044999245089,-0.568598550002207,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17714618465516946,0.17714618465516946,atomic_atomic,0,0.17714618465516946,0.17714618465516946,0,0.04901821513886432,0.04901821513886432,5.150180265346977,4.755283634662659,0.13157223485358657,-0.26332439583073164,-0.3052741541714746
Mol_11370_C_-1,Mol_1392_C_1,22.3768321106174,25.0,3.0,5.228063599992311,4.510898750013439,0.18788659998972435,-0.5292782499891473,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17709269017237922,0.17709269017237922,atomic_atomic,0,0.17709269017237922,0.17709269017237922,0,0.056111367351657684,0.056111367351657684,5.050970909819932,4.687991440185818,0.13177523263806667,-0.2312042369960473,-0.29807401299310077
Mol_1878_C_-1,Mol_1398_C_1,23.403751641417934,25.0,3.0,5.246027150002192,4.453787949998514,0.28437085000041407,-0.5078683500032639,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17722935215727384,0.17722935215727384,atomic_atomic,0,0.17722935215727384,0.17722935215727384,0,0.05999934533968161,0.05999934533968161,5.068797797844918,4.631017302155787,0.22437150466073247,-0.21340899102839822,-0.2944593589748661
Mol_14640_C_-1,Mol_14629_C_1,15.834770822958061,25.0,3.0,5.352085400008946,4.445536100000027,0.21148640000319574,-0.6950629000057233,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17764798462131084,0.17764798462131084,atomic_atomic,0,0.17764798462131084,0.17764798462131084,0,0.032301353088352865,0.032301353088352865,5.174437415387635,4.623184084621338,0.17918504691484288,-0.37206828385145413,-0.32299461615426883
Mol_14702_C_-1,Mol_14657_C_1,5.469475803410506,25.0,3.0,5.318248449999373,4.4635024500021245,-0.271842550006113,-1.1265885500033619,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18391601416638517,0.18391601416638517,atomic_atomic,0,0.18391601416638517,0.18391601416638517,0,0.0051803687924965435,0.0051803687924965435,5.134332435832988,4.64741846416851,-0.2770229187986096,-0.7639368904630877,-0.3626516595402738
Mol_1581_C_-1,Mol_1482_C_1,8.859769095210202,25.0,3.0,5.314267100009602,4.2671885500021745,0.20665705000283197,-0.8404215000045951,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18105807382458014,0.18105807382458014,atomic_atomic,0,0.18105807382458014,0.18105807382458014,0,0.012042880059978842,0.012042880059978842,5.133209026185021,4.448246623826755,0.19461416994285313,-0.4903482324154132,-0.35007326758918145
Mol_1556_C_-1,Mol_1534_C_1,3.9711445944980635,25.0,3.0,5.340164200009895,4.433386649994645,-0.2816646999999648,-1.188442250015214,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18569546750634267,0.18569546750634267,atomic_atomic,0,0.18569546750634267,0.18569546750634267,0,0.0028572364471292347,0.0028572364471292347,5.154468732503552,4.619082117500988,-0.284521936447094,-0.8199085514496575,-0.3685336985655561
Mol_4708_C_-1,Mol_1577_C_1,21.490948255011904,25.0,3.0,5.246052550006425,4.517229250006494,0.18916100000205915,-0.5396622999978717,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17710005408224858,0.17710005408224858,atomic_atomic,0,0.17710005408224858,0.17710005408224858,0,0.0524677063101646,0.0524677063101646,5.068952495924177,4.694329304088742,0.13669329369189456,-0.2379298981435398,-0.30173240185433253
Mol_1652_C_-1,Mol_1582_C_1,15.165732786685899,25.0,3.0,5.230801149984472,4.554530200010049,0.002620499988552183,-0.6736504499858711,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17784559832037064,0.17784559832037064,atomic_atomic,0,0.17784559832037064,0.17784559832037064,0,0.030132206165561087,0.030132206165561087,5.052955551664102,4.73237579833042,-0.027511706177008904,-0.348091459510691,-0.3255589904751802
Mol_1467_C_-1,Mol_1615_C_1,9.22016743800205,25.0,3.0,5.293287849999615,4.444723549997434,0.07972969999536872,-0.7688346000068123,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18080348057303,0.18080348057303,atomic_atomic,0,0.18080348057303,0.18080348057303,0,0.012865975875523588,0.012865975875523588,5.112484369426585,4.625527030570464,0.06686372411984513,-0.4200936147362752,-0.34874098527053643
Mol_17643_C_-1,Mol_17497_C_1,6.985440283509079,25.0,3.0,5.2558904999896185,4.4717924000142375,-0.144034750002902,-0.928132849978283,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18264784568361717,0.18264784568361717,atomic_atomic,0,0.18264784568361717,0.18264784568361717,0,0.007577668185957518,0.007577668185957518,5.073242654306001,4.654440245697855,-0.1516124181888595,-0.5704148267970054,-0.3577180231812768
Mol_17621_C_-1,Mol_17560_C_1,4.0207368948552995,25.0,3.0,5.3436776000016835,4.3407473499974,-0.16412479999416973,-1.1670550499984529,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.1855323453420718,0.1855323453420718,atomic_atomic,0,0.1855323453420718,0.1855323453420718,0,0.003039292636616645,0.003039292636616645,5.158145254659612,4.526279695339472,-0.16716409263078638,-0.7990296519509262,-0.368025398047527
Mol_17584_C_-1,Mol_17566_C_1,10.588832413761802,25.0,3.0,5.288695099996403,4.6076902500062715,-0.1616924500121968,-0.8426973000023281,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17996573693376003,0.17996573693376003,atomic_atomic,0,0.17996573693376003,0.17996573693376003,0,0.01610232055050666,0.01610232055050666,5.1087293630626425,4.787655986940032,-0.17779477056270346,-0.498868146685314,-0.3438291533170134
Mol_1571_C_-1,Mol_1776_C_1,18.80465322755704,25.0,3.0,5.2477340000041295,4.376427449984476,0.2864370500174118,-0.5848695000022417,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17722332182819647,0.17722332182819647,atomic_atomic,0,0.17722332182819647,0.17722332182819647,0,0.042397501121926105,0.042397501121926105,5.070510678175933,4.553650771812673,0.2440395488954857,-0.27282035746777444,-0.31204914253446686
Mol_17880_C_-1,Mol_17882_C_1,4.572658744095205,25.0,3.0,5.384500200001639,4.4502808499964885,0.037550449997070245,-0.8966689000080805,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18503846215554273,0.18503846215554273,atomic_atomic,0,0.18503846215554273,0.18503846215554273,0,0.003693634310397811,0.003693634310397811,5.1994617378460966,4.635319312152031,0.03385681568667243,-0.5302856100073928,-0.36638329000068764
Mol_18166_C_-1,Mol_18051_C_1,7.80885322940377,25.0,3.0,5.581143400006113,4.314934149995679,0.2544810000108555,-1.011728249999578,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18191192897126135,0.18191192897126135,atomic_atomic,0,0.18191192897126135,0.18191192897126135,0,0.009520020625701817,0.009520020625701817,5.3992314710348515,4.49684607896694,0.24496097938515368,-0.6574244126827575,-0.35430383731682086
Mol_1985_C_-1,Mol_1924_C_1,7.114517922598073,25.0,3.0,5.300980799991521,4.376321750009083,-0.035349800004041754,-0.9600088499864796,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.182399939616696,0.182399939616696,atomic_atomic,0,0.182399939616696,0.182399939616696,0,0.008186902592979132,0.008186902592979132,5.118580860374825,4.558721689625779,-0.04353670259702089,-0.6033958733460673,-0.3566129766404129
Mol_1827_C_-1,Mol_1973_C_1,10.804299404187226,25.0,3.0,5.320299650004017,4.4547430999955395,0.09282965000602417,-0.7727269000024535,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.17972324829086808,0.17972324829086808,atomic_atomic,0,0.17972324829086808,0.17972324829086808,0,0.01722970008415624,0.01722970008415624,5.140576401713149,4.6344663482864075,0.07559994992186793,-0.43051010350487384,-0.3422167964975799
Mol_20864_C_-1,Mol_20707_C_1,7.486898360748129,25.0,3.0,5.261278849997325,4.591267900017556,-0.32449634998920374,-0.9945072999689728,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.1820621969728953,0.1820621969728953,atomic_atomic,0,0.1820621969728953,0.1820621969728953,0,0.008909930637326155,0.008909930637326155,5.07921665302443,4.773330096990451,-0.3334062806265299,-0.6392928366605088,-0.35521446330846446
Mol_21050_C_-1,Mol_20906_C_1,14.097853122539906,25.0,3.0,5.225962399999844,4.348727849996067,0.20508300000801682,-0.6721515499957604,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.178311413025629,0.178311413025629,atomic_atomic,0,0.178311413025629,0.178311413025629,0,0.02649305300725728,0.02649305300725728,5.047650986974215,4.527039263021695,0.17858994700075953,-0.34202177695176034,-0.3301297730440007
Mol_20864_C_-1,Mol_21000_C_1,9.532495479060291,25.0,3.0,5.317933700003778,4.582663199995295,-0.0695665000093868,-0.8048370000178693,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18054089886099042,0.18054089886099042,atomic_atomic,0,0.18054089886099042,0.18054089886099042,0,0.013810218183634053,0.013810218183634053,5.137392801142787,4.763204098856286,-0.08337671819302085,-0.457565420479522,-0.3472715795383468
Mol_21115_C_-1,Mol_21067_C_1,4.333587852275465,25.0,3.0,5.420166000010795,4.396782850002637,-0.17312704998767003,-1.1965101999958279,7b043a1428ff586ba119947b48219969,ac85c387eec36b98aaab7138b62a8b88,0,0.18534982551096732,0.18534982551096732,atomic_atomic,0,0.18534982551096732,0.18534982551096732,0,0.0033043429992545286,0.0033043429992545286,5.234816174499827,4.582132675513605,-0.17643139298692456,-0.8291148919731472,-0.3673953080226801
