   28.182012     46.33572   0.10129268
   30.070293    42.712927 0.0095731707
   27.185561    38.158561  0.040304878
      24.935    49.335024   0.14665854
   29.302439    51.222512   0.13976829
   19.651061    45.443841  0.077109756
   30.104341    55.193159   0.11341463
   36.180512    54.900634  0.039280488
   32.452573    59.478402   0.21157317
     18.5394      51.8952      0.01485
   40.618829    47.514817   0.13147561
   14.730927    45.408366  0.064792683
    13.60322    50.726049  0.025646341
   16.609878    36.962268  0.074865854
   29.035549    33.574646   0.06102439
     9.87215      51.9845      0.02195
    12.24322    35.142829   0.11014634
   34.140476    32.402915  0.018707317
   32.361171    27.958866  0.052609756
   37.468195    28.807171  0.058256098
   24.214878    25.338939   0.13071951
   11.342317    29.396805  0.065878049
   41.363085    25.735098  0.096817073
   22.888829    19.653524  0.023817073
    30.88339    -56.38822  0.044060976
   25.548256   -54.619854   0.17830488
   20.030829   -55.524085   0.12430488
   44.703463    46.910805   0.03447561
    16.64045      -53.084        0.089
   21.331524    -48.87378  0.072304878
   8.4597439    57.217244   0.15168293
   46.481488    55.715329  0.058890244
     45.6701      28.6781      0.09725
    36.76022   -54.892695  0.013073171
   43.814707   -54.971256  0.037841463
   27.747207   -45.747268  0.024804878
   51.659329    57.131951   0.13545122
   49.082354    28.640598  0.049987805
   50.399878   -54.986232  0.016658537
   45.234488   -49.661085   0.18217073
   54.069927   -52.669707  0.094317073
   33.852049    -43.20211   0.18571951
   36.146476   -39.015939   0.13464634
     15.5638    -44.40275      0.04795
    8.422378   -54.266512  0.090621951
   48.164927    41.470146  0.023731707
   51.589829    43.018329   0.04902439
   56.957451    53.218451  0.043573171
   56.769061     36.18222   0.11515854
   59.324207    47.711366  0.027012195
  -58.149634    42.276317   0.01502439
   -57.71539    52.420159  0.013243902
   56.535134   -50.041354  0.070243902
   56.094402   -45.484171  0.083060976
  -54.361951    40.430598   0.13971951
    56.44811   -41.002317  0.033292683
  -56.127671   -58.147085  0.091280488
  -52.996415   -49.537232 0.0043780488
  -57.791085   -39.655732   0.06997561
  -59.044817   -36.032537    0.1447561
  -48.799671   -47.112549  0.011292683
   59.455878   -32.551793 0.00025609756
   58.299146   -29.322085   0.13453659
   40.056049   -35.044146  0.050182927
   -50.62405    -35.05365      0.01065
   3.2043293   -54.229756  0.069146341
  -49.396207     58.24311   0.16195122
   1.8943902    49.812329  0.066365854
  -44.942744   -45.728146  0.052512195
  -47.487171    -32.42278        0.137
  -1.4615732    46.132207  0.073317073
  -46.790037   -28.353159   0.03102439
   40.790915   -30.192073   0.14381707
   55.335756    -26.14028    0.1124878
   9.6704756   -42.589256  0.028341463
   55.281354   -22.263963    0.1137439
   8.6262317    25.407207   0.12714634
   3.4380732    30.876476    0.1459878
   22.278037    -38.64689  0.034914634
   25.628695   -32.960037  0.053402439
   7.8116585   -38.779427   0.10509756
-0.001402439   -51.717024   0.11007317
  -48.147561    51.430207  0.010792683
  -48.916524    44.746024  0.056597561
  -44.174573    51.362829   0.10210976
  -48.948476    39.946512  0.049902439
   -49.28678    36.330463  0.017658537
      4.6237      24.9412       0.1646
   -48.19172    32.074366 0.0019634146
  -54.983427    27.587732  0.072353659
  -40.377744    56.990793  0.026682927
  -1.7489146    29.012439  0.061182927
   -43.03378    29.753549   0.15228049
  -38.363927    31.751915   0.14923171
  -37.170159    47.251293 0.0037317073
  -4.4472439     40.67189  0.015280488
  -6.0947439    45.425049  0.015158537
  -7.0116707    51.231317  0.038768293
  -10.503354    44.911756   0.10165854
  -40.089598    26.380402  0.043207317
  -53.897341    23.366244        0.183
  -35.434512    24.380146   0.02947561
  -14.115829    45.045476  0.076768293
   28.349256   -29.207939  0.029902439
   37.086341   -25.727683   0.10209756
  -12.379049    55.319366  0.083963415
   -10.79395      59.8585       0.0336
   -34.10722    35.108207  0.089792683
  -34.523122     41.23622  0.030670732
   22.986951   -28.019659  0.030902439
  -32.558476    45.027817   0.10492683
  -29.279195    41.444293   0.24752439
  -17.699683    42.836451  0.001097561
  -24.241146     42.52828  0.031292683
  -20.891073    38.603488  0.029170732
  -18.052049     34.89811  0.048865854
   20.675244   -24.819854  0.087719512
   -54.11365     19.85605      0.02895
  -5.5422561     27.09061       0.0095
  -16.187927    30.391049   0.10669512
    -16.6082      26.7029      0.02515
    24.73889   -20.545988 0.0033414634
     16.0515   -25.785427   0.08252439
  -27.683293    23.881988  0.045292683
   9.7216951   -30.969524   0.05347561
  -5.1365488   -50.981159   0.21678049
  -20.603378       21.421  0.020865854
  -1.3290732    19.413354 0.00035365854
   42.306293   -21.045951 0.0015609756
    -41.3593     -45.5622      0.02425
  -36.951195   -52.910061   0.04502439
   5.7818293   -29.828402  0.041085366
   6.6815976   -23.554293  0.027609756
  -23.244878    52.524463  0.072914634
   1.9677683      -25.019   0.15826829
    11.91272   -16.727793  0.097292683
   28.408549   -17.109268 0.0074756098
   15.853415    16.921085   0.10590244
   34.016146   -14.778927  0.030853659
  -31.760415   -59.038646  0.041439024
  -59.358939       16.996  0.052121951
  -33.553927     16.58228  0.030878049
  -46.330695   -23.550366 0.0074756098
   22.833707    14.748756   0.22158537
   19.359195   -11.312573   0.12285366
   34.977939   -10.186183   0.11210976
    -39.3155    -39.80835      0.00895
    55.72665    -18.63045      0.00135
  -21.883012   -58.090683  0.054646341
  -33.968098   -43.990024  0.061560976
   53.703878   -15.430195 0.0072804878
   -10.44511   -50.690598 0.0050609756
  -2.7034756   -39.194817 0.0077560976
  -3.8784268   -28.676049   0.03195122
   48.155793   -12.784537   0.15054878
   59.726866   -13.203963  0.065670732
  -13.435768   -47.496524  0.080487805
   43.378341   -8.1369146   0.10118293
   41.185829   -4.1824756 0.00035365854
   58.350317   -8.4864146  0.094841463
  -23.288817   -45.635268  0.055719512
   46.914805    18.192195  0.090378049
  -27.242561   -40.426171  0.035231707
   39.950305    14.598012   0.10134146
   58.730207   -4.0992195  0.074317073
   -8.582878   -31.150024  0.088939024
  -16.301963   -34.217988  0.092195122
   51.716537    11.162732 0.0084634146
   55.744805    8.3888293  0.014280488
     39.3944      10.9767      0.05105
   39.407159    6.5810488  0.056097561
    54.79528    2.3790854   0.03795122
   58.505829    3.5686585   0.03302439
   39.156171   0.59120732   0.12252439
   33.253073    5.1930854  0.027073171
  -54.098244    8.4807195  0.018341463
  -45.950012   -18.299305   0.16591463
   29.732293   0.90889024  0.061670732
   23.707293  -0.32762195   0.13328049
  -46.567098   -12.693817   0.08697561
  -40.384415   -15.892988 3.6585366e-05
  -36.749232   -27.740232  0.014341463
  -27.753524   -33.293598  0.020743902
  -50.682402    1.4698293   0.14389024
  -21.153671    -32.06428 0.0015731707
  -19.832232   -28.353146 0.0019756098
   -21.29455     -24.9261       0.0497
  -12.786488   -21.485915 0.0071463415
  -48.756049    5.9537927  0.054256098
   19.963341   0.30542683 0.0054878049
   16.007402   -1.2814268  0.013231707
   12.411634    6.7303415  0.069682927
  -43.934805    8.1612195  0.022646341
  -44.895768    2.0712073   0.15442683
  -37.119341    11.608902  0.046463415
  -37.813451    3.9614756  0.074597561
  -10.434378    -16.93689  0.081865854
   -28.28322   -20.259585  0.096817073
   -35.42811   -15.568512   0.10053659
  -32.601549   -13.260207   0.16770732
    -32.6895   -6.9851829   0.09795122
   -25.78128   -13.065317  0.033597561
  -31.421268   -2.7246707  0.050926829
  -30.651963    2.7861951 0.0087804878
   -25.72965     58.13365      0.02715
  -22.507939    13.573561  0.073914634
  -18.664159   -11.757232  0.009902439
  -21.948146   -2.1685854  0.089487805
  -10.755902   -12.476537  0.037036585
