Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_4795_C_-1,Mol_1364_C_1,11.158942750646233,15.0,3.0,5.59223874998861,5.03646014998958,-0.43111449999560136,-0.9868930999946315,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2953868903094334,0.2953868903094334,atomic_atomic,0,0.2953868903094334,0.2953868903094334,0,0.07046591405186459,0.07046591405186459,5.296851859679177,5.331847040299013,-0.501580414047466,-0.46658523342763014,-0.5203078665670022
Mol_1459_C_-1,Mol_1436_C_1,17.98010569426963,15.0,3.0,5.508255299995653,4.976540550007485,-0.2024941500130808,-0.7342089000012493,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29639944830154,0.29639944830154,atomic_atomic,0,0.29639944830154,0.29639944830154,0,0.14634982056812124,0.14634982056812124,5.211855851694113,5.272939998309025,-0.34884397058120203,-0.2877598239662906,-0.4464490760349588
Mol_1672_C_-1,Mol_1521_C_1,10.96428277904309,15.0,3.0,5.581655549976858,4.998587300040526,-0.3871222500165459,-0.9701904999528779,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2954895102713256,0.2954895102713256,atomic_atomic,0,0.2954895102713256,0.2954895102713256,0,0.06764771985688126,0.06764771985688126,5.286166039705533,5.294076810311852,-0.4547699698734271,-0.44685919926710804,-0.5233313006857699
Mol_1527_C_-1,Mol_1523_C_1,4.682686946076823,15.0,3.0,5.630227150002611,5.0565948500006925,-0.8953031500132056,-1.468935450015124,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.3031736097846111,0.3031736097846111,atomic_atomic,0,0.3031736097846111,0.3031736097846111,0,0.01568242424968732,0.01568242424968732,5.3270535402179995,5.359768459785304,-0.910985574262893,-0.8782706546955885,-0.5906647953195349
Mol_1690_C_-1,Mol_1607_C_1,9.562415294687323,15.0,3.0,5.475600400008261,5.029301349975867,-0.6198799000121653,-1.0661789500445593,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2961807909327017,0.2961807909327017,atomic_atomic,0,0.2961807909327017,0.2961807909327017,0,0.05437409766112161,0.05437409766112161,5.179419609075559,5.325482140908569,-0.6742539976732869,-0.5281914658402767,-0.5379874842042818
Mol_1660_C_-1,Mol_1662_C_1,23.87294146131727,15.0,3.0,5.523779800001648,4.9353660000051605,-0.05199759999231901,-0.6404113999888068,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.3023491432352277,0.3023491432352277,atomic_atomic,0,0.3023491432352277,0.3023491432352277,0,0.2188755703099774,0.2188755703099774,5.221430656766421,5.237715143240388,-0.2708731703022964,-0.2545886838283289,-0.38582271616047803
Mol_1977_C_-1,Mol_1708_C_1,18.619833472613408,15.0,3.0,5.6669196500006365,5.104320149999694,-0.16257270000642166,-0.7251722000073642,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2972382937467586,0.2972382937467586,atomic_atomic,0,0.2972382937467586,0.2972382937467586,0,0.15287281478580503,0.15287281478580503,5.369681356253878,5.4015584437464526,-0.3154455147922267,-0.28356842729965204,-0.4416037727077121
Mol_1724_C_-1,Mol_1804_C_1,20.3277989944494,15.0,3.0,5.569192750001093,5.008812650004984,-0.08222020001267083,-0.6426003000087803,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29878228181209715,0.29878228181209715,atomic_atomic,0,0.29878228181209715,0.29878228181209715,0,0.17478183170128017,0.17478183170128017,5.270410468188996,5.307594931817081,-0.257002031713951,-0.21981756808586583,-0.42278273192291416
Mol_18154_C_-1,Mol_18120_C_1,5.075947108826695,15.0,3.0,5.753595799978939,5.1007085500023095,-0.782155299995793,-1.4350425499724224,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.30235528619725643,0.30235528619725643,atomic_atomic,0,0.30235528619725643,0.30235528619725643,0,0.018146213607204722,0.018146213607204722,5.451240513781682,5.403063836199566,-0.8003015136029977,-0.8484781911851141,-0.5865643587873082
Mol_1801_C_-1,Mol_1814_C_1,6.29257876143691,15.0,3.0,5.5134704999945825,5.076007900002878,-0.8986848500207998,-1.3361474500125041,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29994897711354535,0.29994897711354535,atomic_atomic,0,0.29994897711354535,0.29994897711354535,0,0.02680241195359151,0.02680241195359151,5.213521522881037,5.3759568771164234,-0.9254872619743912,-0.763051907739005,-0.5730955422734991
Mol_18925_C_-1,Mol_18844_C_1,11.498846595907091,15.0,3.0,5.581387649988756,5.037441400010721,-0.4079173000063747,-0.9518635499844095,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2952965664374985,0.2952965664374985,atomic_atomic,0,0.2952965664374985,0.2952965664374985,0,0.07380225860983793,0.07380225860983793,5.286091083551257,5.332737966448219,-0.48171955861621263,-0.4350726757192509,-0.5167908742651591
Mol_1834_C_-1,Mol_1929_C_1,23.10666007594163,15.0,3.0,5.437575750009273,4.963863350014435,-0.14355385000817478,-0.6172662500030128,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.3013894071023854,0.3013894071023854,atomic_atomic,0,0.3013894071023854,0.3013894071023854,0,0.20932464965221856,0.20932464965221856,5.136186342906888,5.26525275711682,-0.3528784996603933,-0.22381208545046127,-0.3934541645525522
Mol_1962_C_-1,Mol_1960_C_1,7.876010228864112,15.0,3.0,5.6114679999882355,5.103447000015876,-0.6039672500046436,-1.1119882499770029,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2977523662695003,0.2977523662695003,atomic_atomic,0,0.2977523662695003,0.2977523662695003,0,0.03930895694920717,0.03930895694920717,5.3137156337187355,5.401199366285376,-0.6432762069538508,-0.5557924743872099,-0.5561957755897934
Mol_1962_C_-1,Mol_1965_C_1,7.311076049364465,15.0,3.0,5.591748800012283,5.080777250012034,-0.6775959000078728,-1.1885674500081223,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29821300927467354,0.29821300927467354,atomic_atomic,0,0.29821300927467354,0.29821300927467354,0,0.035083568737029815,0.035083568737029815,5.293535790737609,5.378990259286708,-0.7126794687449026,-0.6272250001958041,-0.5613424498123173
Mol_2244_C_-1,Mol_2074_C_1,21.67240262976388,15.0,3.0,5.5485677999968175,5.248139200004516,-0.32374975000857376,-0.6241783500008751,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.30146795205806765,0.30146795205806765,atomic_atomic,0,0.30146795205806765,0.30146795205806765,0,0.19140353078458855,0.19140353078458855,5.24709984793875,5.549607152062584,-0.5151532807931622,-0.21264597666932827,-0.41153237333154674
Mol_2140_C_-1,Mol_2086_C_1,16.947241628090097,15.0,3.0,5.64324009999109,5.204721750007593,-0.3312638500065077,-0.7697821999900043,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29630554639138446,0.29630554639138446,atomic_atomic,0,0.29630554639138446,0.29630554639138446,0,0.134112224088634,0.134112224088634,5.346934553599705,5.501027296398978,-0.4653760740951417,-0.3112833312958686,-0.4584988686941349
Mol_2065_C_-1,Mol_2110_C_1,10.698875586847743,15.0,3.0,5.668476549981278,5.159068450011546,-0.45065000001341105,-0.9600580999831436,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29565786388201537,0.29565786388201537,atomic_atomic,0,0.29565786388201537,0.29565786388201537,0,0.064724292566201,0.064724292566201,5.372818686099263,5.454726313893561,-0.5153742925796121,-0.4334666647853145,-0.5265914351978297
Mol_21371_C_-1,Mol_21302_C_1,14.390515404409138,15.0,3.0,5.613881850003963,4.9817921000067145,-0.2537237000069581,-0.885813450004207,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2952674316784185,0.2952674316784185,atomic_atomic,0,0.2952674316784185,0.2952674316784185,0,0.1035953184964347,0.1035953184964347,5.318614418325545,5.277059531685133,-0.3573190185033928,-0.3988739051438051,-0.4869395448604023
Mol_21270_C_-1,Mol_21349_C_1,24.5957075849149,15.0,3.0,5.559867550007766,4.959528049992514,-0.016385349998017773,-0.61672485001327,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.3032212990258939,0.3032212990258939,atomic_atomic,0,0.3032212990258939,0.3032212990258939,0,0.22878394121106252,0.22878394121106252,5.2566462509818725,5.262749349018407,-0.2451692912090803,-0.23906619317254543,-0.3776586568407253
Mol_2147_C_-1,Mol_2142_C_1,22.423814951788085,15.0,3.0,5.5128414499922656,5.061354699981166,-0.2219706500036409,-0.6734574000147404,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.30077788264855315,0.30077788264855315,atomic_atomic,0,0.30077788264855315,0.30077788264855315,0,0.20242001496582432,0.20242001496582432,5.212063567343712,5.3621325826297195,-0.4243906649694652,-0.27432164968345785,-0.399135750331282
Mol_2244_C_-1,Mol_2151_C_1,5.966139844613198,15.0,3.0,5.63589124995633,5.242223150024074,-1.0025561500224285,-1.3962242499546846,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.30043848247221416,0.30043848247221416,atomic_atomic,0,0.30043848247221416,0.30043848247221416,0,0.02470328733127704,0.02470328733127704,5.335452767484116,5.542661632496288,-1.0272594373537056,-0.8200505723415339,-0.5761736776131513
Mol_21693_C_-1,Mol_21571_C_1,17.55153111736098,15.0,3.0,5.5493703999964055,4.847332150005968,-0.019282350011053495,-0.7213206000014907,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29661604362112765,0.29661604362112765,atomic_atomic,0,0.29661604362112765,0.29661604362112765,0,0.1400157340071669,0.1400157340071669,5.252754356375278,5.143948193627096,-0.1592980840182204,-0.2681042467664029,-0.45321635323508835
Mol_21499_C_-1,Mol_21587_C_1,12.941702453834731,15.0,3.0,5.597727100001066,4.870724199994584,-0.20581089999177493,-0.9328137999982573,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951457335932058,0.2951457335932058,atomic_atomic,0,0.2951457335932058,0.2951457335932058,0,0.08766765202740304,0.08766765202740304,5.3025813664078605,5.165869933587789,-0.29347855201917794,-0.4301899848392493,-0.5026238151590086
Mol_21833_C_-1,Mol_21826_C_1,9.203476328174373,15.0,3.0,5.490251499999431,5.0347336499835365,-0.6995999499777099,-1.1551177999936044,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2963543216321658,0.2963543216321658,atomic_atomic,0,0.2963543216321658,0.2963543216321658,0,0.05162794211746756,0.05162794211746756,5.193897178367266,5.331087971615702,-0.7512278920951775,-0.6140370988467413,-0.541080701146864
Mol_2031_C_-1,Mol_22032_C_1,16.512669014802263,15.0,3.0,5.611161749999155,5.109086249998654,-0.2946735500008799,-0.796749050001381,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29611325783757597,0.29611325783757597,atomic_atomic,0,0.29611325783757597,0.29611325783757597,0,0.12812117411982868,0.12812117411982868,5.315048492161579,5.4051995078362305,-0.4227947241207086,-0.3326437084460572,-0.46410534155532324
Mol_2230_C_-1,Mol_2212_C_1,6.605296134779705,15.0,3.0,5.6159586000139825,5.172106749989325,-0.7963228999869898,-1.2401747500116471,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2995096107604869,0.2995096107604869,atomic_atomic,0,0.2995096107604869,0.2995096107604869,0,0.029270912113502988,0.029270912113502988,5.316448989253495,5.471616360749812,-0.8255938121004928,-0.6704264406041759,-0.5697483094074708
Mol_2359_C_-1,Mol_2217_C_1,15.1859736135509,15.0,3.0,5.463299850001931,5.0578857000073185,-0.4263628999906359,-0.8317770499852486,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2953876814951826,0.2953876814951826,atomic_atomic,0,0.2953876814951826,0.2953876814951826,0,0.11226453894884382,0.11226453894884382,5.167912168506748,5.353273381502501,-0.5386274389394797,-0.3532662259437268,-0.47851082404152134
Mol_22127_C_-1,Mol_22200_C_1,9.903355433982401,15.0,3.0,5.607482549996348,4.868444700012333,-0.3402522999967914,-1.0792901499808067,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29585123472386554,0.29585123472386554,atomic_atomic,0,0.29585123472386554,0.29585123472386554,0,0.05708403029894339,0.05708403029894339,5.311631315272482,5.164295934736199,-0.3973363302957348,-0.5446717108320182,-0.5346184391487877
Mol_2509_C_-1,Mol_2347_C_1,7.590481963305119,15.0,3.0,5.584617400003481,4.955853450010181,-0.5711550500273006,-1.1999190000206,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2980624810532401,0.2980624810532401,atomic_atomic,0,0.2980624810532401,0.2980624810532401,0,0.03711056192433915,0.03711056192433915,5.286554918950241,5.253915931063421,-0.6082656119516398,-0.6409045998384596,-0.5590144001821411
Mol_2243_C_-1,Mol_2353_C_1,12.525452014037045,15.0,3.0,5.534640150013729,4.930295650003245,-0.40433230000780895,-1.0086768000182929,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951514078901955,0.2951514078901955,atomic_atomic,0,0.2951514078901955,0.2951514078901955,0,0.08408952257173244,0.08408952257173244,5.239488742123534,5.22544705789344,-0.48842182257954136,-0.502463506809635,-0.5062132932086586
Mol_2424_C_-1,Mol_2363_C_1,10.333770260995447,15.0,3.0,5.5357777000026545,4.94694409998192,-0.6260477999749128,-1.2148813999956474,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29576929922898726,0.29576929922898726,atomic_atomic,0,0.29576929922898726,0.29576929922898726,0,0.06218238638478413,0.06218238638478413,5.240008400773667,5.242713399210907,-0.6882301863596969,-0.6855251879224569,-0.5293562120731904
Mol_27870_C_-1,Mol_27831_C_1,13.956736887141467,15.0,3.0,5.536249950004276,4.953928199989605,-0.31181285000639036,-0.8941346000210615,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29519418971344563,0.29519418971344563,atomic_atomic,0,0.29519418971344563,0.29519418971344563,0,0.09940381571515158,0.09940381571515158,5.2410557602908305,5.24912238970305,-0.4112166657215419,-0.40315003630932233,-0.4909845637117397
Mol_4840_C_-1,Mol_4543_C_1,13.625558101817495,15.0,3.0,5.571642700000666,5.143496999997296,-0.4034898499958217,-0.8316355499991914,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29515985524040894,0.29515985524040894,atomic_atomic,0,0.29515985524040894,0.29515985524040894,0,0.0956160446753134,0.0956160446753134,5.276482844760257,5.4386568552377055,-0.4991058946711351,-0.3369318841936866,-0.4947036658055045
Mol_5244_C_-1,Mol_5300_C_1,9.018008218924285,15.0,3.0,5.6155666500126245,5.026287800006685,-0.516100800014101,-1.1053796500200406,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29655524872382605,0.29655524872382605,atomic_atomic,0,0.29655524872382605,0.29655524872382605,0,0.048942523023445365,0.048942523023445365,5.319011401288798,5.322843048730511,-0.5650433230375463,-0.5612116755958337,-0.5441679744242067
Mol_5413_C_-1,Mol_5411_C_1,13.277192228779919,15.0,3.0,5.631408000015654,4.9890304999862565,-0.28840194997610524,-0.9307794500055024,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29512216092916427,0.29512216092916427,atomic_atomic,0,0.29512216092916427,0.29512216092916427,0,0.09162759424522597,0.09162759424522597,5.336285839086489,5.284152660915421,-0.38002954422133123,-0.4321627223923998,-0.49861672761310255
Mol_7844_C_-1,Mol_7705_C_1,6.945816001091651,15.0,3.0,5.602686699989135,4.984325450001052,-0.6584349500190001,-1.2767962000070838,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2988517605779903,0.2988517605779903,atomic_atomic,0,0.2988517605779903,0.2988517605779903,0,0.03219435127818075,0.03219435127818075,5.3038349394111455,5.2831772105790415,-0.6906293012971808,-0.7112870301292847,-0.5655091698777999
Mol_8329_C_-1,Mol_8240_C_1,12.257589980992769,15.0,3.0,5.518704150003032,4.923347349991673,-0.5964497999812011,-1.1918065999925602,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951632281138648,0.2951632281138648,atomic_atomic,0,0.2951632281138648,0.2951632281138648,0,0.08081245785741893,0.08081245785741893,5.223540921889167,5.218510578105538,-0.67726225783862,-0.6822926016222488,-0.5095139983703106
Mol_8063_C_-1,Mol_8265_C_1,15.50757869644987,15.0,3.0,5.532836650003446,4.949998449999839,-0.22371669999847654,-0.8065549000020837,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29556757408169826,0.29556757408169826,atomic_atomic,0,0.29556757408169826,0.29556757408169826,0,0.11725702281722106,0.11725702281722106,5.237269075921748,5.245566024081537,-0.3409737228156976,-0.33267677465590906,-0.47387812534617546
Mol_8511_C_-1,Mol_8265_C_1,19.813426460465656,15.0,3.0,5.508809949998977,5.01882630000182,-0.1957115499972133,-0.6856951999943703,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29824166514041356,0.29824166514041356,atomic_atomic,0,0.29824166514041356,0.29824166514041356,0,0.16724500238132817,0.16724500238132817,5.210568284858563,5.3170679651422335,-0.36295655237854146,-0.25645687209487084,-0.42923832789949895
Mol_8566_C_-1,Mol_8326_C_1,10.130418461741646,15.0,3.0,5.6670351500069955,5.153935049980646,-0.4913761500065448,-1.0044762500328943,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2959002119492506,0.2959002119492506,atomic_atomic,0,0.2959002119492506,0.2959002119492506,0,0.059640872511499896,0.059640872511499896,5.371134938057745,5.449835261929897,-0.5510170225180446,-0.4723166986458929,-0.5321595513870013
Mol_8791_C_-1,Mol_8588_C_1,19.20808420295932,15.0,3.0,5.602044100000057,5.181595450005261,-0.28133085000445135,-0.7017794999992475,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.29773981708026365,0.29773981708026365,atomic_atomic,0,0.29773981708026365,0.29773981708026365,0,0.15976797130121229,0.15976797130121229,5.3043042829197935,5.479335267085525,-0.44109882130566364,-0.26606783713993204,-0.435711662859315
Mol_8889_C_-1,Mol_8755_C_1,8.652420559923325,15.0,3.0,5.472415850003017,4.9105457499972545,-0.46528679999755695,-1.0271569000033196,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2968033323394104,0.2968033323394104,atomic_atomic,0,0.2968033323394104,0.2968033323394104,0,0.046147486777556715,0.046147486777556715,5.175612517663606,5.207349082336665,-0.5114342867751137,-0.47969772210205475,-0.5474591779012641
Mol_1201_C_-1,Mol_1026_C_1,11.832488958177436,20.0,3.0,5.4704371000116225,5.2642117500072345,-0.6785375499894144,-0.8847628999938024,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22253170832801217,0.22253170832801217,atomic_atomic,0,0.22253170832801217,0.22253170832801217,0,0.03693797816137801,0.03693797816137801,5.24790539168361,5.486743458335247,-0.7154755281507924,-0.47663746149915587,-0.40812543849464633
Mol_11617_C_-1,Mol_11687_C_1,8.458028431501768,20.0,3.0,5.426559299987275,5.0953369500202825,-0.706584900006419,-1.0378072499734117,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22492995971995638,0.22492995971995638,atomic_atomic,0,0.22492995971995638,0.22492995971995638,0,0.02022941929011147,0.02022941929011147,5.201629340267319,5.320266909740239,-0.7268143192965305,-0.6081767498236105,-0.4296305001498013
Mol_12294_C_-1,Mol_12264_C_1,8.004995139972086,20.0,3.0,5.536074350005947,5.02689675000147,-0.5710485500021605,-1.080226150006638,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22528709221402657,0.22528709221402657,atomic_atomic,0,0.22528709221402657,0.22528709221402657,0,0.018875137038780024,0.018875137038780024,5.310787257791921,5.252183842215496,-0.5899236870409406,-0.6485271026173651,-0.4316990473892731
Mol_1239_C_-1,Mol_1242_C_1,5.619930982265446,20.0,3.0,5.442739299993264,5.136798850013292,-0.8487489999970421,-1.1546894499770133,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2281004846548991,0.2281004846548991,atomic_atomic,0,0.2281004846548991,0.2281004846548991,0,0.009844013202812077,0.009844013202812077,5.214638815338365,5.364899334668191,-0.8585930131998541,-0.7083324938700276,-0.4463569561069861
Mol_1458_C_-1,Mol_1279_C_1,14.67233913883682,20.0,3.0,5.526134300002013,5.042507149992161,-0.2321104500151705,-0.7157376000250224,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22152683403512935,0.22152683403512935,atomic_atomic,0,0.22152683403512935,0.22152683403512935,0,0.05161425756821563,0.05161425756821563,5.304607465966884,5.264033984027291,-0.28372470758338614,-0.32429818952297856,-0.39143941050204306
Mol_1309_C_-1,Mol_1288_C_1,15.977026007269753,20.0,3.0,5.358566349983448,5.273725599996396,-0.6042631500022253,-0.6891038999892771,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22111460896429794,0.22111460896429794,atomic_atomic,0,0.22111460896429794,0.22111460896429794,0,0.058960658914376636,0.058960658914376636,5.1374517410191505,5.494840208960694,-0.6632238089166019,-0.3058353409750584,-0.38326855901421925
Mol_1459_C_-1,Mol_1298_C_1,21.065344533628576,20.0,3.0,5.371618699995452,5.084400549982092,-0.2781294999731472,-0.5653476499865064,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2218055942763979,0.2218055942763979,atomic_atomic,0,0.2218055942763979,0.2218055942763979,0,0.08975914359044342,0.08975914359044342,5.149813105719054,5.30620614425849,-0.3678886435635906,-0.2114956050241545,-0.3538520449623524
Mol_1378_C_-1,Mol_1362_C_1,5.240584310383048,20.0,3.0,5.439344800004619,5.260890300021856,-1.0033617500012042,-1.1818162499839673,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2286990504021057,0.2286990504021057,atomic_atomic,0,0.2286990504021057,0.2286990504021057,0,0.008840869124616093,0.008840869124616093,5.210645749602514,5.4895893504239615,-1.0122026191258202,-0.7332590183043726,-0.4485572316795953
Mol_4795_C_-1,Mol_1364_C_1,11.158942750646233,20.0,3.0,5.43627709998691,5.092054800014012,-0.5232285500096623,-0.8674508499825606,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2230963391275642,0.2230963391275642,atomic_atomic,0,0.2230963391275642,0.2230963391275642,0,0.033012035833829605,0.033012035833829605,5.213180760859346,5.315151139141576,-0.5562405858434919,-0.4542702075612618,-0.4131806424212988
Mol_1459_C_-1,Mol_1436_C_1,17.98010569426963,20.0,3.0,5.421182250021957,5.079221049993066,-0.3058891999826301,-0.6478504000115208,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22136567271366725,0.22136567271366725,atomic_atomic,0,0.22136567271366725,0.22136567271366725,0,0.0709776954417832,0.0709776954417832,5.199816577308289,5.300586722706734,-0.3768668954244133,-0.2760967500259691,-0.37175364998555127
Mol_1672_C_-1,Mol_1521_C_1,10.96428277904309,20.0,3.0,5.506450799992308,5.126161199994385,-0.4887707000161754,-0.8690603000140982,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22303222939861747,0.22303222939861747,atomic_atomic,0,0.22303222939861747,0.22303222939861747,0,0.0315089325231613,0.0315089325231613,5.283418570593691,5.349193429393003,-0.5202796325393367,-0.45450477374002485,-0.41455552627407366
Mol_1527_C_-1,Mol_1523_C_1,4.682686946076823,20.0,3.0,5.469843600003514,5.160895899985917,-0.9465304500045022,-1.2554781500220997,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22965167237232503,0.22965167237232503,atomic_atomic,0,0.22965167237232503,0.22965167237232503,0,0.007008554276572489,0.007008554276572489,5.240191927631189,5.390547572358242,-0.9535390042810747,-0.8031833595540214,-0.4522947904680776
Mol_1690_C_-1,Mol_1607_C_1,9.562415294687323,20.0,3.0,5.415296900013345,5.152800399984699,-0.6817806000035489,-0.9442771000321954,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22400033801689356,0.22400033801689356,atomic_atomic,0,0.22400033801689356,0.22400033801689356,0,0.025227400858639025,0.025227400858639025,5.1912965619964515,5.3768007380015925,-0.707008000862188,-0.5215038248570469,-0.4227732751751481
Mol_1660_C_-1,Mol_1662_C_1,23.87294146131727,20.0,3.0,5.474990550006623,5.052871599997161,-0.16111394998733886,-0.5832328999968013,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2225949422906958,0.2225949422906958,atomic_atomic,0,0.2225949422906958,0.2225949422906958,0,0.10822275834458561,0.10822275834458561,5.252395607715927,5.275466542287857,-0.26933670833192447,-0.2462657737599947,-0.33696712623680597
Mol_1977_C_-1,Mol_1708_C_1,18.619833472613408,20.0,3.0,5.569684849993791,5.24215710000135,-0.3212966500141192,-0.6488244000065606,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2210730407105546,0.2210730407105546,atomic_atomic,0,0.2210730407105546,0.2210730407105546,0,0.07429693266886606,0.07429693266886606,5.348611809283237,5.463230140711905,-0.3955935826829853,-0.28097525125431755,-0.36784914875224317
Mol_1724_C_-1,Mol_1804_C_1,20.3277989944494,20.0,3.0,5.467823650018545,5.162142199973459,-0.2920528999820817,-0.5977343500271672,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.2216617355509593,0.2216617355509593,atomic_atomic,0,0.2216617355509593,0.2216617355509593,0,0.08548764988813493,0.08548764988813493,5.246161914467586,5.383803935524418,-0.3775405498702167,-0.23989852881338436,-0.35783582121378366
Mol_18154_C_-1,Mol_18120_C_1,5.075947108826695,20.0,3.0,5.617280350008514,5.143141899985494,-0.8073249999870313,-1.281463450010051,8f9f22e615cea1141c61fed1edc78168,7bcea01794773fc317d8fb5a8ea7c275,0,0.22545253388458966,0.22545253388458966,atomic_atomic,0,0.22545253388458966,0.22545253388458966,0,0.008131833112117133,0.008131833112117133,5.391827816123924,5.368594433870084,-0.8154568330991485,-0.8386902153529889,-0.4427732346570622
