87.4619 8.88657 -22.8524 1
88.0714 8.20509 -47.9974 1
89.537 8.34946 -0.84264 1
87.3944 25.479 -38.8129 1
88.9382 9.74461 9.7209 1
90.0657 3.29802 59.278 1
88.8662 14.7963 15.5545 1
88.4863 -14.2546 -59.0326 1
87.8337 56.886 51.5245 1
87.2339 -56.6357 -55.4102 1
88.238 -25.3486 -40.8664 1
87.587 -35.7502 -54.2942 1
91.6871 9.27914 -23.697 1
88.3722 9.49972 42.0805 1
87.8536 -4.97828 -6.76052 1
89.1923 -54.8836 -50.1174 1
90.6471 -3.86296 0.0293771 0
87.1592 -17.3808 -7.70394 1
88.4319 -3.46696 18.6069 1
91.7449 1.64792 -11.1083 0
92.3696 1.02779 5.54627 0
91.1549 7.12224 41.1597 1
89.6483 -16.0319 -24.4337 1
92.5428 -20.1758 -43.4296 1
91.238 5.9385 25.4585 1
89.3061 -18.6677 48.4986 1
94.0727 1.7323 28.2039 1
88.7888 -24.8724 56.9076 0
88.2797 -7.5846 32.8085 0
89.6322 -12.7832 22.9553 1
91.6995 -18.4526 -54.616 0
92.6529 -0.0836317 -46.982 0
93.24 -6.62075 52.0947 1
95.5568 15.707 17.9565 1
91.1326 20.7503 24.7645 0
88.8091 35.2842 28.0157 1
95.1284 -2.18455 50.6964 0
87.9133 -53.8503 54.1128 0
88.5817 43.7573 -52.002 1
88.1296 29.2667 13.6492 1
92.6464 43.6682 -56.9752 1
91.4323 -16.5688 6.29103 1
92.008 39.3907 43.7968 1
92.9504 -6.21741 -32.0448 1
95.5756 0.461061 -40.1012 1
90.2825 -8.90737 9.62026 0
98.4928 3.46184 21.2069 1
91.677 -17.9175 16.9443 0
96.5509 -3.50461 0.231992 1
87.7986 -34.4794 22.2251 1
86.9467 27.1177 -25.3895 1
93.5062 0.371737 -56.4051 0
90.6643 -33.7843 47.924 1
87.487 -46.2108 -19.1747 1
89.1871 -46.6336 57.4453 1
95.1413 14.373 39.1231 1
89.6204 -51.5303 -35.3712 1
97.5765 -7.64473 13.5203 1
89.2366 -46.1414 -10.769 1
90.932 -57.782 41.8864 1
93.9296 -49.2021 47.6249 1
93.5248 -51.0501 58.461 0
100.254 13.355 33.9173 1
97.0566 23.0618 34.9552 1
92.5664 -54.6171 -31.1485 1
87.609 -33.8288 8.04681 1
94.7769 -46.4155 -45.3355 1
96.0904 -40.0702 -42.4287 1
90.6567 -43.3232 29.8415 1
92.5897 -33.2966 29.3073 1
88.6498 -41.4151 2.40179 1
94.2424 -38.2964 -59.6094 1
95.6403 -41.9953 51.9242 0
95.7292 -22.7659 -51.2709 1
95.2937 -9.75232 33.9859 1
96.5862 -33.4603 -40.3399 1
90.6606 -22.6534 32.3017 0
95.2716 -5.75205 -59.0191 0
98.2921 -7.72031 -52.3515 1
99.5327 -43.0899 58.5834 1
95.6632 -26.7603 41.6117 1
96.6205 -18.1743 52.7577 1
97.0303 -23.3141 29.1793 1
99.8031 -1.15635 38.7739 1
102.659 -7.8643 27.3408 1
100.269 -23.503 54.6398 1
101.253 -19.9703 -48.4895 1
101.526 19.6089 27.4867 1
88.8572 -29.5847 -26.8362 0
102.291 -31.3145 -44.67 0
90.1453 26.3294 10.2999 0
102.731 -8.36922 -50.6462 1
93.0021 53.7958 -44.9958 1
104.368 -8.36349 19.7498 1
88.3397 22.7051 50.6533 0
99.6596 -15.4474 5.96393 1
92.0912 50.5048 -30.9791 1
88.4975 -48.8318 10.8546 1
94.6645 45.3624 -42.5991 1
97.9562 -31.4466 -51.5857 0
91.7396 55.1779 32.3708 1
98.8115 57.0275 -36.72 1
95.8924 52.8463 46.1597 1
97.3497 57.8527 -58.1284 1
94.4453 58.7418 28.1452 1
101.019 -40.1372 -37.4041 1
95.5833 37.0977 37.169 1
91.6392 28.7815 43.0856 0
89.8921 28.6488 53.8386 0
89.4673 21.7741 -11.8687 1
93.1003 17.859 -26.6749 1
94.3435 -9.69664 -17.2043 1
92.3482 -28.2702 -16.5494 1
97.8409 -26.3539 20.7876 1
97.6296 -22.5115 -32.1225 1
98.6855 4.24469 -37.696 1
90.4228 22.9205 -44.0692 1
100.436 -21.8182 -30.3185 1
94.3216 38.6038 -35.7634 1
103.415 -33.6484 -57.5509 1
101.435 11.2803 14.3712 1
88.0541 45.4402 -18.5553 1
104.228 -10.8391 -36.522 1
102.174 2.25498 12.1116 0
88.8921 34.2806 -16.8455 1
97.6001 45.7479 -33.0774 0
101.264 -32.0099 54.0596 0
94.6821 -24.9988 -5.03037 1
103.075 -14.9421 23.7031 0
99.7213 1.09521 -27.1805 1
99.5347 11.7498 -34.6354 1
97.8809 -29.3201 -2.56085 1
97.2131 -35.9135 -12.5357 1
102.469 -5.35576 44.0986 1
108.232 -3.65379 -42.2757 1
107.609 -0.154644 -30.7671 1
97.9215 56.2524 36.7095 0
89.8173 15.6567 53.8358 0
97.1197 -44.3071 -10.7193 1
105.707 1.25863 25.0534 0
99.3711 -34.3778 -22.5124 1
98.7462 -42.2193 -29.7594 0
93.1252 14.174 -51.378 1
91.4519 23.7576 -51.8032 1
94.4185 28.6184 -53.251 1
98.1875 -45.903 35.7403 1
93.9832 30.465 57.046 1
95.5573 44.6549 -25.7272 0
99.1902 31.6538 59.5574 1
100.089 -3.68594 -11.4069 1
100.097 32.2444 47.0674 1
99.3692 17.1334 -58.0264 1
103.902 13.8695 -35.0689 1
100.991 20.8323 11.3814 1
99.3032 32.4595 41.6161 0
98.4876 6.75804 -54.2976 0
88.6682 36.6997 -2.66116 1
105.214 -47.4863 -46.5228 1
102.142 17.9502 48.5631 1
101.409 9.12516 57.3546 1
88.6301 -51.9358 1.48154 1
101.965 -12.504 -7.23708 1
100.515 0.192254 54.7947 0
87.7398 52.5848 3.4309 1
99.0993 47.3024 44.6174 0
104.535 -49.5347 57.1236 1
103.191 1.72758 0.96427 1
98.1762 11.1712 -9.33302 1
104.743 -14.9688 -23.2713 1
102.416 -12.3888 -15.4131 0
89.4296 42.4649 18.5455 1
107.734 -4.97091 6.98905 1
107.433 -16.586 -35.1253 0
99.452 26.7404 -40.0913 1
98.0027 -50.1892 -13.8011 1
90.0864 -55.6905 -7.62553 0
107.339 9.19278 9.21127 1
99.7882 -52.5246 -28.7242 1
104.225 -55.9598 -34.8178 1
94.0422 -51.2376 -0.0660437 0
101.679 8.55297 -23.2958 0
106.798 4.32389 19.4092 0
106.91 -40.6858 -31.9435 1
95.2326 -52.0743 21.5832 1
90.3776 46.0928 -3.4927 0
97.82 -50.8678 17.7063 1
98.4176 28.1725 26.0819 0
91.8362 -44.4968 13.9335 0
105.381 21.2392 -46.8375 1
96.1827 38.8911 -22.0216 1
106.106 4.60393 46.0842 1
98.8699 38.1223 -33.127 0
92.1103 53.7974 4.60695 1
104.135 1.89058 -21.2824 0
99.0187 -54.2696 30.0774 0
110.251 -53.5781 -44.0404 1
90.1454 48.6496 12.848 0
96.1785 35.4823 -15.1069 1
95.0723 47.8737 23.9177 1
95.6365 -29.7039 10.6835 0
102.438 32.4407 32.7991 1
102.413 -43.7082 35.3848 1
