   5.3442021   0.63094681  0.044223404
  0.74431915   -4.3573298  0.062468085
   0.1802766   -9.2654362  0.075340426
   10.114962   -6.3456923       0.0005
  0.57314894   -13.773181  0.066393617
  -4.0330851   -1.5949362   0.17968085
  0.62895745   -18.095628   0.14421277
  -6.6146915    2.2572553  0.074648936
   1.0034255   -22.286277  0.040553191
   1.2754787   -26.454947   0.06012766
   12.762713   -14.064298  0.025723404
   1.7576809    -30.56516   0.06656383
      9.5275   -23.039385  0.080230769
   2.3664362   -34.729617  0.065776596
   3.3836277   -38.739862   0.14903191
   14.060085   -29.018479 0.0021170213
   16.280191   -21.841532   0.31096809
   3.5412872   -42.891543       0.0845
   3.8557553   -47.075894  0.076117021
   3.9928511   -51.235011  0.095744681
   16.170574   -36.083298  0.050638298
   4.3852979    -55.46316  0.096138298
   4.7403085   -59.655128   0.10574468
      -2.616   -53.173231   0.19423077
   4.4764362    56.033532   0.12475532
   22.486394   -24.608851       0.0295
  -9.4537447    5.7299468  0.060638298
   4.3417872    51.889989  0.045819149
  -12.298383       9.1915  0.071734043
   4.0192692    9.4345769  0.028346154
   4.4439149    47.754532   0.10606383
  -14.841617    12.467606  0.042148936
    4.654766    43.690606  0.059478723
   5.0222447    39.623979  0.033148936
  -17.112489    16.149766  0.070202128
  -18.750947    3.2105957  0.045723404
  -4.8924787    56.615745  0.034255319
   5.1908085    35.434723  0.010914894
  -14.594308   -4.4607308  0.086769231
  -24.187691    4.4855745    0.1288617
  -19.410085    19.691745   0.13601064
  -1.3333462    15.291269  0.038538462
  -21.916266    23.192628  0.046021277
  -29.817298    11.602426  0.037297872
  -8.9886383    56.162819  0.023808511
   4.9381809    31.172138  0.010829787
  -13.174011    55.823011  0.097255319
  -24.641372    26.672979 0.0074255319
  -33.408436    17.303649   0.14239362
   4.9644894    26.919468  0.012851064
  0.12725532    23.325957   0.02637234
  -6.4124043    25.722596  0.027680851
  -10.942309    30.160606  0.032297872
  -27.091915    30.088596  0.054223404
  -14.521904    34.747553  0.066893617
  -29.372213    33.507404   0.16928723
   4.3441809    17.042883  0.045606383
   10.885149    3.6669787  0.015180851
  -31.797947       36.953  0.048765957
  -33.873872    40.584309  0.096329787
  -18.098074    39.655809   0.09243617
  -36.181426    44.074372       0.1685
  -38.662213    47.532468   0.11267021
   -8.167266   -51.880011   0.12924468
  -8.1809894   -44.312085   0.03206383
  -17.220851    55.544606 0.0077446809
  -23.294809    49.857436  0.063446809
   11.686423    15.580923   0.12030769
   12.923574    21.783191  0.093968085
  -40.730702    51.117234   0.11880851
  -43.302011    54.444543   0.16971277
  -37.282872    23.556436  0.016191489
  -45.590936    57.980223  0.040244681
   15.709745    2.4169574   0.14042553
  -31.819702     54.46333   0.04743617
     18.6365   -4.2962553   0.13430851
