Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1417_C_-1,Mol_1529_C_1,24.43837720802704,10.0,3.0,5.6243609999801265,5.041012200003024,0.022989949997281656,-0.5603588499798207,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.47448961679976764,0.47448961679976764,atomic_atomic,0,0.47448961679976764,0.47448961679976764,0,0.5578195648786846,0.5578195648786846,5.149871383180359,5.515501816802792,-0.5348296148814029,-0.1691991812589695,-0.39115966872085073
Mol_1546_C_-1,Mol_1534_C_1,5.738890425802194,10.0,3.0,5.842888900020625,4.9764318999805255,-0.8368665999732912,-1.7033236000133911,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4455897796523725,0.4455897796523725,atomic_atomic,0,0.4455897796523725,0.4455897796523725,0,0.06832173769978234,0.06832173769978234,5.3972991203682525,5.422021679632898,-0.9051883376730735,-0.8804657784084277,-0.8228578216049627
Mol_1519_C_-1,Mol_1541_C_1,14.519417836481804,10.0,3.0,5.6183603500103345,5.209636949992273,-0.6296161999925971,-1.0383396000106586,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.45003069674221285,0.45003069674221285,atomic_atomic,0,0.45003069674221285,0.45003069674221285,0,0.2881218386054298,0.2881218386054298,5.168329653268121,5.659667646734486,-0.9177380385980269,-0.4264000451316621,-0.6119395548789959
Mol_1425_C_-1,Mol_1553_C_1,7.4320693347811195,10.0,3.0,5.486441900007776,4.888254699981189,-0.7852325499843573,-1.383419750010944,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44303375395521544,0.44303375395521544,atomic_atomic,0,0.44303375395521544,0.44303375395521544,0,0.10482075221803569,0.10482075221803569,5.043408146052561,5.331288453936405,-0.890053302202393,-0.6021729943185489,-0.7812467556923952
Mol_1872_C_-1,Mol_1597_C_1,12.568170409823301,10.0,3.0,5.677023650001502,4.954569550027372,-0.3197059500089381,-1.0421600499830674,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4464200859952404,0.4464200859952404,atomic_atomic,0,0.4464200859952404,0.4464200859952404,0,0.2361764888032737,0.2361764888032737,5.230603564006262,5.400989636022612,-0.5558824388122118,-0.38549636679586097,-0.6566636831872071
Mol_1364_C_-1,Mol_1675_C_1,21.817722182415416,10.0,3.0,5.583235650003189,4.827842200000305,0.10633439999946859,-0.6490590500034159,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4704567268078888,0.4704567268078888,atomic_atomic,0,0.4704567268078888,0.4704567268078888,0,0.5017446138170772,0.5017446138170772,5.1127789231953,5.298298926808194,-0.39541021381760866,-0.2098902102047152,-0.43916883979870036
Mol_1507_C_-1,Mol_1677_C_1,8.957947517413675,10.0,3.0,5.871904950006865,4.730842999997549,-0.1865347999992082,-1.3275967500085244,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4427517428133523,0.4427517428133523,atomic_atomic,0,0.4427517428133523,0.4427517428133523,0,0.14103479477975875,0.14103479477975875,5.4291532071935125,5.173594742810901,-0.32756959477896697,-0.5831280591615782,-0.7444686908469458
Mol_1749_C_-1,Mol_1712_C_1,8.589413953637422,10.0,3.0,5.604370099987136,4.7714413500070805,-0.604189050020068,-1.4371178000001237,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44268330356539853,0.44268330356539853,atomic_atomic,0,0.44268330356539853,0.44268330356539853,0,0.13231429929569105,0.13231429929569105,5.161686796421738,5.214124653572479,-0.736503349315759,-0.6840654921650181,-0.753052307835106
Mol_1913_C_-1,Mol_1750_C_1,10.991381382415424,10.0,3.0,5.748921749996953,5.078500650008209,-0.6066399999981513,-1.277061099986895,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.44406234057288546,0.44406234057288546,atomic_atomic,0,0.44406234057288546,0.44406234057288546,0,0.19012167301536748,0.19012167301536748,5.3048594094240675,5.522562990581094,-0.7967616730135187,-0.579058091856492,-0.6980030081304034
Mol_17549_C_-1,Mol_17542_C_1,5.3035813486676195,10.0,3.0,5.510817100002896,4.657792699988931,-0.74277370001073,-1.5957981000246946,695799182ba3f3c9bd28a9aeb6a76a96,7bcea01794773fc317d8fb5a8ea7c275,0,0.4467616915879882,0.4467616915879882,atomic_atomic,0,0.4467616915879882,0.4467616915879882,0,0.05849968407277008,0.05849968407277008,5.064055408414908,5.10455439157692,-0.8012733840835,-0.7607744009214883,-0.8350236991032063
