6.9872 -19.6089 31.0298 0
8.34818 -6.16243 13.5962 0
7.1591 -18.9056 -34.7931 0
7.77477 53.293 35.9802 0
8.35738 -22.1892 37.8236 0
7.69724 16.0601 4.33036 0
7.32471 9.63141 -25.9058 0
8.06317 34.3283 -57.537 0
9.19287 -15.1532 40.8735 0
7.64664 27.333 17.9153 0
7.17232 7.77269 -15.9216 0
7.50213 -41.1731 46.2365 0
7.24625 19.4574 -16.6471 0
8.16507 -33.9144 14.0347 0
8.62244 29.7833 -4.87399 0
8.46875 -19.2568 54.7063 0
8.34379 -36.3806 -35.5583 0
8.33793 -16.2749 7.07256 0
10.7512 -24.7004 -27.1606 0
9.21828 -53.1416 48.627 0
7.68455 -57.7622 -3.11225 0
9.88891 -52.1189 39.3805 0
12.1015 -51.69 50.9178 0
9.53366 -40.8001 30.0989 0
11.141 -32.814 -28.2276 0
12.1941 -27.3009 34.0903 0
9.53892 -50.1157 -5.38184 0
11.0367 48.9898 -51.8256 0
7.54141 -44.8033 -18.5717 0
9.36196 49.8528 44.8297 0
11.4039 -35.6204 18.6505 0
13.2337 -44.3764 35.4816 0
13.3244 -33.595 23.2213 0
11.1018 -46.7708 -27.2441 0
13.0373 -34.6242 -24.8783 0
12.222 -39.7005 15.156 0
9.75831 -29.0544 -8.078 0
9.98229 -52.4307 13.0982 0
9.71419 -54.6941 -16.035 0
13.838 -34.6613 -16.6736 0
8.46628 54.3627 -28.0727 0
8.18623 45.5514 3.42509 0
13.3805 -47.7395 -21.8144 0
15.2022 -45.0339 46.9023 0
10.3769 57.0477 -36.3832 0
11.1951 -45.5679 -38.5028 0
17.4082 -43.9295 40.5822 0
9.86511 44.2779 32.836 0
14.9567 -48.7666 33.8261 0
11.4012 -41.0823 -0.429231 0
12.736 -45.004 4.2928 0
9.44198 42.009 -40.3564 0
12.2044 -19.3813 -11.8684 0
13.5866 -20.0902 -23.0972 0
8.65002 27.7998 54.1204 0
11.0491 -6.32862 43.0051 0
13.5573 -35.1185 4.25599 0
15.612 -33.5271 0.794043 0
17.0401 -35.5802 -9.37862 0
10.3817 19.5509 14.0651 0
11.3441 27.0862 21.828 0
11.5889 18.0568 25.7372 0
10.5986 54.9523 10.3643 0
9.27469 3.75626 23.6592 0
14.1002 -55.5593 6.29536 0
18.3281 -35.208 -22.8119 0
9.72184 -6.14247 -42.2369 0
10.2413 17.575 35.8779 0
16.9799 -49.2979 -18.0386 0
12.9009 -57.1231 -16.0383 0
11.2988 4.26002 8.78356 0
19.9645 -37.6516 -4.15031 0
19.4018 -29.6507 -7.66399 0
21.6509 -43.4085 -20.9733 0
19.8055 -47.2976 -8.16756 0
19.385 -48.6806 2.16179 0
22.8877 -49.9855 -11.5654 0
9.57319 44.4459 38.1568 1
12.7586 41.175 38.423 0
23.6598 -30.5405 -7.35205 1
10.7459 48.8384 -8.98037 0
12.887 9.04614 28.0048 0
14.9243 29.951 22.382 0
14.3014 16.0574 15.4555 0
13.2673 47.1282 -1.28751 0
14.7195 58.3994 -15.2583 0
10.8318 34.9048 41.8641 0
10.9709 32.0891 47.7908 0
14.8833 2.04355 18.5251 0
14.3382 31.463 47.6718 0
7.73678 19.5654 -51.8192 0
12.6869 26.1026 40.3492 0
9.70714 -48.7496 -47.7351 0
17.0324 -59.457 -21.3244 0
22.7217 -46.6915 -4.52267 1
18.0811 55.994 -4.20198 0
25.9233 -46.6118 -2.2087 0
12.2435 56.6171 28.2762 0
16.5437 -47.4209 15.8812 0
14.2987 45.4664 -10.9 0
17.8033 -48.2917 29.9875 0
23.7738 -56.0941 -9.652 0
17.5023 9.08171 21.9769 0
24.4229 -45.3946 -22.6427 0
13.7339 52.529 -29.8985 0
21.6831 -56.2234 2.82208 1
12.4674 -11.4478 -20.3354 0
22.7737 56.7725 -1.30641 0
21.5233 -44.2678 7.82592 1
21.3172 -44.7102 12.5548 0
21.9101 -55.0957 11.0083 0
11.3166 -33.7928 50.7278 0
14.9873 3.92427 31.7736 0
15.4002 14.5532 36.5856 0
13.5824 19.8158 4.32503 0
14.1673 23.4409 -0.1817 0
16.9209 -31.8902 35.6117 0
12.4478 34.6641 3.10837 0
11.0197 29.4734 -14.1139 0
11.7705 5.53361 39.5647 0
13.5377 -1.09049 39.7519 0
15.6093 33.7914 7.67178 0
12.2572 44.0878 13.8032 0
10.544 -25.2253 57.5653 0
14.5631 -23.9028 46.8536 0
14.3694 -4.65108 31.9121 0
15.6759 -11.2537 46.5249 0
11.9223 48.5996 57.0096 0
15.6386 36.6979 53.113 0
16.9417 0.334935 45.3619 0
16.4235 -57.444 24.0382 0
21.0859 56.0648 -19.3753 0
21.5254 -47.9664 25.9768 0
15.2295 47.6205 15.9839 0
16.3691 53.232 30.6729 0
16.1141 38.5427 25.9949 0
17.201 47.5244 22.0547 0
17.0202 -46.3084 51.4991 0
14.0123 -53.3782 -42.7015 0
13.8582 55.2467 51.315 0
19.9757 -59.2852 36.5983 0
16.2372 48.1938 50.783 0
19.478 56.9605 15.7033 0
17.8425 24.0498 36.2285 0
16.2753 18.8452 -1.56643 0
13.9206 -20.3337 -2.49251 0
13.0013 15.3059 -14.1383 0
16.9363 14.0759 -11.2538 0
19.1401 24.2478 0.542155 0
17.6588 23.8496 -11.8168 0
23.3606 -55.9578 26.9394 0
10.4158 -16.1964 -3.20353 1
14.7394 -36.3455 55.0726 0
20.0107 32.8115 7.18152 0
25.9128 -52.9171 33.8718 0
11.0822 -31.1534 -53.3167 0
12.4568 -49.6883 -59.733 0
19.4627 55.4568 46.8041 0
13.5409 -51.6193 -50.8109 0
26.3933 -49.8609 22.9581 0
26.7633 -54.9373 12.7026 0
16.8593 -21.669 2.06713 0
24.8436 -39.3326 18.3103 0
21.1285 44.0404 5.46994 0
15.511 53.1672 -59.0161 0
22.4077 -57.6463 -20.2027 1
20.6097 39.5902 18.1056 0
25.6677 -38.9017 4.76699 0
8.68117 3.15009 58.3369 0
15.6345 44.9909 -18.4384 0
16.7471 -59.7206 -54.668 0
18.4336 -27.5413 52.1206 0
21.5754 55.2945 -27.6566 0
13.5723 -22.1238 -55.1007 0
15.5148 -37.291 -51.8761 0
19.5055 -26.1203 9.69307 0
12.5682 26.0722 -20.0233 0
16.8374 -24.3282 31.5411 0
13.1889 27.9601 -24.6582 0
19.0939 29.4094 -15.514 0
15.7879 -33.2849 -45.0696 0
16.9734 -40.777 -39.1736 0
21.1217 32.1046 26.7603 0
19.0499 -50.2941 -47.9663 0
13.4068 47.1023 -38.7259 0
14.7378 -21.1996 15.7895 0
14.2529 -12.8116 25.1593 0
18.5422 -17.8139 42.5109 0
19.0312 -10.6194 33.0291 0
17.9928 2.00771 12.9799 0
14.7788 9.94943 6.33441 1
18.909 -41.0058 -57.3405 0
17.2163 -11.6453 18.4409 0
14.4523 -6.50331 7.77033 0
13.2591 18.2394 50.1165 0
17.5506 -11.8827 7.6189 0
16.2329 -7.69709 51.992 0
15.6139 35.7759 59.8704 0
14.7169 40.0426 -50.5264 0
11.9486 32.5995 -30.0895 0
20.4602 -36.4104 -35.6699 0
19.4783 34.1442 -16.884 0
19.3546 -23.1219 23.4797 0
15.5858 25.5928 -27.1837 0
20.4053 -51.7063 59.405 0
22.1229 4.49633 13.6252 0
21.5341 57.8656 55.1727 0
21.1007 43.0567 -8.79939 0
21.1819 38.3606 -12.5589 0
20.118 -6.66172 7.62707 0
22.387 -12.239 31.7119 0
18.5501 -50.5583 -37.1825 1
22.3029 7.54536 22.8303 0
14.9591 39.0599 -38.902 0
24.0799 27.8252 -19.3305 0
15.9728 42.1351 -26.081 1
20.4014 41.4143 -25.7859 0
24.4418 -8.83562 19.981 0
22.9088 -30.0606 23.8628 0
23.5575 -47.1551 -52.5711 0
24.2172 -24.641 15.0589 0
11.1518 -7.38656 -0.301648 1
9.11295 22.9464 -46.3184 0
25.2188 40.3895 -8.38165 0
25.9133 -14.2667 25.7747 0
13.7587 -9.3748 -10.7855 0
11.1769 1.6193 -11.1959 0
15.0012 -2.08073 -10.8874 0
22.0273 16.0361 9.19086 0
16.2023 8.95333 -19.9636 0
17.7471 -3.23167 -3.75453 0
21.6162 -4.68583 2.01431 0
9.93343 20.3005 -37.4441 0
23.6812 -19.6436 0.546752 0
11.5222 2.60526 -57.4287 0
26.588 45.4559 -6.98926 0
20.7447 -56.5778 -41.3866 0
16.2132 7.64405 -9.59665 1
21.0457 11.4567 -6.95583 0
24.7444 9.49676 3.26845 0
20.6375 -10.7702 -10.7031 0
24.0539 -3.62993 -1.82154 0
25.6378 44.366 5.86979 0
14.8397 -7.29833 -22.6873 0
13.8864 19.7354 -33.6251 0
14.0191 18.1068 -39.2291 0
22.3448 -0.845742 -13.3945 0
13.3176 3.19351 -28.6876 0
24.2052 -58.7033 -58.9793 0
26.5022 -26.5837 25.5461 0
26.9581 51.0083 -13.1779 0
26.4098 -45.4585 -27.7962 0
29.7499 -43.0069 21.1707 0
15.51 25.8271 -53.4531 0
26.094 27.5566 4.83441 0
25.7101 -40.2644 -34.3152 0
27.8687 -29.405 13.7356 0
29.0008 -24.8274 10.8016 0
27.4034 -53.2326 -25.1767 0
13.2052 -8.05027 -31.2054 0
24.6445 31.0632 18.4314 0
21.0367 59.8737 -39.7769 1
22.9376 57.224 -38.0005 0
21.8807 24.1486 35.5484 0
21.303 34.3006 36.1407 0
24.4886 18.2767 29.7739 0
18.0444 3.01893 48.1411 0
19.4754 9.45273 48.1117 0
23.9444 9.87679 36.0092 0
25.259 20.0555 17.5249 0
28.783 -23.1808 1.48185 0
23.7069 18.9391 43.2342 0
18.9296 16.4206 51.3212 0
11.9674 -12.1008 -52.2344 0
25.8985 35.3914 25.2509 0
15.8759 -2.79455 -30.0455 0
17.5308 2.84301 -29.8564 0
17.2744 -17.1653 -28.4553 0
14.5195 -23.6665 -43.9842 0
25.3206 50.3063 -26.6562 0
14.2853 12.9757 59.3178 0
13.4012 6.05235 -57.8419 1
18.4125 -21.3504 -40.3358 0
15.0397 14.6632 -46.3377 0
18.8643 -24.6561 -35.5855 1
24.3212 36.5025 37.7537 0
24.0065 0.286373 -19.5238 0
