Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1811_C_-1,Mol_1502_C_1,17.923381499292628,15.0,3.0,4.863451550001628,4.232939549998264,-0.09188174999144394,-0.7223937499948079,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2964285819492936,0.2964285819492936,atomic_atomic,0,0.2964285819492936,0.2964285819492936,0,0.1442558464579644,0.1442558464579644,4.567022968052334,4.529368131947558,-0.23613759644940835,-0.27379243255418473,-0.4486013174406228
Mol_1486_C_-1,Mol_1503_C_1,5.592130199194395,15.0,3.0,5.022002199999406,4.17978080001194,-0.4489739999989979,-1.2911953999864636,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.3011264628150689,0.3011264628150689,atomic_atomic,0,0.3011264628150689,0.3011264628150689,0,0.022046104632273893,0.022046104632273893,4.720875737184337,4.480907262827009,-0.4710201046312718,-0.7109885789885997,-0.5802068209978639
Mol_1541_C_-1,Mol_1528_C_1,11.909980259642497,15.0,3.0,5.161736649999511,4.110884399997303,0.06838414998492226,-0.9824681000172859,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2952015751806796,0.2952015751806796,atomic_atomic,0,0.2952015751806796,0.2952015751806796,0,0.07774072817866602,0.07774072817866602,4.866535074818832,4.406085975177983,-0.009356578193743761,-0.46980567783459276,-0.5126624221826931
Mol_1541_C_-1,Mol_1542_C_1,5.139338402856686,15.0,3.0,5.187391749990638,3.9257367000100203,-0.06582519999938086,-1.327480249979999,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30414734717381703,0.30414734717381703,atomic_atomic,0,0.30414734717381703,0.30414734717381703,0,0.019304853358759592,0.019304853358759592,4.883244402816821,4.2298840471838375,-0.08513005335814045,-0.7384904089911242,-0.5889898409888744
Mol_1689_C_-1,Mol_1543_C_1,15.451900453214808,15.0,3.0,4.924001799998223,4.05504034999467,0.06860064998909365,-0.8003608000144595,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2955566654365038,0.2955566654365038,atomic_atomic,0,0.2955566654365038,0.2955566654365038,0,0.1151718022463124,0.1151718022463124,4.628445134561719,4.350597015431173,-0.04657115225721875,-0.3244192713877647,-0.47594152862669514
Mol_1668_C_-1,Mol_1552_C_1,12.386168920367775,15.0,3.0,4.967114599989145,4.182570550008677,-0.13443140001618303,-0.9189754499966512,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29513934894588567,0.29513934894588567,atomic_atomic,0,0.29513934894588567,0.29513934894588567,0,0.08246552544862813,0.08246552544862813,4.67197525104326,4.477709898954562,-0.21689692546481115,-0.4111622775535086,-0.5078131724431432
Mol_1668_C_-1,Mol_1562_C_1,17.15349001976074,15.0,3.0,5.006154500006232,4.1852722500043456,-0.004991249996237457,-0.8258734999981243,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29642837444027637,0.29642837444027637,atomic_atomic,0,0.29642837444027637,0.29642837444027637,0,0.1365066260039642,0.1365066260039642,4.709726125565956,4.481700624444622,-0.14149787600020167,-0.36952337712153516,-0.4563501228765885
Mol_1777_C_-1,Mol_1583_C_1,19.312069850157307,15.0,3.0,4.848593450005865,4.222184149984969,-0.059010750002926216,-0.6854200500238221,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.297733306886889,0.297733306886889,atomic_atomic,0,0.297733306886889,0.297733306886889,0,0.16129470159780748,0.16129470159780748,4.5508601431189755,4.519917456871858,-0.2203054516007337,-0.25124813784785105,-0.4341719121759705
Mol_1787_C_-1,Mol_1590_C_1,18.548497250723745,15.0,3.0,4.875025650006137,4.200797899989993,-0.03320910001639277,-0.7074368500325363,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29732239839540914,0.29732239839540914,atomic_atomic,0,0.29732239839540914,0.29732239839540914,0,0.15260819923889804,0.15260819923889804,4.577703251610727,4.498120298385403,-0.1858172992552908,-0.2654002524806155,-0.44203659755192026
Mol_1599_C_-1,Mol_1606_C_1,14.84751099163534,15.0,3.0,5.126740199993947,4.160195100004785,0.0747537999850465,-0.8917913000041153,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29531482634162914,0.29531482634162914,atomic_atomic,0,0.29531482634162914,0.29531482634162914,0,0.10955949891622374,0.10955949891622374,4.831425373652317,4.455509926346414,-0.03480569893117724,-0.41072114623708067,-0.48107015376703455
Mol_1670_C_-1,Mol_1623_C_1,4.049501157781645,15.0,3.0,5.021940899998299,3.9399941000010585,-0.3743422499974258,-1.4562890499946661,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30447163585371134,0.30447163585371134,atomic_atomic,0,0.30447163585371134,0.30447163585371134,0,0.012188373445328306,0.012188373445328306,4.7174692641445874,4.24446573585477,-0.38653062344275413,-0.8595341517325716,-0.5967548982620944
Mol_1579_C_-1,Mol_1679_C_1,6.544544726651124,15.0,3.0,5.154525150006521,4.210840150015429,-0.35300039999128785,-1.2966853999823797,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29954105063164976,0.29954105063164976,atomic_atomic,0,0.29954105063164976,0.29954105063164976,0,0.029028256852757846,0.029028256852757846,4.854984099374871,4.510381200647078,-0.3820286568440457,-0.7266315555718383,-0.5700538444105416
Mol_1957_C_-1,Mol_1705_C_1,11.445707546361637,15.0,3.0,4.880698399996618,4.084007400000701,-0.18955155000730883,-0.9862425500032259,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2953183748824891,0.2953183748824891,atomic_atomic,0,0.2953183748824891,0.2953183748824891,0,0.07281822617123687,0.07281822617123687,4.585380025114128,4.37932577488319,-0.26236977617854573,-0.4684240264094839,-0.5178185235937413
Mol_1823_C_-1,Mol_1710_C_1,24.58930262124518,15.0,3.0,4.8495167499931995,4.245850950013846,0.009244700006092899,-0.5944210999732604,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30311565075758246,0.30311565075758246,atomic_atomic,0,0.30311565075758246,0.30311565075758246,0,0.22763356052375372,0.22763356052375372,4.546401099235617,4.548966600771428,-0.21838886051766082,-0.21582335898185,-0.3785977409914112
Mol_1579_C_-1,Mol_1731_C_1,23.524052503751438,15.0,3.0,4.878040199997486,4.18741995000164,0.09281834999273997,-0.5978019000031054,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30203377253248437,0.30203377253248437,atomic_atomic,0,0.30203377253248437,0.30203377253248437,0,0.21533790830740074,0.21533790830740074,4.576006427465002,4.489453722534124,-0.12251955831466077,-0.20907226324553818,-0.388729636757568
Mol_1842_C_-1,Mol_1737_C_1,20.82187000624698,15.0,3.0,5.009604299993953,4.236544400002458,0.11729964999540243,-0.6557602499960922,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2992674006563714,0.2992674006563714,atomic_atomic,0,0.2992674006563714,0.2992674006563714,0,0.1814267103332346,0.1814267103332346,4.710336899337581,4.53581180065883,-0.06412706033783216,-0.2386521590165836,-0.41710809097950824
Mol_1798_C_-1,Mol_1741_C_1,7.4218898055780524,15.0,3.0,4.938008649987751,3.9856348000175785,-0.37289640001836233,-1.3252702499885345,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2981047376356954,0.2981047376356954,atomic_atomic,0,0.2981047376356954,0.2981047376356954,0,0.036335461698391566,0.036335461698391566,4.639903912352056,4.283739537653274,-0.4092318617167539,-0.7653962364155358,-0.5598740135729993
Mol_1701_C_-1,Mol_1746_C_1,13.317312297426675,15.0,3.0,5.001551449997351,4.144968199994764,-0.03816749999532476,-0.894750749997911,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29512896937757344,0.29512896937757344,atomic_atomic,0,0.29512896937757344,0.29512896937757344,0,0.09292770732221103,0.09292770732221103,4.706422480619777,4.440097169372338,-0.1310952073175358,-0.3974205185649744,-0.49733023143293587
Mol_1405_C_-1,Mol_17641_C_1,21.646406643899798,15.0,3.0,4.970238800015068,4.243607249984052,0.06825770001159981,-0.6583738500194158,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30151261063000084,0.30151261063000084,atomic_atomic,0,0.30151261063000084,0.30151261063000084,0,0.19168518443177593,0.19168518443177593,4.668726189385067,4.545119860614053,-0.12342748442017612,-0.24703381319119064,-0.41134003682822573
Mol_1795_C_-1,Mol_1764_C_1,4.834679991527357,15.0,3.0,5.1157180500013055,4.16201595000166,-0.4469817999924999,-1.4006838999921456,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30257779233511756,0.30257779233511756,atomic_atomic,0,0.30257779233511756,0.30257779233511756,0,0.017402520880124457,0.017402520880124457,4.813140257666188,4.464593742336778,-0.4643843208726243,-0.8129308362020344,-0.5877530637901106
Mol_1793_C_-1,Mol_1766_C_1,5.021002328462148,15.0,3.0,5.239140799982124,4.155158699999447,-0.3618152999988524,-1.4457973999815295,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30233602855844743,0.30233602855844743,atomic_atomic,0,0.30233602855844743,0.30233602855844743,0,0.018203736575769708,0.018203736575769708,4.9368047714236765,4.4574947285578945,-0.3800190365746221,-0.859329079440404,-0.5864683205411252
Mol_1787_C_-1,Mol_1767_C_1,3.6566777777230874,15.0,3.0,4.963236249997863,3.97368969998206,-0.4970823999901768,-1.4866289500059793,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.3056761155355575,0.3056761155355575,atomic_atomic,0,0.3056761155355575,0.3056761155355575,0,0.010307939847327832,0.010307939847327832,4.657560134462305,4.279365815517617,-0.5073903398375046,-0.8855846587821927,-0.6010442912237872
Mol_1872_C_-1,Mol_1780_C_1,13.818715400645049,15.0,3.0,5.04300659999717,4.180515800006106,-0.013885450011002831,-0.8763762500020675,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29518005794476404,0.29518005794476404,atomic_atomic,0,0.29518005794476404,0.29518005794476404,0,0.09794775244462618,0.09794775244462618,4.747826542052406,4.475695857950869,-0.11183320245562901,-0.38396388655716596,-0.4924123634449019
Mol_1798_C_-1,Mol_1792_C_1,9.749569779984435,15.0,3.0,4.973531850002473,4.033947650008486,-0.08768485000473447,-1.027269049998722,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2958738047842711,0.2958738047842711,atomic_atomic,0,0.2958738047842711,0.2958738047842711,0,0.05677674547390902,0.05677674547390902,4.677658045218202,4.329821454792757,-0.14446159547864348,-0.492298185904088,-0.5349708640946332
Mol_1782_C_-1,Mol_1868_C_1,20.065379207640515,15.0,3.0,5.058180149993859,4.105126200011,0.2468712999834679,-0.7061826499993913,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29841445001660566,0.29841445001660566,atomic_atomic,0,0.29841445001660566,0.29841445001660566,0,0.17032251560064224,0.17032251560064224,4.759765699977254,4.4035406500276055,0.07654878438282567,-0.27967626556682257,-0.42650638443256905
Mol_1981_C_-1,Mol_1949_C_1,7.833906327104051,15.0,3.0,5.153248699993128,4.087566949980101,-0.29097269999329,-1.3566544500063173,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2978038268847793,0.2978038268847793,atomic_atomic,0,0.2978038268847793,0.2978038268847793,0,0.03892115399810725,0.03892115399810725,4.855444873108349,4.38537077686488,-0.32989385399139726,-0.7999679502348659,-0.5566864997714513
Mol_1981_C_-1,Mol_1974_C_1,14.370688712019083,15.0,3.0,4.950977200001944,4.085641700017732,-0.041175200007273816,-0.906510699991486,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2952597787570027,0.2952597787570027,atomic_atomic,0,0.2952597787570027,0.2952597787570027,0,0.10325763524798105,0.10325763524798105,4.655717421244941,4.380901478774734,-0.14443283525525485,-0.4192487777254619,-0.4872619222660244
Mol_20914_C_-1,Mol_20945_C_1,7.302068551010736,15.0,3.0,5.009036150004249,4.247049000012339,-0.44217170000774786,-1.2041588499996578,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29841809061586955,0.29841809061586955,atomic_atomic,0,0.29841809061586955,0.29841809061586955,0,0.03427232167712895,0.03427232167712895,4.71061805938838,4.545467090628208,-0.4764440216848768,-0.6415949904450482,-0.5625638595546102
Mol_21076_C_-1,Mol_20956_C_1,5.726973591135665,15.0,3.0,5.017081950005377,4.1778321499878075,-0.45175780000863597,-1.2910076000262052,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.3009831534932248,0.3009831534932248,atomic_atomic,0,0.3009831534932248,0.3009831534932248,0,0.02293677501409647,0.02293677501409647,4.716098796512152,4.478815303481032,-0.47469457502273243,-0.7119780680538521,-0.5790295319723531
Mol_21372_C_-1,Mol_21195_C_1,8.584871390800565,15.0,3.0,4.800536850001663,3.9997144500084687,-0.34452039998723194,-1.1453427999804262,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2968166230565913,0.2968166230565913,atomic_atomic,0,0.2968166230565913,0.2968166230565913,0,0.046010772375054985,0.046010772375054985,4.503720226945072,4.29653107306506,-0.3905311723622869,-0.5977203262422992,-0.5476224737381276
Mol_1595_C_-1,Mol_21276_C_1,12.78350150486481,15.0,3.0,5.176281949999975,4.0836011999926995,0.1842752499942435,-0.908405500013032,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2951447425662493,0.2951447425662493,atomic_atomic,0,0.2951447425662493,0.2951447425662493,0,0.08744052732276007,0.08744052732276007,4.881137207433726,4.378745942558949,0.09683472267148342,-0.40555654220329407,-0.5028489578097385
Mol_21503_C_-1,Mol_21522_C_1,10.952092441917015,15.0,3.0,4.833404000004521,4.039268150008866,-0.21736569999484345,-1.0115015499904985,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29545661150296154,0.29545661150296154,atomic_atomic,0,0.29545661150296154,0.29545661150296154,0,0.0684957560217795,0.0684957560217795,4.537947388501559,4.334724761511827,-0.28586145601662294,-0.4890840830063544,-0.5224174669841436
Mol_24716_C_-1,Mol_24481_C_1,16.64607232318457,15.0,3.0,4.936915700003738,4.264243150013499,-0.09362785000121221,-0.7663003999914508,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29612747183267146,0.29612747183267146,atomic_atomic,0,0.29612747183267146,0.29612747183267146,0,0.12897251715441985,0.12897251715441985,4.640788228171066,4.560370621846171,-0.22260036715563206,-0.30301797348052695,-0.4632824265109231
Mol_4972_C_-1,Mol_4961_C_1,4.510226190686955,15.0,3.0,4.961293400003342,4.074405100007425,-0.45115234999684617,-1.338040649992763,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30353158203463715,0.30353158203463715,atomic_atomic,0,0.30353158203463715,0.30353158203463715,0,0.014834656021908369,0.014834656021908369,4.657761817968705,4.377936682042062,-0.46598700601875453,-0.7458121419453976,-0.5922285080473659
Mol_4935_C_-1,Mol_4979_C_1,4.427756852757987,15.0,3.0,5.174242799999774,3.903088499995647,-0.3058784499880858,-1.5770327499922132,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.3036385400896362,0.3036385400896362,atomic_atomic,0,0.3036385400896362,0.3036385400896362,0,0.014573705219937411,0.014573705219937411,4.870604259910138,4.206727040085283,-0.32045215520802317,-0.9843293750328778,-0.592703374959335
Mol_5107_C_-1,Mol_5082_C_1,4.512601240313284,15.0,3.0,4.985492149979109,4.16528910001216,-0.6278608000138775,-1.4480638499808265,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.30326991760782757,0.30326991760782757,atomic_atomic,0,0.30326991760782757,0.30326991760782757,0,0.015408069588542586,0.015408069588542586,4.682222232371282,4.468559017619987,-0.64326886960242,-0.8569320843537145,-0.5911317656271126
Mol_5246_C_-1,Mol_5248_C_1,6.878232807505519,15.0,3.0,4.993530749998172,4.065458700002637,-0.23806419999164063,-1.1661362499871757,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29903866659870615,0.29903866659870615,atomic_atomic,0,0.29903866659870615,0.29903866659870615,0,0.031243208377234905,0.031243208377234905,4.694492083399465,4.364497366601343,-0.26930740836887557,-0.5993021251669979,-0.5668341248201774
Mol_1405_C_-1,Mol_7954_C_1,10.201409376789629,15.0,3.0,4.940752549999161,4.222919699997874,-0.4278100500087021,-1.1456429000099888,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2958574598686178,0.2958574598686178,atomic_atomic,0,0.2958574598686178,0.2958574598686178,0,0.0604255177229823,0.0604255177229823,4.644895090130543,4.518777159866492,-0.4882355677316844,-0.6143534979957358,-0.5312894020142532
Mol_7975_C_-1,Mol_7962_C_1,9.07527596445687,15.0,3.0,5.091759999995702,4.135167550004553,-0.13154705001215916,-1.088139500003308,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2964494293128321,0.2964494293128321,atomic_atomic,0,0.2964494293128321,0.2964494293128321,0,0.05029688995229301,0.05029688995229301,4.79531057068287,4.431616979317385,-0.18184393996445217,-0.5455375313299363,-0.5426019686733712
Mol_7975_C_-1,Mol_8304_C_1,15.923617705446288,15.0,3.0,5.069232149995514,4.071364400006132,0.24256294999213424,-0.7553047999972478,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29570447927016325,0.29570447927016325,atomic_atomic,0,0.29570447927016325,0.29570447927016325,0,0.12167133688765587,0.12167133688765587,4.773527670725351,4.367068879276295,0.12089161310447837,-0.2855671783445779,-0.46973762165267063
Mol_8332_C_-1,Mol_8333_C_1,6.281549615592913,15.0,3.0,5.06939695001347,4.287387499993201,-0.5596726999938255,-1.341682150014094,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2999120691779049,0.2999120691779049,atomic_atomic,0,0.2999120691779049,0.2999120691779049,0,0.02697545733880452,0.02697545733880452,4.769484880835565,4.5872995691711065,-0.5866481573326301,-0.7688334689970884,-0.5728486810170053
Mol_8341_C_-1,Mol_8387_C_1,10.580799790599347,15.0,3.0,4.909986399987247,4.045773250007187,-0.10991820000344887,-0.9741313499835087,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.29567832114575404,0.29567832114575404,atomic_atomic,0,0.29567832114575404,0.29567832114575404,0,0.06423433372177335,0.06423433372177335,4.614308078841493,4.341451571152941,-0.1741525337252222,-0.44700904141377384,-0.5271223085697347
Mol_4670_C_-1,Mol_11142_C_1,22.643807616648168,20.0,3.0,4.860307550014113,4.29788379999809,-0.01579759999003727,-0.5782213500060607,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22220158800082082,0.22220158800082082,atomic_atomic,0,0.22220158800082082,0.22220158800082082,0,0.10021149670397723,0.10021149670397723,4.6381059620132925,4.52008538799891,-0.1160090966940145,-0.23402967070839675,-0.3441916792976644
Mol_11360_C_-1,Mol_11354_C_1,5.882900005057755,20.0,3.0,5.018781949998811,4.2362424500024645,-0.30372884999087546,-1.0862683499872219,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22768629737855164,0.22768629737855164,atomic_atomic,0,0.22768629737855164,0.22768629737855164,0,0.010490962490079974,0.010490962490079974,4.7910956526202595,4.463928747381016,-0.31421981248095543,-0.6413867177201991,-0.4448816322670233
Mol_11395_C_-1,Mol_11397_C_1,4.695798628745279,20.0,3.0,4.895862999997917,4.220111149988952,-0.5215715499944054,-1.19732340000337,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22951037320218015,0.22951037320218015,atomic_atomic,0,0.22951037320218015,0.22951037320218015,0,0.007254535560793033,0.007254535560793033,4.666352626795737,4.449621523191132,-0.5288260855551984,-0.7455571891598035,-0.4517662108435673
Mol_11465_C_-1,Mol_11418_C_1,4.049501157781767,20.0,3.0,4.83990314998664,4.034169449994806,-0.46161910000955686,-1.2673528000013903,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.23069019972353413,0.23069019972353413,atomic_atomic,0,0.23069019972353413,0.23069019972353413,0,0.005420246433162005,0.005420246433162005,4.609212950263106,4.26485964971834,-0.4670393464427189,-0.8113926469874848,-0.45596015301390624
Mol_11563_C_-1,Mol_11559_C_1,5.553980636552884,20.0,3.0,4.969081700008246,4.258394549993682,-0.4702148000069428,-1.1809019500215072,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22830951331307417,0.22830951331307417,atomic_atomic,0,0.22830951331307417,0.22830951331307417,0,0.00953123159307214,0.00953123159307214,4.740772186695172,4.486704063306756,-0.47974603160001494,-0.733814154988431,-0.4470877950330762
Mol_11563_C_-1,Mol_11587_C_1,8.322419253908697,20.0,3.0,4.898060949984938,4.208847100002458,-0.32711915000982117,-1.0163329999923008,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22496053366909202,0.22496053366909202,atomic_atomic,0,0.22496053366909202,0.22496053366909202,0,0.020100046395917885,0.020100046395917885,4.673100416315846,4.433807633671551,-0.34721919640573906,-0.586511979050034,-0.42982102094226615
Mol_1405_C_-1,Mol_1322_C_1,8.113505223570455,20.0,3.0,4.828431350004394,4.287370500009274,-0.52870160000748,-1.0697624500025995,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2252217899240894,0.2252217899240894,atomic_atomic,0,0.2252217899240894,0.2252217899240894,0,0.019101740978920187,0.019101740978920187,4.6032095600803045,4.512592289933363,-0.5478033409864002,-0.6384206111333414,-0.4313418388692586
Mol_1535_C_-1,Mol_1471_C_1,9.469636894907433,20.0,3.0,4.881920700005139,4.242876650008839,-0.42142250000324566,-1.0604665499995463,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22410435729600198,0.22410435729600198,atomic_atomic,0,0.22410435729600198,0.22410435729600198,0,0.024614154773909613,0.024614154773909613,4.657816342709137,4.466981007304841,-0.44603665477715526,-0.6368719901814515,-0.42359455981809435
Mol_1811_C_-1,Mol_1502_C_1,17.923381499292628,20.0,3.0,4.851652650002507,4.328251150014694,-0.13962404998892453,-0.6630255499767372,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22137224850326823,0.22137224850326823,atomic_atomic,0,0.22137224850326823,0.22137224850326823,0,0.06991628694575812,0.06991628694575812,4.630280401499238,4.549623398517962,-0.20954033693468266,-0.29019733991595875,-0.3728282100607783
Mol_1486_C_-1,Mol_1503_C_1,5.592130199194395,20.0,3.0,4.895602400007192,4.208665700003621,-0.46542959999351297,-1.1523662999970838,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22807749634821498,0.22807749634821498,atomic_atomic,0,0.22807749634821498,0.22807749634821498,0,0.00989575106350238,0.00989575106350238,4.667524903658977,4.436743196351836,-0.47532535105701534,-0.7061070583641565,-0.4462592416329276
Mol_1541_C_-1,Mol_1528_C_1,11.909980259642497,20.0,3.0,5.00018515001284,4.237621099993703,-0.07708144999924116,-0.8396455000183778,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22250631129705825,0.22250631129705825,atomic_atomic,0,0.22250631129705825,0.22250631129705825,0,0.03721510178143776,0.03721510178143776,4.777678838715781,4.460127411290761,-0.11429655178067892,-0.4318479792056987,-0.4077975208126787
Mol_1541_C_-1,Mol_1542_C_1,5.139338402856686,20.0,3.0,5.092252949994872,4.193191299986211,-0.21247464999032672,-1.1115362999989884,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22878332635693288,0.22878332635693288,atomic_atomic,0,0.22878332635693288,0.22878332635693288,0,0.008660823136202981,0.008660823136202981,4.86346962363794,4.421974626343143,-0.2211354731265297,-0.6626304704213263,-0.4489058295776628
Mol_1689_C_-1,Mol_1543_C_1,15.451900453214808,20.0,3.0,4.798295450003934,4.252665149993845,-0.1582034500024747,-0.7038337500125635,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.2210411492699072,0.2210411492699072,atomic_atomic,0,0.2210411492699072,0.2210411492699072,0,0.05523156086070389,0.05523156086070389,4.577254300734027,4.473706299263752,-0.2134350108631786,-0.31698301233345316,-0.3868507376791105
Mol_1668_C_-1,Mol_1552_C_1,12.386168920367775,20.0,3.0,4.790330150004593,4.404317099993932,-0.40677850000793114,-0.7927915500185918,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22228366773425567,0.22228366773425567,atomic_atomic,0,0.22228366773425567,0.22228366773425567,0,0.03894165704266716,0.03894165704266716,4.568046482270337,4.6266007677281875,-0.4457201570505983,-0.38716587159274807,-0.4056256784258442
Mol_1668_C_-1,Mol_1562_C_1,17.15349001976074,20.0,3.0,4.911173649976263,4.464254800011986,-0.27191350002249237,-0.7188323499867693,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22092396061016778,0.22092396061016778,atomic_atomic,0,0.22092396061016778,0.22092396061016778,0,0.06597484615585411,0.06597484615585411,4.690249689366095,4.685178760622153,-0.3378883461783465,-0.3429592749222886,-0.3758730750644814
Mol_1777_C_-1,Mol_1583_C_1,19.312069850157307,20.0,3.0,4.774241400009487,4.270580899989,-0.12703044999216218,-0.6306909500126494,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22145677033037328,0.22145677033037328,atomic_atomic,0,0.22145677033037328,0.22145677033037328,0,0.07858111929372935,0.07858111929372935,4.552784629679113,4.492037670319373,-0.20561156928589153,-0.2663585286456316,-0.3643324213670172
Mol_1787_C_-1,Mol_1590_C_1,18.548497250723745,20.0,3.0,4.819137450002017,4.2292532499850495,-0.06244175000756513,-0.6523259500245331,4529a482b1db6a18c5e584c8b0362ff7,ac85c387eec36b98aaab7138b62a8b88,0,0.22106712675997292,0.22106712675997292,atomic_atomic,0,0.22106712675997292,0.22106712675997292,0,0.07416116193031357,0.07416116193031357,4.598070323242045,4.450320376745022,-0.1366029119378787,-0.28435285843490093,-0.36797309158963226
