Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1223_C_-1,Mol_1397_C_1,19.253716899565397,15.0,3.0,5.049925450002775,4.224709849993815,0.09468434999871533,-0.7305312500102445,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29773298393449993,0.29773298393449993,atomic_atomic,0,0.29773298393449993,0.29773298393449993,0,0.16128977727347654,0.16128977727347654,4.752192466068275,4.522442833928315,-0.06660542727476121,-0.2963550594147211,-0.4341761905955233
Mol_1439_C_-1,Mol_1424_C_1,8.042303499841271,15.0,3.0,5.137466750020394,4.15857965000032,-0.3085104999918258,-1.2873976000119,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29742083272753145,0.29742083272753145,atomic_atomic,0,0.29742083272753145,0.29742083272753145,0,0.04211606390842919,0.04211606390842919,4.840045917292863,4.456000482727851,-0.350626563900255,-0.734671998465267,-0.5527256015466337
Mol_1490_C_-1,Mol_1457_C_1,11.642796490317401,15.0,3.0,5.2908858000155305,4.2921988499874715,0.04477880000195,-0.9539081500261091,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29526965287567464,0.29526965287567464,atomic_atomic,0,0.29526965287567464,0.29526965287567464,0,0.0748890728534602,0.0748890728534602,4.995616147139856,4.587468502863146,-0.030110272851510203,-0.43825791712822,-0.515650232897889
Mol_1490_C_-1,Mol_1473_C_1,7.096965342422886,15.0,3.0,5.0821074999985285,4.262102650012821,-0.5151448499964317,-1.3351496999821393,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2986583677435255,0.2986583677435255,atomic_atomic,0,0.2986583677435255,0.2986583677435255,0,0.03335216565898978,0.03335216565898978,4.783449132255003,4.560761017756347,-0.5484970156554215,-0.7711851301540772,-0.5639645698280612
Mol_1661_C_-1,Mol_1536_C_1,13.803090269800332,15.0,3.0,5.232672850004747,4.319276900001569,-0.013035899988608435,-0.9264318499917863,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29518307033432184,0.29518307033432184,atomic_atomic,0,0.29518307033432184,0.29518307033432184,0,0.09831605862123523,0.09831605862123523,4.9374897796704245,4.614459970335891,-0.11135195860984366,-0.4343817679443773,-0.49205008204740847
Mol_1678_C_-1,Mol_1594_C_1,19.87609967683414,15.0,3.0,5.280189300028724,4.539217450001161,0.03605969999625813,-0.7049121500313049,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2983321448070037,0.2983321448070037,atomic_atomic,0,0.2983321448070037,0.2983321448070037,0,0.16877401401148945,0.16877401401148945,4.98185715522172,4.837549594808165,-0.13271431401523132,-0.2770218744287864,-0.42789027560251797
Mol_1629_C_-1,Mol_1635_C_1,5.417403657819099,15.0,3.0,5.498787499993341,4.491211550004664,-0.34605190000729635,-1.3536278499959735,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.3013685260708588,0.3013685260708588,atomic_atomic,0,0.3013685260708588,0.3013685260708588,0,0.021147627466662103,0.021147627466662103,5.197418973922482,4.792580076075523,-0.36719952747395845,-0.7720384253209177,-0.5815894246750555
Mol_21497_C_-1,Mol_1681_C_1,22.827927795095675,15.0,3.0,5.03192520000448,4.2786293999961345,0.12544035000610165,-0.6278554500022437,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.3012755954798233,0.3012755954798233,atomic_atomic,0,0.3012755954798233,0.3012755954798233,0,0.20655771553799301,0.20655771553799301,4.730649604524657,4.579904995475958,-0.08111736553189136,-0.23186197458059038,-0.3959934754216536
Mol_1705_C_-1,Mol_1692_C_1,8.432381701678446,15.0,3.0,5.246721549992799,4.267534850005177,-0.2722866500116652,-1.2514733499992872,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29722095588223374,0.29722095588223374,atomic_atomic,0,0.29722095588223374,0.29722095588223374,0,0.04381930463289626,0.04381930463289626,4.949500594110565,4.564755805887411,-0.3161059546445614,-0.7008507428677153,-0.5506226071315712
Mol_1755_C_-1,Mol_1795_C_1,7.230107305071829,15.0,3.0,5.394235400002799,4.437921499993536,-0.2527162999904249,-1.2090301999996882,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29836390345573954,0.29836390345573954,atomic_atomic,0,0.29836390345573954,0.29836390345573954,0,0.03451855934380787,0.03451855934380787,5.095871496547059,4.736285403449275,-0.28723485933423276,-0.6468209524320166,-0.5622092475676712
Mol_18318_C_-1,Mol_18434_C_1,16.09320243784635,15.0,3.0,4.998842399989371,4.516419700012193,-0.29460029999609105,-0.7770229999732692,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2958325502241365,0.2958325502241365,atomic_atomic,0,0.2958325502241365,0.2958325502241365,0,0.12372681928279045,0.12372681928279045,4.703009849765235,4.812252250236329,-0.4183271192788815,-0.30908471880778693,-0.4679382811654826
Mol_18819_C_-1,Mol_18838_C_1,13.440779048977298,15.0,3.0,5.0056332999811275,4.360996550007258,-0.2864230000122916,-0.9310597499861615,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.284735240316959,0.284735240316959,atomic_atomic,0,0.284735240316959,0.284735240316959,0,0.093971324705277,0.093971324705277,4.720898059664169,4.645731790324216,-0.3803943247175686,-0.45556059405752103,-0.475499155928641
Mol_2156_C_-1,Mol_1916_C_1,16.816882077397874,15.0,3.0,5.193541999993613,4.309897549988818,0.059358200000133365,-0.8242862500046613,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29610044331466884,0.29610044331466884,atomic_atomic,0,0.29610044331466884,0.29610044331466884,0,0.13149327817622114,0.13149327817622114,4.897441556678944,4.605997993303487,-0.07213507817608777,-0.3635786415515453,-0.46070760845311653
Mol_1748_C_-1,Mol_1973_C_1,9.949544301957175,15.0,3.0,5.016804100014269,4.462988099985523,-0.5376981499866815,-1.0915141500154277,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2958137748506294,0.2958137748506294,atomic_atomic,0,0.2958137748506294,0.2958137748506294,0,0.057690680410107505,0.057690680410107505,4.72099032516364,4.758801874836153,-0.595388830396789,-0.5575772807242757,-0.5339368692911513
Mol_2029_C_-1,Mol_2017_C_1,12.331379147885553,15.0,3.0,5.0474021500122035,4.322679649994825,-0.34116709997761063,-1.0658895999949891,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29514973034210434,0.29514973034210434,atomic_atomic,0,0.29514973034210434,0.29514973034210434,0,0.0817088072160437,0.0817088072160437,4.752252419670099,4.6178293803369295,-0.4228759071936543,-0.5572989465268239,-0.508590653468165
Mol_2148_C_-1,Mol_2052_C_1,6.046720934950987,15.0,3.0,5.4536556499951985,4.318471699996735,-0.2633793999993941,-1.3985633499978576,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.3002646415167249,0.3002646415167249,atomic_atomic,0,0.3002646415167249,0.3002646415167249,0,0.025396565729638117,0.025396565729638117,5.153391008478474,4.6187363415134595,-0.2887759657290322,-0.8234306326940467,-0.5751327173038117
Mol_20814_C_-1,Mol_20767_C_1,9.2399781348036,15.0,3.0,4.972236500005238,4.328316650004126,-0.5054685999930371,-1.1493884499941487,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2963671761875219,0.2963671761875219,atomic_atomic,0,0.2963671761875219,0.2963671761875219,0,0.05140048188244971,0.05140048188244971,4.675869323817716,4.624683826191648,-0.5568690818754868,-0.6080545795015554,-0.5413338704925941
Mol_21450_C_-1,Mol_21467_C_1,12.989404173161262,15.0,3.0,5.198110199984512,4.365880150027806,-0.11745280001196079,-0.9496828499686671,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29512846015113775,0.29512846015113775,atomic_atomic,0,0.29512846015113775,0.29512846015113775,0,0.08894205790451155,0.08894205790451155,4.902981739833375,4.661008610178944,-0.20639485791647233,-0.4483679875709033,-0.5013148623977639
Mol_2081_C_-1,Mol_2151_C_1,18.03954135698569,15.0,3.0,5.293140200010384,4.311494199981098,0.23538560001179576,-0.7462604000174906,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29643593973270443,0.29643593973270443,atomic_atomic,0,0.29643593973270443,0.29643593973270443,0,0.14572067595137042,0.14572067595137042,4.99670426027768,4.607930139713803,0.08966492406042534,-0.29910919650345147,-0.4471512035140385
Mol_21721_C_-1,Mol_21611_C_1,4.195255415523457,15.0,3.0,5.2843418499978725,4.430676299976767,-0.5857068999903277,-1.439372450011433,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.30406911075999293,0.30406911075999293,atomic_atomic,0,0.30406911075999293,0.30406911075999293,0,0.01328120454069063,0.01328120454069063,4.980272739237879,4.73474541073676,-0.5989881045310183,-0.844515433032137,-0.5948570169792953
Mol_2156_C_-1,Mol_2165_C_1,7.582476937772621,15.0,3.0,5.3536939499899745,4.228252150001936,-0.1601296500011813,-1.2855714499892201,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29807685432667147,0.29807685432667147,atomic_atomic,0,0.29807685432667147,0.29807685432667147,0,0.037015207488726685,0.037015207488726685,5.055617095663303,4.526329004328607,-0.19714485748990798,-0.7264329488246035,-0.5591385011646163
Mol_21975_C_-1,Mol_21896_C_1,14.751612247577297,15.0,3.0,5.235607050010003,4.457153449984617,-0.015889849993982352,-0.7943434500193689,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2952948296812069,0.2952948296812069,atomic_atomic,0,0.2952948296812069,0.2952948296812069,0,0.10866954367003802,0.10866954367003802,4.940312220328797,4.752448279665823,-0.12455939366402037,-0.31242333432699376,-0.4819201156923758
Mol_2430_C_-1,Mol_2329_C_1,4.606416213931181,15.0,3.0,5.242311199981486,4.42711310001323,-0.6149665000266396,-1.430164599994896,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.30319112786799535,0.30319112786799535,atomic_atomic,0,0.30319112786799535,0.30319112786799535,0,0.015632350292328515,0.015632350292328515,4.939120072113491,4.730304227881225,-0.6305988503189681,-0.839414694551234,-0.5907499054436621
Mol_2337_C_-1,Mol_2351_C_1,22.11043009990745,15.0,3.0,5.024319100004504,4.394152950000716,-0.015654150003683753,-0.6458203000074718,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.30203342519763354,0.30203342519763354,atomic_atomic,0,0.30203342519763354,0.30203342519763354,0,0.19619833577245066,0.19619833577245066,4.722285674806871,4.69618637519835,-0.2118524857761344,-0.23795178538465583,-0.4078685146228164
Mol_2238_C_-1,Mol_2426_C_1,21.40448857704269,15.0,3.0,5.391215099996771,4.50239915002021,0.2459918499662308,-0.6428241000103299,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2996503927593234,0.2996503927593234,atomic_atomic,0,0.2996503927593234,0.2996503927593234,0,0.1863563913922334,0.1863563913922334,5.091564707237447,4.8020495427795336,0.05963545857399741,-0.2298797058839163,-0.4129443941264135
Mol_28283_C_-1,Mol_28291_C_1,5.017649697164988,15.0,3.0,5.175524999998743,4.302476199984085,-0.5359761499857996,-1.4090249500004575,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.3024237298402845,0.3024237298402845,atomic_atomic,0,0.3024237298402845,0.3024237298402845,0,0.01794363034531102,0.01794363034531102,4.873101270158458,4.604899929824369,-0.5539197803311106,-0.8221211206651998,-0.586903829335258
Mol_28862_C_-1,Mol_28852_C_1,6.721925634818348,15.0,3.0,5.194600200018613,4.348011849986506,-0.5037191499868641,-1.350307500018971,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29947285545521435,0.29947285545521435,atomic_atomic,0,0.29947285545521435,0.29947285545521435,0,0.029645163312062035,0.029645163312062035,4.895127344563399,4.64748470544172,-0.5333643132989261,-0.7810069524206051,-0.5693005475983667
Mol_28862_C_-1,Mol_28857_C_1,24.57657707708197,15.0,3.0,5.016965099988738,4.352387299994007,0.06133909999334719,-0.6032387000013841,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.3031740919070319,0.3031740919070319,atomic_atomic,0,0.3031740919070319,0.3031740919070319,0,0.22826929517037753,0.22826929517037753,4.7137910080817065,4.655561391901038,-0.16693019517703034,-0.22515981135769847,-0.3780788886436862
Mol_4634_C_-1,Mol_4397_C_1,20.607544246249933,15.0,3.0,5.368055300001288,4.351345850009238,0.36569604999385774,-0.6510133999981917,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.299001513092478,0.299001513092478,atomic_atomic,0,0.299001513092478,0.299001513092478,0,0.17771855349236526,0.17771855349236526,5.0690537869088095,4.650347363101717,0.18797749650149248,-0.2307289273056003,-0.4202844726925908
Mol_4592_C_-1,Mol_4709_C_1,18.569232119238176,15.0,3.0,5.31994190000114,4.328006500014453,0.2858604000066407,-0.7060749999800464,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29723137150978435,0.29723137150978435,atomic_atomic,0,0.29723137150978435,0.29723137150978435,0,0.15279205054000738,0.15279205054000738,5.022710528491356,4.625237871524238,0.13306834946663332,-0.2644043075004843,-0.4416706924795613
Mol_4845_C_-1,Mol_5004_C_1,14.316502937238344,15.0,3.0,5.183472999997321,4.245830150000984,0.09197049998329021,-0.8456723500130465,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2952601350807122,0.2952601350807122,atomic_atomic,0,0.2952601350807122,0.2952601350807122,0,0.10327365913844347,0.10327365913844347,4.888212864916609,4.541090285081696,-0.011303159155153258,-0.35842573899006636,-0.48724661102298095
Mol_5151_C_-1,Mol_5202_C_1,9.010964678710154,15.0,3.0,5.192240349992062,4.3670073000103,-0.36457550001796335,-1.189808549999725,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2965419479226297,0.2965419479226297,atomic_atomic,0,0.2965419479226297,0.2965419479226297,0,0.04910621582675192,0.04910621582675192,4.895698402069432,4.66354924793293,-0.41368171584471525,-0.6458308699812176,-0.5439776800185075
Mol_5462_C_-1,Mol_5479_C_1,10.434901061527057,15.0,3.0,5.317646249983227,4.2853449000103865,-0.048995300006936304,-1.0812966499797767,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2956841231502699,0.2956841231502699,atomic_atomic,0,0.2956841231502699,0.2956841231502699,0,0.06408452737052527,0.06408452737052527,5.021962126832957,4.5810290231606565,-0.11307982737746157,-0.5540129310497619,-0.5272837189300145
Mol_5455_C_-1,Mol_5515_C_1,11.19502445349219,15.0,3.0,5.2971599500015145,4.440434050004114,-0.24890290001349058,-1.1056288000108907,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2953802953230315,0.2953802953230315,atomic_atomic,0,0.2953802953230315,0.2953802953230315,0,0.07066392357736707,0.07066392357736707,5.001779654678483,4.735814345327146,-0.31956682359085764,-0.5855321329421946,-0.520096667068696
Mol_5744_C_-1,Mol_5757_C_1,10.202637703528685,15.0,3.0,5.20775264997792,4.4704781000327785,-0.3766644000133965,-1.1139389499585377,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2958439653493319,0.2958439653493319,atomic_atomic,0,0.2958439653493319,0.2958439653493319,0,0.060687864866580274,0.060687864866580274,4.911908684628588,4.76632206538211,-0.4373522648799768,-0.5829388841264547,-0.5310000658320835
Mol_7848_C_-1,Mol_7837_C_1,6.281916435872058,15.0,3.0,5.423879300011322,4.343580400003702,-0.23368245000892784,-1.3139813500165474,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2999057912698855,0.2999057912698855,atomic_atomic,0,0.2999057912698855,0.2999057912698855,0,0.02700541422269067,0.02700541422269067,5.123973508741436,4.643486191273588,-0.2606878642316185,-0.7411751816994662,-0.5728061683170803
Mol_1223_C_-1,Mol_7843_C_1,6.8218039301527424,15.0,3.0,5.025061150008696,4.268952200000058,-0.5428583000175422,-1.2989672500261804,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2990399001561455,0.2990399001561455,atomic_atomic,0,0.2990399001561455,0.2990399001561455,0,0.031236897079154474,0.031236897079154474,4.7260212498525505,4.567992100156204,-0.5740951970966967,-0.7321243467930435,-0.5668429032331366
Mol_7889_C_-1,Mol_7861_C_1,9.484710491292589,15.0,3.0,5.215396600004169,4.251475300014135,-0.25601759999699425,-1.219938899987028,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29619416554698763,0.29619416554698763,atomic_atomic,0,0.29619416554698763,0.29619416554698763,0,0.05414721547600268,0.05414721547600268,4.919202434457182,4.547669465561123,-0.3101648154729969,-0.6816977843690556,-0.5382411156179726
Mol_8032_C_-1,Mol_8024_C_1,6.476987367657803,15.0,3.0,5.164759499995853,4.312956550013041,-0.5008825000113575,-1.3526854499941692,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29955201551628075,0.29955201551628075,atomic_atomic,0,0.29955201551628075,0.29955201551628075,0,0.028416091028095225,0.028416091028095225,4.865207484479572,4.612508565529322,-0.5292985910394528,-0.7819975099897025,-0.5706879400044662
Mol_1051_C_-1,Mol_899_C_1,15.145318435968175,15.0,3.0,5.1057974499999546,4.344973500003107,-0.08740365000267047,-0.8482275999995181,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29540733037112327,0.29540733037112327,atomic_atomic,0,0.29540733037112327,0.29540733037112327,0,0.11289783233419523,0.11289783233419523,4.810390119628831,4.64038083037423,-0.2003014823368657,-0.37031077159146675,-0.4779168284080513
Mol_942_C_-1,Mol_952_C_1,10.875266410694374,15.0,3.0,4.9903692999941995,4.379333149976446,-0.45377469999948516,-1.0648108500172384,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2955000289859968,0.2955000289859968,atomic_atomic,0,0.2955000289859968,0.2955000289859968,0,0.06736298583136359,0.06736298583136359,4.694869271008203,4.674833178962443,-0.5211376858308487,-0.5411737778766093,-0.52363707214063
Mol_1111_C_-1,Mol_967_C_1,8.77733520624202,15.0,3.0,4.99660290000611,4.354197499997099,-0.5606622500054073,-1.2030676500144182,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.29676172287470426,0.29676172287470426,atomic_atomic,0,0.29676172287470426,0.29676172287470426,0,0.04658107430653385,0.04658107430653385,4.699841177131406,4.650959222871803,-0.6072433243119411,-0.6561252785715437,-0.5469423714428747
Mol_11262_C_-1,Mol_11263_C_1,7.793321120252081,20.0,3.0,5.154856249995646,4.443840149993775,-0.3389949500124203,-1.050011050014291,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22572448840816198,0.22572448840816198,atomic_atomic,0,0.22572448840816198,0.22572448840816198,0,0.01751006746307529,0.01751006746307529,4.929131761587484,4.669564638401938,-0.35650501747549557,-0.6160721406610414,-0.43393890935324864
Mol_1015_C_-1,Mol_1132_C_1,12.586334330280149,20.0,3.0,4.937881900012144,4.533891599989147,-0.41100450001249555,-0.8149948000354925,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22218575792244613,0.22218575792244613,atomic_atomic,0,0.22218575792244613,0.22218575792244613,0,0.04018915884101801,0.04018915884101801,4.715696142089698,4.756077357911593,-0.4511936588535136,-0.4108124430316181,-0.4041823570038743
Mol_1015_C_-1,Mol_1139_C_1,17.355269090343945,20.0,3.0,4.8436102499836124,4.5133275000116555,-0.3342425500159152,-0.6645252999878721,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22089040435143564,0.22089040435143564,atomic_atomic,0,0.22089040435143564,0.22089040435143564,0,0.06682810887243805,0.06682810887243805,4.622719845632177,4.734217904363091,-0.40107065888835325,-0.2895726001574388,-0.3749526998304332
Mol_1613_C_-1,Mol_11535_C_1,5.667021312278577,20.0,3.0,4.993790200009244,4.379670150010497,-0.5746462999813957,-1.188766349980142,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2278922533180287,0.2278922533180287,atomic_atomic,0,0.2278922533180287,0.2278922533180287,0,0.01045153352094576,0.01045153352094576,4.765897946691215,4.607562403328526,-0.5850978335023415,-0.7434333768650306,-0.44533297311511166
Mol_1261_C_-1,Mol_1183_C_1,15.632084467066697,20.0,3.0,4.906259100011084,4.399706249998417,-0.20350334999966435,-0.7100562000123318,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22107550270098492,0.22107550270098492,atomic_atomic,0,0.22107550270098492,0.22107550270098492,0,0.05653062530964066,0.05653062530964066,4.6851835973100995,4.6207817526994015,-0.260033975309305,-0.324435819920003,-0.3856203800923292
Mol_12175_C_-1,Mol_12027_C_1,11.91445721841025,20.0,3.0,4.882374600012554,4.581178899985389,-0.5523839999950724,-0.8535797000222374,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22248608355030547,0.22248608355030547,atomic_atomic,0,0.22248608355030547,0.22248608355030547,0,0.037441909629415834,0.037441909629415834,4.6598885164622486,4.803664983535694,-0.5898259096244882,-0.4460494425510426,-0.4075302574711951
Mol_1278_C_-1,Mol_1292_C_1,7.985757299033788,20.0,3.0,5.148612249977305,4.466439900017576,-0.19348750001518056,-0.8756598499749089,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22539849622945266,0.22539849622945266,atomic_atomic,0,0.22539849622945266,0.22539849622945266,0,0.018504469200743997,0.018504469200743997,4.923213753747852,4.691838396247029,-0.21199196921592456,-0.44336732671674806,-0.4322925232581613
Mol_21455_C_-1,Mol_1367_C_1,23.739635794651534,20.0,3.0,5.127998099982506,4.354595450000488,0.21588129999872763,-0.5575213499832898,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2225994193276131,0.2225994193276131,atomic_atomic,0,0.2225994193276131,0.2225994193276131,0,0.10736820886319728,0.10736820886319728,4.905398680654892,4.5771948693281015,0.10851309113553034,-0.21969072019126054,-0.33783062979202894
Mol_1223_C_-1,Mol_1397_C_1,19.253716899565397,20.0,3.0,4.911511150014121,4.381854249979369,-0.11831459999666549,-0.6479715000314172,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2214567131627862,0.2214567131627862,atomic_atomic,0,0.2214567131627862,0.2214567131627862,0,0.07857859767004975,0.07857859767004975,4.690054436851335,4.603310963142156,-0.19689319766671526,-0.28363667137589404,-0.36433482865552264
Mol_1439_C_-1,Mol_1424_C_1,8.042303499841271,20.0,3.0,5.026355299996794,4.292020999986562,-0.36466189999191556,-1.0989962000021478,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.2251522225024225,0.2251522225024225,atomic_atomic,0,0.2251522225024225,0.2251522225024225,0,0.019351903913021943,0.019351903913021943,4.801203077494372,4.517173222488984,-0.3840138039049375,-0.6680436589103251,-0.43095254109182307
Mol_1490_C_-1,Mol_1457_C_1,11.642796490317401,20.0,3.0,5.20024254998134,4.386488250005641,-0.032100000011269,-0.8458542999869678,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22266852418576377,0.22266852418576377,atomic_atomic,0,0.22266852418576377,0.22266852418576377,0,0.03569932847876244,0.03569932847876244,4.977574025795576,4.609156774191405,-0.06779932849003145,-0.4362165800942027,-0.4096377198927651
Mol_1490_C_-1,Mol_1473_C_1,7.096965342422886,20.0,3.0,4.985399299999699,4.3906335000065155,-0.56685844999447,-1.1616242499876535,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22643690059072843,0.22643690059072843,atomic_atomic,0,0.22643690059072843,0.22643690059072843,0,0.015253440243543314,0.015253440243543314,4.75896239940897,4.617070400597244,-0.5821118902380134,-0.7240038890497393,-0.43762036093791357
Mol_1661_C_-1,Mol_1536_C_1,13.803090269800332,20.0,3.0,5.1434076499863295,4.44669265000266,-0.11424235001322813,-0.8109573499968974,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22179144312694002,0.22179144312694002,atomic_atomic,0,0.22179144312694002,0.22179144312694002,0,0.046850251467813006,0.046850251467813006,4.921616206859389,4.6684840931296,-0.16109260148104115,-0.4142247152108302,-0.396732634786067
Mol_1678_C_-1,Mol_1594_C_1,19.87609967683414,20.0,3.0,5.180145799997263,4.555297150000115,-0.013754999992670491,-0.6386036499898182,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22155769075543633,0.22155769075543633,atomic_atomic,0,0.22155769075543633,0.22155769075543633,0,0.08240194378911211,0.08240194378911211,4.958588109241826,4.776854840755552,-0.0961569437817826,-0.2778902122680571,-0.36071343772176057
Mol_1629_C_-1,Mol_1635_C_1,5.417403657819099,20.0,3.0,5.263683750003111,4.504527850003797,-0.39429465000284836,-1.1534505500021623,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22832503329852108,0.22832503329852108,atomic_atomic,0,0.22832503329852108,0.22832503329852108,0,0.009499130878437538,0.009499130878437538,5.0353587167045895,4.732852883302318,-0.40379378088128587,-0.7062996142835576,-0.44715093571860465
Mol_21497_C_-1,Mol_1681_C_1,22.827927795095675,20.0,3.0,4.978094849997433,4.397592399982386,0.001298500006669201,-0.5792039500083774,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22230780699758337,0.22230780699758337,atomic_atomic,0,0.22230780699758337,0.22230780699758337,0,0.1018554064340068,0.1018554064340068,4.75578704299985,4.6199002069799695,-0.1005569064273376,-0.23644374244721778,-0.34276020756115994
Mol_1705_C_-1,Mol_1692_C_1,8.432381701678446,20.0,3.0,5.131715850002365,4.403967600010219,-0.36363429999619257,-1.0913825499883387,5dee5b9496ddfc5006490595142aea3a,ac85c387eec36b98aaab7138b62a8b88,0,0.22494205323319666,0.22494205323319666,atomic_atomic,0,0.22494205323319666,0.22494205323319666,0,0.020177850544893346,0.020177850544893346,4.906773796769168,4.628909653243416,-0.3838121505410859,-0.6616762940668381,-0.42970625592149997
