  -11.842472   -20.585042  0.039680556
  -6.8882639   -18.806986  0.092805556
  -13.087542   -15.790528  0.035277778
  -14.005667    -25.18925  0.063763889
     -3.4359     -18.7751        0.115
  -11.869375   -28.822667   0.10088889
  -20.482944   -23.299861  0.071416667
  -18.385125   -15.023431  0.092263889
 0.012986111   -19.181292  0.088916667
  -3.1613194   -28.031722  0.075166667
 -0.74452778   -11.963569  0.018680556
  -1.1203194   -31.294319  0.069166667
  -21.495431   -12.815667  0.082208333
  -13.610278   -33.824264        0.014
  -20.643431   -8.7183472  0.026513889
   -26.80765     -10.3021       0.0276
  -17.168736   -5.4274167  0.015472222
  -24.138403   -26.258194   0.13584722
  -18.865583   -34.830486  0.046777778
  -29.070083   -22.271806   0.12209722
  -25.540431   -34.961528 0.0017361111
    1.018375   -34.729083  0.017222222
  -33.054361   -25.109389  0.019472222
  -33.588569   -19.505236     0.060875
   -35.68875   -30.052625       0.1655
  -32.645069     -8.93225  0.059069444
  -28.569486   -37.856556  0.084972222
  -38.075417   -33.384903       0.0575
  -38.583014   -16.982153  0.010291667
  -42.742819   -32.310292  0.015138889
  -40.651347   -37.488333 0.00013888889
  -44.545597   -38.487375  0.055013889
  -30.307875   -42.910639  0.078694444
  -44.869861   -20.993472 0.0050277778
  -17.833014   -42.878139        0.022
  -49.332236    -36.53875 0.0014305556
  -30.549708   -45.911944  0.071583333
  -11.952736   -42.764417 0.0033472222
  -26.144625   -49.611764 0.0039722222
  -9.0429167   -46.274681  0.041611111
  -50.715028   -26.004903     0.020625
  -51.904528   -39.487278 0.0064027778
   3.1557083   -37.940528 0.00054166667
  -55.140861   -24.273097  0.069402778
  -4.0148194   -47.419333 0.0043055556
  -7.6024722   -51.942264   0.16243056
   3.2267361   -43.300444  0.085083333
   7.3920972   -38.904528  0.011736111
   11.654458   -36.907333  0.031694444
  -57.493681   -39.574458  0.024833333
   14.436556   -42.296278       0.2135
   15.049861   -35.587458   0.18206944
    19.58015     -37.2124      0.09935
    14.18875   -29.597333  0.021222222
  -43.894333   -11.094278  0.065291667
     16.9954    -45.18195        0.035
   18.281208   -48.353903        0.045
   7.6535139   -19.905833  0.090111111
   14.259111   -24.840139  0.021888889
   15.934736   -21.349708  0.083958333
   8.7852083   -52.088986  0.089819444
   5.5070972   -54.899653  0.054694444
   18.164333   -51.949097  0.079458333
  -1.4510972   -56.411833  0.052361111
   9.7819583    59.802486  0.062027778
     21.0515    -54.29815       0.0528
   20.825069   -58.609611  0.015305556
   19.918903    56.197083  0.078930556
       0.033    58.462556  0.012708333
   1.5735417   -8.3692639  0.028402778
  -50.473542   -46.852417  0.039638889
  -38.318278   -50.531667  0.069930556
  -42.185597   -53.117139 0.0026527778
