Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_1004_C_-1,Mol_1264_C_1,16.55926296352333,15.0,3.0,6.013361100005568,5.301952800000436,-0.05525979999219999,-0.7666680999973323,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29613287896268675,0.29613287896268675,atomic_atomic,0,0.29613287896268675,0.29613287896268675,0,0.12879095382506098,0.12879095382506098,5.717228221042881,5.598085678963122,-0.18405075381726096,-0.30319329589701993,-0.4634748041003125
Mol_1252_C_-1,Mol_1300_C_1,11.908970559917845,15.0,3.0,6.014360949993716,5.107782300008694,-0.0736056500027189,-0.9801842999877408,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29520659464484417,0.29520659464484417,atomic_atomic,0,0.29520659464484417,0.29520659464484417,0,0.07750272456247848,0.07750272456247848,5.719154355348872,5.402988894653538,-0.15110837456519738,-0.4672738352605315,-0.5129104647272098
Mol_1344_C_-1,Mol_1410_C_1,9.36445647417914,15.0,3.0,5.931572200017399,5.234465049987193,-0.4765850499825319,-1.1736922000127379,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29628682914679894,0.29628682914679894,atomic_atomic,0,0.29628682914679894,0.29628682914679894,0,0.05264484142600856,0.05264484142600856,5.6352853708706006,5.530751879133992,-0.5292298914085405,-0.6337633831451492,-0.5399288168675893
Mol_14579_C_-1,Mol_14428_C_1,7.384765542412299,15.0,3.0,6.124422950000735,5.385657949998858,-0.6422382499877131,-1.3810032499895897,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2980911376455747,0.2980911376455747,atomic_atomic,0,0.2980911376455747,0.2980911376455747,0,0.03546760870444657,0.03546760870444657,5.826331812355161,5.683749087644433,-0.6777058586921596,-0.8202885834028875,-0.5607146665867029
Mol_4740_C_-1,Mol_1448_C_1,11.25875176073107,15.0,3.0,5.960539899999276,5.231996099988464,-0.32410594999964815,-1.0526497500104597,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.295372934037996,0.295372934037996,atomic_atomic,0,0.295372934037996,0.295372934037996,0,0.07089090578624864,0.07089090578624864,5.66516696596128,5.52736903402646,-0.39499685578589677,-0.5327947877207166,-0.5198549622897434
Mol_1154_C_-1,Mol_1460_C_1,18.21294983588489,15.0,3.0,5.98595609999029,5.08798320000642,0.18520819999685045,-0.7127646999870194,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29705828287178015,0.29705828287178015,atomic_atomic,0,0.29705828287178015,0.29705828287178015,0,0.14840671997018084,0.14840671997018084,5.68889781711851,5.3850414828782,0.03680148002666961,-0.26705485421364017,-0.44570984577337946
Mol_15167_C_-1,Mol_15102_C_1,10.955152379538676,15.0,3.0,5.806608150000102,5.107589949999237,-0.3240110500191804,-1.0230292500200449,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2954797223232329,0.2954797223232329,atomic_atomic,0,0.2954797223232329,0.2954797223232329,0,0.06787232303624909,0.06787232303624909,5.511128427676869,5.40306967232247,-0.3918833730554295,-0.4999421284098287,-0.5230871216102166
Mol_1610_C_-1,Mol_1510_C_1,24.630821349066135,15.0,3.0,5.8412352000013925,5.20352159999311,0.05505789999733679,-0.582655700010946,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.30326863846393276,0.30326863846393276,atomic_atomic,0,0.30326863846393276,0.30326863846393276,0,0.22930144847230985,0.22930144847230985,5.53796656153746,5.506790238457042,-0.17424354847497306,-0.2054198715553909,-0.3772358284555557
Mol_15294_C_-1,Mol_15305_C_1,10.619305104786099,15.0,3.0,5.94991765001032,5.02889444999164,-0.3658321499970043,-1.286855350015685,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29566577788602605,0.29566577788602605,atomic_atomic,0,0.29566577788602605,0.29566577788602605,0,0.06456857951238544,0.06456857951238544,5.654251872124294,5.324560227877666,-0.43040072950938973,-0.7600923737560177,-0.5267629762596666
Mol_1682_C_-1,Mol_1555_C_1,23.17128076385216,15.0,3.0,5.9372498499869835,5.252005350004765,0.031749249988934025,-0.6534952499932842,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.30149466661142116,0.30149466661142116,atomic_atomic,0,0.30149466661142116,0.30149466661142116,0,0.2101985843396015,0.2101985843396015,5.635755183375562,5.553500016616186,-0.17844933435066748,-0.2607045011100435,-0.39279074888324084
Mol_1682_C_-1,Mol_1690_C_1,7.170378297602438,15.0,3.0,5.999608250000165,5.376369150006212,-0.5745096999889938,-1.1977487999829464,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.298575009598788,0.298575009598788,atomic_atomic,0,0.298575009598788,0.298575009598788,0,0.03375207396668858,0.03375207396668858,5.701033240401377,5.674944159605,-0.6082617739556824,-0.6343508547520589,-0.5633979452308875
Mol_1615_C_-1,Mol_1696_C_1,21.792604953356246,15.0,3.0,5.751442299995688,5.0807130000175675,0.05228249997890089,-0.6184467999992194,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.30168161855072434,0.30168161855072434,atomic_atomic,0,0.30168161855072434,0.30168161855072434,0,0.19270198029755387,0.19270198029755387,5.449760681444963,5.382394618568292,-0.14041948031865298,-0.20778554319532377,-0.4106612568038948
Mol_18405_C_-1,Mol_18382_C_1,10.046994652950504,15.0,3.0,5.959270100007416,5.247633199993288,-0.3393585999874631,-1.0509955000015907,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2957688831374445,0.2957688831374445,atomic_atomic,0,0.2957688831374445,0.2957688831374445,0,0.05904667360612368,0.05904667360612368,5.663501216869971,5.543402083130733,-0.3984052735935868,-0.5185044073328249,-0.5324910926687653
Mol_5077_C_-1,Mol_1838_C_1,10.317870310838796,15.0,3.0,5.926178449997678,5.137065449991496,-0.19533545000012964,-0.9844484500063118,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2957972641972721,0.2957972641972721,atomic_atomic,0,0.2957972641972721,0.2957972641972721,0,0.06164341224712762,0.06164341224712762,5.630381185800406,5.432862714188769,-0.25697886224725724,-0.4544973338588946,-0.5299511161474165
Mol_18499_C_-1,Mol_18458_C_1,8.197127307683427,15.0,3.0,5.7799960499833105,5.2328367000154685,-0.5233167000114918,-1.0704760499793338,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29740533589853196,0.29740533589853196,atomic_atomic,0,0.29740533589853196,0.29740533589853196,0,0.04224626599334017,0.04224626599334017,5.482590714084779,5.530242035914,-0.5655629660048319,-0.5179116441756108,-0.5525644058037238
Mol_1885_C_-1,Mol_1850_C_1,7.606902090198447,15.0,3.0,6.073960249996162,5.145448650000617,-0.2593746500060661,-1.1878862500016112,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29803546407031845,0.29803546407031845,atomic_atomic,0,0.29803546407031845,0.29803546407031845,0,0.03729130556310964,0.03729130556310964,5.775924785925843,5.443484114070936,-0.29666595556917574,-0.6291066274240835,-0.5587796225775272
Mol_2027_C_-1,Mol_1881_C_1,6.932361800083323,15.0,3.0,5.789182849985082,5.327907000013511,-0.7912320000032196,-1.2525078499747906,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29891532908304164,0.29891532908304164,atomic_atomic,0,0.29891532908304164,0.29891532908304164,0,0.03187536669677165,0.03187536669677165,5.49026752090204,5.6268223290965524,-0.8231073666999912,-0.6865525585054787,-0.5659552914693117
Mol_5241_C_-1,Mol_1968_C_1,18.799717032628454,15.0,3.0,6.0444953000114765,5.055533249993459,0.2488584500097204,-0.7401036000082968,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29749639621580254,0.29749639621580254,atomic_atomic,0,0.29749639621580254,0.29749639621580254,0,0.15550339092328844,0.15550339092328844,5.746998903795674,5.3530296462092615,0.09335505908643196,-0.30061419849998094,-0.4394894015083166
Mol_20696_C_-1,Mol_20845_C_1,12.610890115330687,15.0,3.0,5.927741049992619,5.292685549997259,-0.30520919999980833,-0.9402646999951685,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951472154448946,0.2951472154448946,atomic_atomic,0,0.2951472154448946,0.2951472154448946,0,0.08482046508617076,0.08482046508617076,5.632593834547724,5.587832765442154,-0.3900296650859791,-0.4347907341915495,-0.5054739658036184
Mol_2065_C_-1,Mol_2087_C_1,6.068851652347226,15.0,3.0,6.177126649999991,5.394543999995221,-0.5070369000022765,-1.2896195500070462,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.3002830415581308,0.3002830415581308,atomic_atomic,0,0.3002830415581308,0.3002830415581308,0,0.025321174353550448,0.025321174353550448,5.8768436084418605,5.694827041553352,-0.5323580743558269,-0.7143746412443355,-0.5752449087627112
Mol_2030_C_-1,Mol_2106_C_1,9.56879832075242,15.0,3.0,5.860996400006115,4.973619650001638,-0.326762199998484,-1.2141389500029618,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29617036108340544,0.29617036108340544,atomic_atomic,0,0.29617036108340544,0.29617036108340544,0,0.054552550514877625,0.054552550514877625,5.56482603892271,5.269790011085043,-0.3813147505133616,-0.6763507783510294,-0.5377881716519333
Mol_21241_C_-1,Mol_21271_C_1,8.375326825237023,15.0,3.0,5.803513200007728,5.274353299988434,-0.6859481499996036,-1.2151080500188982,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29722380282551125,0.29722380282551125,atomic_atomic,0,0.29722380282551125,0.29722380282551125,0,0.04379434764190163,0.04379434764190163,5.506289397182217,5.571577102813945,-0.7297424976415052,-0.6644547920097765,-0.5506532580091209
Mol_21725_C_-1,Mol_21425_C_1,22.463568231325343,15.0,3.0,5.8933646499936,5.278688100006548,0.015827850002096966,-0.5988486999849556,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.3008543666800095,0.3008543666800095,atomic_atomic,0,0.3008543666800095,0.3008543666800095,0,0.20336497860568473,0.20336497860568473,5.592510283313591,5.579542466686557,-0.18753712860358776,-0.20050494523062193,-0.39834375475433426
Mol_21541_C_-1,Mol_21459_C_1,14.096566349884469,15.0,3.0,5.836064150003949,5.0934963500039885,-0.1919245999888517,-0.9344923999888124,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2952137912193172,0.2952137912193172,atomic_atomic,0,0.2952137912193172,0.2952137912193172,0,0.10083273609127666,0.10083273609127666,5.540850358784632,5.388710141223306,-0.2927573360801283,-0.4448975536414548,-0.4895948463473577
Mol_2231_C_-1,Mol_2191_C_1,13.769753799289465,15.0,3.0,6.0046243500109995,5.509007199987536,-0.495544549979968,-0.9911617000034312,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29517546697518005,0.29517546697518005,atomic_atomic,0,0.29517546697518005,0.29517546697518005,0,0.09726135433360124,0.09726135433360124,5.70944888303582,5.804182666962716,-0.5928059043135693,-0.4980721203866728,-0.49308957961675887
Mol_1885_C_-1,Mol_2218_C_1,17.669204865061054,15.0,3.0,5.8682247000106145,5.128733199991984,-0.028810199990402907,-0.7683017000090331,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2967148849328631,0.2967148849328631,atomic_atomic,0,0.2967148849328631,0.2967148849328631,0,0.14189338279089475,0.14189338279089475,5.571509815077752,5.425448084924847,-0.17070358278129766,-0.31676531293420246,-0.4515363870748314
Mol_22224_C_-1,Mol_22196_C_1,13.370020360721096,15.0,3.0,5.815971500007436,5.109887250000611,-0.24825314999907278,-0.9543374000058975,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951288056269626,0.2951288056269626,atomic_atomic,0,0.2951288056269626,0.2951288056269626,0,0.092905819589615,0.092905819589615,5.520842694380473,5.4050160556275735,-0.34115896958868774,-0.4569856083415874,-0.4973517916643102
Mol_2200_C_-1,Mol_2256_C_1,15.653861293309767,15.0,3.0,6.037329550003051,5.492316550007672,-0.24329845001921058,-0.7883114500145894,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2955960981119478,0.2955960981119478,atomic_atomic,0,0.2955960981119478,0.2955960981119478,0,0.11822059200047885,0.11822059200047885,5.741733451891103,5.78791264811962,-0.36151904201968943,-0.3153398457911729,-0.4729716042234168
Mol_2521_C_-1,Mol_2504_C_1,9.773226551222132,15.0,3.0,5.793921300006332,5.1924041000020225,-0.5922257999918656,-1.193742999996175,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2958985615392755,0.2958985615392755,atomic_atomic,0,0.2958985615392755,0.2958985615392755,0,0.05647144641757987,0.05647144641757987,5.498022738467056,5.488302661541298,-0.6486972464094455,-0.6584173233352034,-0.5353256766609712
Mol_4436_C_-1,Mol_4349_C_1,6.626592175796556,15.0,3.0,5.9612120000092546,5.0738440999848535,-0.4638538500003051,-1.3512217500247061,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2992595302988123,0.2992595302988123,atomic_atomic,0,0.2992595302988123,0.2992595302988123,0,0.029487963341471496,0.029487963341471496,5.661952469710442,5.373103630283666,-0.4933418133417766,-0.7821906527685534,-0.5690310972561531
Mol_4338_C_-1,Mol_4485_C_1,12.989130202543928,15.0,3.0,5.957632799996645,5.1071414000034565,-0.08432034999714233,-0.934811749990331,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951288230665645,0.2951288230665645,atomic_atomic,0,0.2951288230665645,0.2951288230665645,0,0.08882046440670506,0.08882046440670506,5.662503976930081,5.402270223070021,-0.17314081440384738,-0.43337456826390747,-0.5014371817264239
Mol_4513_C_-1,Mol_4497_C_1,17.105639484511347,15.0,3.0,5.886762950001867,5.211774749986944,-0.14555674999428447,-0.8205449500092072,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2963585764210394,0.2963585764210394,atomic_atomic,0,0.2963585764210394,0.2963585764210394,0,0.1352054583384763,0.1352054583384763,5.590404373580827,5.508133326407983,-0.2807622083327608,-0.3630332555056046,-0.4575116945036025
Mol_5074_C_-1,Mol_4682_C_1,21.146578637101964,15.0,3.0,5.720822999996017,5.3313352999975905,-0.2578663000022061,-0.6473540000006324,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29950661012227636,0.29950661012227636,atomic_atomic,0,0.29950661012227636,0.29950661012227636,0,0.18456142710099474,0.18456142710099474,5.42131638987374,5.630841910119867,-0.4424277271032009,-0.23290220685707452,-0.41445179314355796
Mol_4475_C_-1,Mol_4747_C_1,23.891036672333694,15.0,3.0,5.8764330000121845,5.328505099998438,-0.05087804999493528,-0.598805950008682,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.30243171170270583,0.30243171170270583,atomic_atomic,0,0.30243171170270583,0.30243171170270583,0,0.21964902071038656,0.21964902071038656,5.5740012883094785,5.630936811701144,-0.27052707070532184,-0.21359154731365654,-0.3852144026950251
Mol_4899_C_-1,Mol_4796_C_1,14.47898163439844,15.0,3.0,5.934715149996919,5.052243199999793,0.021768050006357953,-0.8607038999907672,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2952794489081705,0.2952794489081705,atomic_atomic,0,0.2952794489081705,0.2952794489081705,0,0.10505079719297296,0.10505079719297296,5.639435701088749,5.3475226489079635,-0.083282747186615,-0.3751957993674001,-0.485508100623368
Mol_4887_C_-1,Mol_4884_C_1,8.547610858592256,15.0,3.0,5.926437250003801,5.223533350013895,-0.5789945500146132,-1.281898450004519,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2968872302810941,0.2968872302810941,atomic_atomic,0,0.2968872302810941,0.2968872302810941,0,0.04530388383773136,0.04530388383773136,5.629550019722707,5.520420580294989,-0.6242984338523445,-0.733427873280063,-0.5484705767244569
Mol_5103_C_-1,Mol_5144_C_1,9.137446755082784,15.0,3.0,5.944132450007601,5.230316500004847,-0.5280409499828238,-1.241856899985578,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2964288500009218,0.2964288500009218,atomic_atomic,0,0.2964288500009218,0.2964288500009218,0,0.0505347349246057,0.0505347349246057,5.647703600006679,5.526745350005768,-0.5785756849074295,-0.69953393490834,-0.5423229650772379
Mol_5410_C_-1,Mol_5276_C_1,14.866040188572752,15.0,3.0,5.949650449998444,5.158404400004656,-0.08237915000063367,-0.8736251999944216,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2953107707911991,0.2953107707911991,atomic_atomic,0,0.2953107707911991,0.2953107707911991,0,0.1093859461339991,0.1093859461339991,5.6543396792072445,5.4537151707958555,-0.19176509613463277,-0.3923896045460217,-0.4812355954483991
Mol_7674_C_-1,Mol_7824_C_1,8.92479224956522,15.0,3.0,5.99590320000425,5.324885600013658,-0.5035657499975059,-1.1745833499880973,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2965780775294848,0.2965780775294848,atomic_atomic,0,0.2965780775294848,0.2965780775294848,0,0.048665647546116034,0.048665647546116034,5.699325122474765,5.621463677543143,-0.5522313975436219,-0.6300928424752446,-0.5444905075128535
Mol_8052_C_-1,Mol_8038_C_1,4.6263889017694195,15.0,3.0,5.929786349995993,5.268215549993329,-0.807093449999229,-1.4686642500018934,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.30314955236684055,0.30314955236684055,atomic_atomic,0,0.30314955236684055,0.30314955236684055,0,0.01575144194402239,0.01575144194402239,5.6266367976291525,5.571365102360169,-0.8228448919432514,-0.8781165872122345,-0.5905476627896588
Mol_8479_C_-1,Mol_8243_C_1,8.010273373238155,15.0,3.0,6.033714500023052,4.96480314998189,-0.2875208999903407,-1.356432250031503,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.29757797525987634,0.29757797525987634,atomic_atomic,0,0.29757797525987634,0.29757797525987634,0,0.04067491455294234,0.04067491455294234,5.736136524763176,5.262381125241766,-0.32819581454328306,-0.8019512140646934,-0.5544810359668103
Mol_28560_C_-1,Mol_8870_C_1,15.250131962047112,15.0,3.0,5.801740700015216,5.15596094999637,-0.29067794998991303,-0.9364577000087593,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2954344902925682,0.2954344902925682,atomic_atomic,0,0.2954344902925682,0.2954344902925682,0,0.11372635892445995,0.11372635892445995,5.506306209722648,5.451395440288938,-0.40440430891437296,-0.45931507834808216,-0.47714262166067645
Mol_1038_C_-1,Mol_1064_C_1,12.246476763748426,20.0,3.0,5.877056699988316,5.169578800007002,-0.21055139999953099,-0.9180292999808444,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22234680948004942,0.22234680948004942,atomic_atomic,0,0.22234680948004942,0.22234680948004942,0,0.038226847166462546,0.038226847166462546,5.654709890508267,5.391925609487052,-0.24877824716599353,-0.5115625281872086,-0.40646677179363633
Mol_1307_C_-1,Mol_1105_C_1,19.940275619791382,20.0,3.0,5.8486925499892095,5.143381100002443,0.1014796999952523,-0.6038317499915138,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22157613547273947,0.22157613547273947,atomic_atomic,0,0.22157613547273947,0.22157613547273947,0,0.08279633675616964,0.08279633675616964,5.62711641451647,5.364957235475183,0.018683363239082665,-0.2434758158022045,-0.3603559341893093
Mol_11162_C_-1,Mol_11063_C_1,20.55103323158756,20.0,3.0,5.819781950005563,5.44631469999149,-0.27335974997549783,-0.646826999989571,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22169722259343105,0.22169722259343105,atomic_atomic,0,0.22169722259343105,0.22169722259343105,0,0.08667045872109332,0.08667045872109332,5.598084727412132,5.66801192258492,-0.36003020869659114,-0.29010301352380313,-0.3567239864657688
Mol_11338_C_-1,Mol_11197_C_1,19.3794008298455,20.0,3.0,5.880575199989835,5.440418800004409,-0.21547244999965187,-0.655628849985078,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22147251504490964,0.22147251504490964,atomic_atomic,0,0.22147251504490964,0.22147251504490964,0,0.07924345652992099,0.07924345652992099,5.6591026849449255,5.661891315049318,-0.29471590652957286,-0.2919272764251804,-0.3637015735598983
Mol_11338_C_-1,Mol_11365_C_1,8.719830220803392,20.0,3.0,5.806901399992057,5.454918050003471,-0.7244365000078687,-1.076419849996455,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22464349360669547,0.22464349360669547,atomic_atomic,0,0.22464349360669547,0.22464349360669547,0,0.021617674126167826,0.021617674126167826,5.582257906385362,5.679561543610166,-0.7460541741340365,-0.6487505369092319,-0.4276693130872231
Mol_11718_C_-1,Mol_11711_C_1,11.567658912146506,20.0,3.0,5.729000100007397,5.333008549991064,-0.48414894998131786,-0.8801404999976512,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22271910117526952,0.22271910117526952,atomic_atomic,0,0.22271910117526952,0.22271910117526952,0,0.03527338217717784,0.03527338217717784,5.5062809988321275,5.555727651166333,-0.5194223321584956,-0.4699756798242898,-0.4101648201733612
Mol_11890_C_-1,Mol_12011_C_1,16.068622605465233,20.0,3.0,5.9367719500151,5.465703099995153,-0.3057426500017755,-0.7768115000217222,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22111820489480355,0.22111820489480355,atomic_atomic,0,0.22111820489480355,0.22111820489480355,0,0.05925576543909657,0.05925576543909657,5.715653745120296,5.686821304889957,-0.364998415440872,-0.39383085567121084,-0.38298064435051055
Mol_12127_C_-1,Mol_12112_C_1,7.80302552617947,20.0,3.0,5.902229250001255,5.4428136499918764,-0.6250964499922702,-1.0845120500016492,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2256278191477054,0.2256278191477054,atomic_atomic,0,0.2256278191477054,0.2256278191477054,0,0.017792953149969107,0.017792953149969107,5.67660143085355,5.668441469139582,-0.6428894031422393,-0.6510493648562073,-0.43346268514544173
Mol_1004_C_-1,Mol_1264_C_1,16.55926296352333,20.0,3.0,5.868084050001926,5.315397650003433,-0.11908205000509042,-0.671768450003583,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2211547795131961,0.2211547795131961,atomic_atomic,0,0.2211547795131961,0.2211547795131961,0,0.062091190915662044,0.062091190915662044,5.646929270488729,5.53655242951663,-0.18117324092075246,-0.29155008189285203,-0.3802183681107301
Mol_1252_C_-1,Mol_1300_C_1,11.908970559917845,20.0,3.0,5.94135369999276,5.171904999995604,-0.08067574999586213,-0.8501244499930181,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2225171846117811,0.2225171846117811,atomic_atomic,0,0.2225171846117811,0.2225171846117811,0,0.03709543745304578,0.03709543745304578,5.718836515380979,5.394422184607385,-0.11777118744890791,-0.4421855182225022,-0.40793893177051643
Mol_1344_C_-1,Mol_1410_C_1,9.36445647417914,20.0,3.0,5.830134100004216,5.287394250000943,-0.5093135999923106,-1.052053449995583,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2241023727999664,0.2241023727999664,atomic_atomic,0,0.2241023727999664,0.2241023727999664,0,0.024412853157761278,0.024412853157761278,5.6060317272042495,5.51149662280091,-0.5337264531500719,-0.6282615575534117,-0.4237918924421715
Mol_14579_C_-1,Mol_14428_C_1,7.384765542412299,20.0,3.0,5.967859650001628,5.486778599981335,-0.7048696999845561,-1.1859507500048494,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22597350744916506,0.22597350744916506,atomic_atomic,0,0.22597350744916506,0.22597350744916506,0,0.01609204090313046,0.01609204090313046,5.741886142552463,5.7127521074305,-0.7209617408876865,-0.7500957760096496,-0.4358549739951997
Mol_4740_C_-1,Mol_1448_C_1,11.25875176073107,20.0,3.0,5.925270949999685,5.309482199998456,-0.33507274999283254,-0.9508614999940619,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22300987134832717,0.22300987134832717,atomic_atomic,0,0.22300987134832717,0.22300987134832717,0,0.03322968655042662,0.03322968655042662,5.702261078651358,5.532492071346783,-0.36830243654325917,-0.5380714438478345,-0.4127900561462277
Mol_1154_C_-1,Mol_1460_C_1,18.21294983588489,20.0,3.0,5.814207899980829,5.187107500009006,-0.012491650006268173,-0.6395920499780914,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22137011166017886,0.22137011166017886,atomic_atomic,0,0.22137011166017886,0.22137011166017886,0,0.07202340058499838,0.07202340058499838,5.59283778832065,5.408477611669185,-0.08451505059126656,-0.26887522724273144,-0.37071682273535933
Mol_15167_C_-1,Mol_15102_C_1,10.955152379538676,20.0,3.0,5.770859650001512,5.171435299984296,-0.34947220000321977,-0.9488965500204358,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2230190544948319,0.2230190544948319,atomic_atomic,0,0.2230190544948319,0.2230190544948319,0,0.031614561416978576,0.031614561416978576,5.54784059550668,5.3944543544791275,-0.38108676142019837,-0.5344730024477512,-0.4144235475726852
Mol_1610_C_-1,Mol_1510_C_1,24.630821349066135,20.0,3.0,5.814774399987073,5.277312000005622,-0.00848069999483414,-0.5459430999762844,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.2228985989619507,0.2228985989619507,atomic_atomic,0,0.2228985989619507,0.2228985989619507,0,0.1136371321011371,0.1136371321011371,5.591875801025122,5.500210598967573,-0.12211783209597124,-0.2137830341535196,-0.33216006582276425
Mol_15294_C_-1,Mol_15305_C_1,10.619305104786099,20.0,3.0,5.809192550004809,5.112740949989529,-0.40984174999175593,-1.1062933500070358,85c3a3ab062b03030c19959e00caa036,7bcea01794773fc317d8fb5a8ea7c275,0,0.22331859053712644,0.22331859053712644,atomic_atomic,0,0.22331859053712644,0.22331859053712644,0,0.030056851146662886,0.030056851146662886,5.5858739594676825,5.336059540526656,-0.43989860113841883,-0.6897130200794453,-0.41658032992759
