   24.724128   -3.1005505 0.0089908257
   18.616165   -3.0762661  0.042706422
      29.824   -6.8356055  0.011357798
   36.174486   -7.2903394   0.13387156
   38.369312   -11.702193   0.20292661
   39.511101   -14.991138   0.14962385
   42.746202   -18.295697  0.090412844
   44.722954   -21.957128  0.055623853
    46.21745   -25.565716  0.026504587
   41.764523   -30.410477  0.050981651
   26.895413   -16.425422 0.0068165138
   43.727183   -36.792927   0.12337615
   24.370826   -20.317055   0.17840367
   33.249404   -30.574752  0.079944954
   22.733037   -24.495991  0.055779817
   22.141862   -30.040945   0.02666055
   38.927431   -43.300835  0.095091743
   33.784661   -44.393945    0.1093211
   18.380697    -32.63233 0.0042293578
      23.248     -38.9919      0.24585
   15.460248   -35.550147  0.059192661
   12.302174    -37.56445   0.12553211
   8.7140642   -39.371055 0.00050458716
   15.455633   -8.2355138  0.017155963
   48.230459   -40.753578  0.019348624
   31.070661   -47.972202   0.15699083
   53.303743    -38.10345   0.16597248
   22.517624   -47.128908  0.037688073
   5.2118073   -41.466138   0.20306422
   19.650413    -50.68089 0.0067155963
   2.7573303   -46.269835  0.079091743
   20.027257   -55.195477  0.091954128
   19.210514   -58.888761   0.07293578
   19.691505    56.832321  0.054981651
  -2.5698624   -45.948092  0.066568807
    24.56156    52.576587  0.080880734
   57.495202    -39.22578  0.036779817
  -57.678156    -39.45367  0.037431193
   33.418239    -58.06789   0.20715596
   36.008367    56.631376 0.0010183486
  -53.375972   -38.761514   0.04153211
    17.02255     52.58825      0.00815
   58.706275   -27.287119 0.0071926606
   59.108321   -21.886275   0.34512844
  -49.413477   -40.625248  0.088724771
   24.824009    48.070394  0.021853211
  -45.338853   -41.195092 0.0040458716
   27.170606    43.871028  0.081211009
   28.854587    40.575743  0.020550459
       30.14      37.0082        0.006
  -41.445092   -41.293771  0.022926606
  -37.587596    -40.55889  0.030486239
    11.82125       1.0565      0.06095
  -33.579872   -44.155376  0.046229358
   9.6747248   -7.4252936   0.04340367
  -29.389321   -43.867477  0.029779817
  -57.357908   -19.123835  0.076761468
   -59.61025     -13.5894      0.11705
   10.708679   -22.747798  0.045788991
  -25.430339   -42.902716  0.023926606
   -42.59267   -29.597055  0.028954128
      7.6693     -20.2762       0.0334
   -51.71895     -18.1678      0.01605
   6.0807064   -12.587817  0.025293578
  -42.239927   -24.133128   0.16906422
  -21.312477   -42.107908 0.0046513761
  -39.710468   -19.788349  0.042091743
  -9.6487982   -44.883303  0.013073394
    -15.0951     -41.0697      0.06505
  -9.3706697   -50.360303  0.068091743
     -50.105   -13.090972  0.059045872
  -51.924422   -8.4407064   0.01846789
  -38.114413   -14.410138  0.088266055
   -12.77745    -52.93455      0.15935
  -16.999385   -54.551385  0.058981651
   -20.29222   -57.729661  0.034944954
  -22.354734    58.820853   0.05266055
   3.5983945   -55.733303  0.019155963
   6.1331927    58.488385   0.20055046
    3.350211    54.646541  0.018311927
   3.1622018    50.593706  0.083082569
   24.407294    4.3512294  0.029825688
   2.0533119    46.127972  0.068724771
  -24.585523    55.175606  0.041513761
    7.176633    42.005239  0.021559633
  -22.548165    50.311064   0.12533028
  -23.547193     46.55622  0.064201835
     14.3128      43.8252      0.08885
  -25.280862    42.672266   0.14707339
  -9.9450826    47.138688  0.047055046
  -26.464505    38.934312   0.13013761
  -27.627789    35.257459 0.0026422018
   -29.03167    31.286321  0.051009174
  -29.864101    27.779835  0.084788991
  -30.621853    23.736266   0.03612844
  -30.988661   -30.078541  0.047761468
    -26.0568     -30.5224       0.0427
  -20.280459   -32.088734  0.050027523
  -34.094679    -12.93555  0.012321101
   6.3618073    37.328266 0.0043302752
  -18.365927   -28.596128  0.007587156
  -15.434936    -25.53355  0.039247706
  -51.052394   -4.2663578  0.036779817
  -31.589578   -9.3925688    0.2247156
  -27.690872   -7.0994587  0.074284404
  -13.210688   -21.925505  0.092247706
  -11.476817   -18.221495  0.056761468
  -51.675615  -0.67624771  0.022376147
  -2.0464037   -15.117028  0.024926606
  -2.2173303   -9.5471927  0.047926606
  -24.230963   -5.3387523 0.0022110092
  -18.381532   -6.3649174  0.056422018
  -13.774147   -4.8275688  0.039798165
  -7.1833303    39.955193  0.031834862
  -34.019835    51.272606   0.10885321
  -7.0687431   -1.5660183   0.01312844
  -38.309963    41.386193  0.047045872
  -15.331046    33.788633  0.063027523
  -41.668569    44.809046  0.023284404
  -43.393009    49.568651 0.0042293578
  -0.5343578   -30.598523   0.30629358
  -47.000899    51.476826   0.15049541
  -4.1567982    2.2884954  0.014247706
  -15.383752    5.3948899  0.078229358
   -4.423367    7.2066881  0.047559633
  -39.516982   -57.682725  0.028623853
   -45.39355   -53.144495    0.1306789
  -50.803835    53.849945  0.085889908
  -54.735826    57.484147  0.098770642
    -3.24355    -27.37375       0.0699
   58.107009   -52.529073  0.063440367
   7.1216422    4.9393853  0.013642202
    20.00111    8.5199083   0.02666055
   35.761972    4.6193303  0.029458716
  -10.688761    29.989578  0.058770642
    6.863367    10.838844  0.069073394
    17.22789    12.997211  0.026550459
   18.430523    17.019477   0.17288991
   19.166679    20.446339  0.020559633
  -17.649284    12.419596   0.07359633
   55.029202    -6.931633   0.01633945
   19.442807    24.624716  0.052577982
   21.382055    29.030284   0.10686239
   50.923688   -3.2449358  0.028908257
   48.788459    1.0290642  0.082055046
   41.486606    7.3531651  0.062678899
  -23.595468    12.855661  0.023256881
  -11.879413    15.467404   0.03853211
  -29.599807    10.999982   0.20269725
  -33.676312    13.565881  0.086247706
  -9.1375596    19.435275   0.21076147
  -38.354697     3.813156  0.091788991
  -39.578431    13.601495  0.042458716
  -50.033972    5.1117339   0.19677064
  -41.708404    18.047688   0.11205505
  -44.718101    22.423193 0.0056788991
  -54.266385    8.9284679  0.052752294
   32.071569    33.595165   0.10206422
   34.383394     30.04178 0.0069449541
  -46.506505    32.472624  0.025155963
   32.806541    19.151661  0.014788991
    38.41885      38.1965       0.2098
   41.807266    12.997165  0.014155963
  -57.226642    12.715982   0.11270642
  -55.103229    20.157248  0.061706422
  -51.582229    33.711706   0.04112844
  -56.709578    31.447358  0.012477064
   44.886431    16.746138   0.10914679
   41.803055    24.169009  0.008733945
  -59.625174    36.864734 0.0098715596
   51.340569    27.695972  0.029155963
   46.909147    32.890523  0.023908257
   55.506899    39.081394    0.1413945
   49.653752    43.122578 0.00043119266
    -9.64535      54.2857      0.09305
    -8.04525     24.53835       0.0227
   54.204165    48.125862  0.091899083
   55.555147    57.167963   0.13027523
    18.46985      34.6823       0.0121
   42.600991    54.811018   0.23398165
   3.3507523    28.413275  0.016082569
     45.1129     59.22055      0.00735
    52.11285     -59.4247       2.9729
   41.886817    53.935046    7.9560734
     54.0421     -11.2318      1.42955
  -7.6829725    55.307596    7.1323853
  -56.024578   -29.275229     8.404055
  -45.257257   -48.970183    8.3727064
   40.560908   -51.896917    6.4901376
  -32.037257    5.7197064    7.5414404
   37.493817    48.607239    10.102073
  -34.935477     42.22878    9.4356789
   43.067706    43.583615    10.341239
  -59.666138    8.8941284    7.3291651
    51.42756     56.99055     9.434055
   54.147248    25.454174     7.464422
  -9.7753211   -11.437037    8.7526239
  -3.5116422    32.542459    6.9705138
   45.840413    41.809055    13.486523
  -4.1716239   -2.4864495    9.3254587
   49.847633    29.585404    11.623284
   53.784532   -52.335229    8.4604495
  -53.956706   -1.8089817    10.652128
  -56.970615    47.340514     9.409578
   30.939899    38.497147    11.022927
  -7.4408716    43.789413    10.805844
   39.956495     27.51633    12.679532
  -8.8179725   -39.939908    7.3501743
  -10.617257   -59.877404    10.636119
  -55.870761    42.438193    12.438651
   25.996349       31.318    11.295229
   37.316147    23.510339    13.873752
  -28.042376    59.180651    9.6801009
  -16.010028    51.520339    14.196881
  -1.5060734    13.833633    7.9206514
  -50.459202   -52.533688    10.574624
  -6.2678073    42.697303    14.984826
  -54.226202   -54.129789    13.669431
   54.201486    -1.967055    10.218963
   47.033817    13.705982    11.025936
   11.148064    35.996257    9.0350917
   12.328569    34.150349    13.126917
  -47.281908    55.204385    12.597303
   19.920514    45.775505    10.617339
  -10.749202   -49.432716    12.273697
  -20.993798   -42.417872    11.354725
   44.559651    8.1501927    12.728073
  -30.329431   -51.398881     11.73345
    51.07385      51.2919     10.96655
  -7.4732661     31.75633    13.873459
   5.1105046    52.402174    11.604183
   52.208936   -49.817505    13.558734
   59.206807   -45.711018    14.899633
  -57.560615   -56.331844    17.624917
  -3.7102752    41.770761    19.151532
   3.7980092   -48.928092    10.995624
  -5.3136789   -54.041367    16.583229
   57.043972    14.900963    14.047541
   8.5766881    11.922505    9.3504037
   47.839156    5.1137248    16.170257
    6.459945    53.572514    15.669633
    14.46978   -52.466835    11.468972
   14.553844   -57.233495    14.737156
   13.912183    26.725587    12.864826
   -43.31744    29.840339    8.8266422
   46.909881     59.96989     16.28945
   30.324844   -58.816064    12.018881
   11.585431    49.162459    18.548358
     -9.4221     14.80285      9.54045
   7.5736514    15.918661    12.434734
   33.600761   -46.931853    12.244413
   28.458706   -37.897431    10.380064
   5.7815505     19.93744    15.554037
   27.080872    41.222385    17.094945
   32.932835   -52.083156     17.09833
   49.007835   -59.070761    21.473578
   22.606037   -38.756119    12.924872
  -19.176028    14.817294     10.93645
   25.567725   -29.954266    13.195064
   45.248771   -33.063606    9.5861193
   45.306936   -36.522183    13.851725
     15.8036       4.6048         9.05
   26.302128   -24.319367    13.027349
  -7.9501651   -43.083183    16.210661
     28.9734    -39.31245     16.60235
   45.408284    40.683339    19.398422
  -22.639018    21.011349    11.761569
   31.580349   -58.381394    19.925761
   32.229706    24.771284    18.329028
   12.688394   -55.881835     18.79722
   18.542505     28.76555    17.901394
   23.447468    50.673697    20.010541
   50.900651    32.498028    18.517761
   35.342147   -41.691578    20.481202
   54.147633    44.247752    19.984624
   25.940073     21.45889    18.789404
  -56.588908    50.198046    18.960688
   41.885963   -53.787257    24.087908
   38.685789    42.651385    23.008982
   3.2042844    2.2305963    13.716284
  -59.359477   -42.752009    18.120954
   56.361771   -36.827349    18.679936
  -14.403899    30.189725     15.24045
   54.641642    29.671339    20.262578
   1.3908991    35.146229    20.019413
    24.86856    50.877028    23.461248
  -8.6247523    6.8937706    15.040899
  -59.697716    14.638459    16.795257
  -18.360642    50.374083    17.185972
   -56.76545    23.307028    17.552872
   3.8953028    25.090312    20.276807
  -9.4614312     6.756055    18.328725
  -12.716174    23.182404    17.397982
   32.370349   -59.368725     26.58233
   42.975459   -45.324679    24.111917
   -48.00289    7.6015688    12.279257
  -53.013183    36.850459    17.298394
   4.9356881   -51.207394    20.336073
  -3.9030642    23.906881    22.162633
   12.239991   -42.773899    17.431128
   29.453128   -2.0515505    9.2089725
   22.008376   -56.937661    25.400101
  -27.163523   -51.681532     16.51856
  -22.504046   -38.613624    15.145688
  -25.637009    22.226606    15.409073
    38.57055    34.021083     25.86711
  -33.398339    51.372193     14.36678
  -53.093468    26.898817    20.326275
  -22.141119    4.0680183    13.344982
  -41.623413    27.004523    13.971394
   52.285468    21.295651    23.918725
   50.666009     20.48867    27.293606
  -40.895376    11.316431    12.667807
  -35.420688    16.361578    15.879064
   -19.53133   -8.8003486    11.702431
  -38.764009    27.428817       18.136
  -48.697101    26.813009    23.619881
  -40.775495    21.123817    23.121367
  -28.722688    1.3716697    15.861486
    38.45578   -1.0963945    12.888486
  -30.847028    38.572018    15.625459
   -44.55095     54.37045     15.58075
  -42.351606    39.326872    19.815835
  -40.108587    52.101018    18.198055
  -21.409807   -23.066606    10.109945
  -42.770532    42.817128    23.514881
  -58.421404    50.413431    24.324266
  -40.514936     56.01544    21.728743
   51.643817     7.804945    23.161339
  -24.568422    38.149578    18.195899
  -28.410798    30.748963     23.71478
   -32.19689   -1.7336055     16.95355
  -45.312385   -58.522578    23.536936
  -8.0097982    24.286156    25.682321
  -20.289624    28.224716    24.440697
  -28.144743    19.593679    24.849899
   44.957917   -43.220532     26.85122
  -52.115982    -38.67233     17.95933
  -27.859349   -22.286495    10.932046
  -40.320321   -39.242982    13.766789
  -48.192266      -30.391    14.702945
  -40.866174   -41.927835    19.733743
   53.913183   -14.735431    10.116248
   -31.31745   -25.746248    14.138615
   39.026468   -17.084633    11.540064
   58.613101    31.557734    27.964092
   50.071046    -24.05456    14.372064
   42.956917   -5.4446789    16.367385
   55.715899   -1.7907064    19.808927
  -44.191853    39.172064    28.460101
   37.167752   -18.791028    15.981477
    -52.7209      22.2384      27.6581
  -31.958495   -35.883018    19.459229
   -37.42567   -47.506431    22.956853
   25.870211   -19.493789    16.361688
  -59.940422   -6.8112294     18.97278
   10.342083   -27.625651    10.663376
  0.32786239   -31.754174    10.447862
    -4.85895     -31.9405       12.218
  -29.495385   -52.812376    22.051009
   50.082936   -28.329211    20.001881
  -28.146046   -16.930119    16.196798
  -18.539972   -59.794468    21.492248
  -25.369752    53.114963    24.052936
  -26.250716    49.616917    26.531138
   21.963009   -39.402376    21.094404
   23.170752   -41.788404    25.106798
   11.012661    -21.68711    12.258706
  -28.323413   -51.384431     26.61756
   43.337798   -18.810532    21.518138
  -41.622835   -48.726367    27.991404
   36.501018   -9.5417982    20.679239
  -43.656349   -23.554358    13.872266
  -55.315018   -16.424881    14.390743
   -49.75311    -14.54389    16.076394
  -43.408862   -22.109541    18.900422
   13.508771   -8.2065138    10.536422
  -26.372266    46.171844     29.10844
   -41.63144   -3.0487248    15.394679
    39.21385      19.5916     19.30205
   -21.82475      -9.6186       14.858
  -39.940505    19.648193    27.629569
   15.124248   -12.040303    15.113404
  -45.447945   -9.3448073    18.917661
  -2.6107064   -16.755183    11.852367
  -32.001486   -9.0815138    21.202339
   11.500312   -20.697541    19.075211
    57.23344   -23.370037    21.651339
  -50.593468    9.8647706    21.654294
   27.423927    6.1146239    12.762963
