Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_11193_C_-1,Mol_11288_C_1,13.058128082389022,15.0,3.0,5.490437099986593,5.057094150019111,-0.4853089000098407,-0.9186518499773229,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951272234104287,0.2951272234104287,atomic_atomic,0,0.2951272234104287,0.2951272234104287,0,0.08978143599276033,0.08978143599276033,5.1953098765761645,5.35222137342954,-0.5750903360026011,-0.4181788391492257,-0.500473010828097
Mol_11514_C_-1,Mol_11462_C_1,4.810116607267462,15.0,3.0,5.600119199996698,4.94189999999071,-0.8086859000031836,-1.4669051000091713,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30270738188952667,0.30270738188952667,atomic_atomic,0,0.30270738188952667,0.30270738188952667,0,0.01702774846926398,0.01702774846926398,5.297411818107171,5.244607381880237,-0.8257136484724477,-0.8785180846993814,-0.5883870153097893
Mol_11849_C_-1,Mol_11605_C_1,3.940086599281538,15.0,3.0,5.88461800001096,5.075474600002053,-0.7790972999937367,-1.5882407000026433,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3044638621337769,0.3044638621337769,atomic_atomic,0,0.3044638621337769,0.3044638621337769,0,0.011930387992802835,0.011930387992802835,5.580154137877183,5.37993846213583,-0.7910276879865396,-0.9912433637278922,-0.5969973362747509
Mol_11940_C_-1,Mol_11639_C_1,23.560513095052215,15.0,3.0,5.5179208499903325,5.005577849995461,-0.08173980000719894,-0.5940828000020701,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30215241498436846,0.30215241498436846,atomic_atomic,0,0.30215241498436846,0.30215241498436846,0,0.21575714531219886,0.21575714531219886,5.215768435005964,5.3077302649798295,-0.2974969453193978,-0.20553511534553265,-0.38854768465653805
Mol_12065_C_-1,Mol_11862_C_1,8.469433117247267,15.0,3.0,5.634149649995379,4.903257800004212,-0.33074355000280775,-1.0616353999939747,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29695692129224127,0.29695692129224127,atomic_atomic,0,0.29695692129224127,0.29695692129224127,0,0.04463585114844578,0.04463585114844578,5.337192728703138,5.200214721296454,-0.3753794011512535,-0.5123574085579377,-0.5492779914360367
Mol_12150_C_-1,Mol_12129_C_1,4.409997527617631,15.0,3.0,5.532974399990053,5.012777049996657,-0.9148812499915948,-1.4350785999849904,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3037538269307523,0.3037538269307523,atomic_atomic,0,0.3037538269307523,0.3037538269307523,0,0.014366877129179148,0.014366877129179148,5.2292205730593,5.31653087692741,-0.929248127120774,-0.8419378232526642,-0.5931407767323255
Mol_1343_C_-1,Mol_1330_C_1,15.47727644825204,15.0,3.0,5.500098849995993,4.961022450006567,-0.3394974000111688,-0.8785738000005949,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2955928873342266,0.2955928873342266,atomic_atomic,0,0.2955928873342266,0.2955928873342266,0,0.11629076965766422,0.11629076965766422,5.2045059626617665,5.256615337340794,-0.455788169668833,-0.4036787949898059,-0.474895005010789
Mol_14039_C_-1,Mol_14038_C_1,7.896984329116858,15.0,3.0,5.435964250005782,5.19330009999976,-1.006451149994973,-1.2491153000009945,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29772242973367224,0.29772242973367224,atomic_atomic,0,0.29772242973367224,0.29772242973367224,0,0.03953898431890783,0.03953898431890783,5.13824182027211,5.491022529733432,-1.0459901343138809,-0.6932094248525582,-0.5559058751484367
Mol_14528_C_-1,Mol_14569_C_1,4.155935473345174,15.0,3.0,5.500151350002852,4.84551934999763,-0.8249006499972893,-1.4795326500025112,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30423791969492436,0.30423791969492436,atomic_atomic,0,0.30423791969492436,0.30423791969492436,0,0.01285994680626964,0.01285994680626964,5.195913430307928,5.149757269692555,-0.837760596803559,-0.8839167574189323,-0.595615892583579
Mol_14770_C_-1,Mol_14615_C_1,9.604826420282887,15.0,3.0,5.525354349985719,5.15924375000759,-0.7005611000058707,-1.0666716999839991,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29615463965528505,0.29615463965528505,atomic_atomic,0,0.29615463965528505,0.29615463965528505,0,0.05482437122602697,0.05482437122602697,5.229199710330434,5.455398389662875,-0.7553854712318977,-0.5291867918994566,-0.5374849080845431
Mol_1689_C_-1,Mol_1467_C_1,10.463089903440785,15.0,3.0,5.598360649993992,5.040385750005953,-0.48043049999978393,-1.0384053999878233,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2956884496412516,0.2956884496412516,atomic_atomic,0,0.2956884496412516,0.2956884496412516,0,0.06290369589539359,0.06290369589539359,5.302672200352741,5.3360741996472045,-0.5433341958951775,-0.5099321966007139,-0.5284732033871097
Mol_1499_C_-1,Mol_1497_C_1,4.249918746124457,15.0,3.0,5.729724650009302,4.969230999995489,-0.7199731999862706,-1.4804668500000844,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30411642582644666,0.30411642582644666,atomic_atomic,0,0.30411642582644666,0.30411642582644666,0,0.013498835214511624,0.013498835214511624,5.425608224182856,5.273347425821935,-0.7334720352007823,-0.8857328335617028,-0.5947340164383816
Mol_17219_C_-1,Mol_17147_C_1,8.176589026603681,15.0,3.0,5.362691049987916,4.888263950007968,-0.6449611500138417,-1.11938824999379,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29745109001174247,0.29745109001174247,atomic_atomic,0,0.29745109001174247,0.29745109001174247,0,0.04194860533713194,0.04194860533713194,5.065239959976173,5.18571504001971,-0.6869097553509736,-0.5664346753074366,-0.552953574686353
Mol_17454_C_-1,Mol_17594_C_1,16.086691216714488,15.0,3.0,5.353506400002516,5.055601949978154,-0.48179604997858405,-0.7797005000029458,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29581235514211823,0.29581235514211823,atomic_atomic,0,0.29581235514211823,0.29581235514211823,0,0.12324670550348012,0.12324670550348012,5.057694044860398,5.351414305120272,-0.6050427554820642,-0.3113224952221897,-0.46837800478075636
Mol_7893_C_-1,Mol_17630_C_1,9.215089942607914,15.0,3.0,5.54243369998585,5.09333260000858,-0.5940424000000348,-1.0431434999773046,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2963714289223593,0.2963714289223593,atomic_atomic,0,0.2963714289223593,0.2963714289223593,0,0.05133928609118553,0.05133928609118553,5.24606227106349,5.3897040289309395,-0.6453816860912204,-0.501739928223771,-0.541403571753533
Mol_17809_C_-1,Mol_17775_C_1,3.7397975819632117,15.0,3.0,5.528085500001907,5.13541274999443,-1.0320434000022942,-1.4247161500097718,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3054340972527144,0.3054340972527144,atomic_atomic,0,0.3054340972527144,0.3054340972527144,0,0.010761667872809615,0.010761667872809615,5.222651402749193,5.440846847247144,-1.0428050678751037,-0.8246096233771527,-0.6001065266326192
Mol_17969_C_-1,Mol_17848_C_1,4.547818628537111,15.0,3.0,5.671203549994971,4.855086249997839,-0.7560451000172179,-1.5721624000143493,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3034543486248153,0.3034543486248153,atomic_atomic,0,0.3034543486248153,0.3034543486248153,0,0.015131541841635707,0.015131541841635707,5.367749201370155,5.158540598622655,-0.7711766418588536,-0.9803852446063538,-0.5917771554079949
Mol_1931_C_-1,Mol_1805_C_1,10.932135643513957,15.0,3.0,5.689251499992679,5.0847443000093335,-0.5046192000008887,-1.109126399984234,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2954968121327887,0.2954968121327887,atomic_atomic,0,0.2954968121327887,0.2954968121327887,0,0.0674490598745026,0.0674490598745026,5.39375468785989,5.380241112142122,-0.5720682598753912,-0.5855818355931595,-0.5235445643910749
Mol_2257_C_-1,Mol_1815_C_1,21.860966673890065,15.0,3.0,5.491135599993868,5.051590050003142,-0.18014120000589173,-0.6196867499966174,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30179350352541,0.30179350352541,atomic_atomic,0,0.30179350352541,0.30179350352541,0,0.1934442285946885,0.1934442285946885,5.189342096468458,5.353383553528552,-0.3735854286005802,-0.20954397154048632,-0.41014277845613156
Mol_1666_C_-1,Mol_1838_C_1,13.951658300473774,15.0,3.0,5.500663200000417,5.0860743499943055,-0.4578320500004338,-0.8724209000065457,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2951939972392849,0.2951939972392849,atomic_atomic,0,0.2951939972392849,0.2951939972392849,0,0.09938739178236948,0.09938739178236948,5.205469202761132,5.381268347233591,-0.5572194417828032,-0.38142029731034477,-0.49100060269620033
Mol_2032_C_-1,Mol_1978_C_1,6.402725976437529,15.0,3.0,5.27879364999535,4.987925000008545,-0.951616100006504,-1.2424847499933094,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29997934631913165,0.29997934631913165,atomic_atomic,0,0.29997934631913165,0.29997934631913165,0,0.02775375593484746,0.02775375593484746,4.978814303676218,5.287904346327677,-0.9793698559413514,-0.6702798132898927,-0.5722049367034159
Mol_20558_C_-1,Mol_20482_C_1,10.068910290844904,15.0,3.0,5.447013650002191,4.941499250009656,-0.5128132999961963,-1.0183276999887312,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29577073199150733,0.29577073199150733,atomic_atomic,0,0.29577073199150733,0.29577073199150733,0,0.05890184103123778,0.05890184103123778,5.151242918010683,5.2372699820011634,-0.571715141027434,-0.48568807703695394,-0.5326396229517769
Mol_20532_C_-1,Mol_20497_C_1,17.424589083552682,15.0,3.0,5.624196199991275,4.948442200009595,-0.10335980000672862,-0.7791137999884086,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2965470797775542,0.2965470797775542,atomic_atomic,0,0.2965470797775542,0.2965470797775542,0,0.1341532127937343,0.1341532127937343,5.327649120213721,5.2449892797871485,-0.2375130128004629,-0.32017285322703526,-0.4589409467613741
Mol_2582_C_-1,Mol_2061_C_1,24.539140033995732,15.0,3.0,5.576321850006934,5.046970049996162,-0.04955014999723062,-0.578901950008003,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30312689702432666,0.30312689702432666,atomic_atomic,0,0.30312689702432666,0.30312689702432666,0,0.22775583245514863,0.22775583245514863,5.273194952982608,5.350096947020488,-0.27730598245237925,-0.20040398841449847,-0.3784979615935047
Mol_20748_C_-1,Mol_20825_C_1,11.753324402258821,15.0,3.0,5.3935467500123195,5.157090699998662,-0.6951045500027249,-0.9315606000163825,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29525045429484725,0.29525045429484725,atomic_atomic,0,0.29525045429484725,0.29525045429484725,0,0.07553389820013988,0.07553389820013988,5.098296295717472,5.452341154293509,-0.7706384482028648,-0.4165935896268278,-0.5149670103895546
Mol_21009_C_-1,Mol_20909_C_1,12.60933308389111,15.0,3.0,5.3761098999821115,5.006407900014892,-0.5090092000027653,-0.8787111999699846,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29514631988243606,0.29514631988243606,atomic_atomic,0,0.29514631988243606,0.29514631988243606,0,0.08503577394473373,0.08503577394473373,5.0809635800996755,5.301554219897328,-0.594044973947499,-0.3734543341498463,-0.5052568658201384
Mol_20980_C_-1,Mol_21008_C_1,6.096866299838128,15.0,3.0,5.557291399993119,5.033598250010982,-0.7535860500211129,-1.2772792000032496,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30020109569125664,0.30020109569125664,atomic_atomic,0,0.30020109569125664,0.30020109569125664,0,0.02565989285653619,0.02565989285653619,5.257090304301862,5.333799345702239,-0.779245942877649,-0.7025369014772715,-0.5747422985259771
Mol_21402_C_-1,Mol_21219_C_1,14.934807030093173,15.0,3.0,5.418879849996301,5.137924350012327,-0.5047512500168523,-0.785706750000827,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29533068834402815,0.29533068834402815,atomic_atomic,0,0.29533068834402815,0.29533068834402815,0,0.11020970105891656,0.11020970105891656,5.1235491616522735,5.4332550383563545,-0.6149609510757689,-0.30525507437168786,-0.4804516756291397
Mol_21332_C_-1,Mol_21328_C_1,4.669758614330942,15.0,3.0,5.821561199991265,5.05282105000515,-0.742855549993692,-1.5115956999798073,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30310712239671483,0.30310712239671483,atomic_atomic,0,0.30310712239671483,0.30310712239671483,0,0.01587388747794678,0.01587388747794678,5.5184540775945505,5.355928172401865,-0.7587294374716388,-0.9212553426643245,-0.5903403573154828
Mol_24568_C_-1,Mol_21342_C_1,5.082716186350617,15.0,3.0,5.712604950007517,5.1009969000006095,-0.7964609500049846,-1.408069000011892,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3022635892953337,0.3022635892953337,atomic_atomic,0,0.3022635892953337,0.3022635892953337,0,0.018390192890563175,0.018390192890563175,5.4103413607121835,5.403260489295943,-0.8148511428955478,-0.8219320143117885,-0.5861369857001042
Mol_2379_C_-1,Mol_2148_C_1,20.2917534222444,15.0,3.0,5.564646000013454,5.132100349990651,-0.2574181499949191,-0.689963800017722,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29865136735608866,0.29865136735608866,atomic_atomic,0,0.29865136735608866,0.29865136735608866,0,0.17341662349625,0.17341662349625,5.265994632657366,5.430751717346739,-0.43083477349116905,-0.2660776888017955,-0.42388611121592734
Mol_21554_C_-1,Mol_21549_C_1,21.04614586386295,15.0,3.0,5.78127520000271,5.035121849985444,0.08741535000444856,-0.6587380000128178,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29941469620160205,0.29941469620160205,atomic_atomic,0,0.29941469620160205,0.29941469620160205,0,0.18338151425014307,0.18338151425014307,5.481860503801109,5.334536546187046,-0.09596616424569451,-0.24329012185975732,-0.41544787815306106
Mol_21678_C_-1,Mol_21583_C_1,5.798038163624051,15.0,3.0,5.748573650009348,5.023231750004925,-0.6031731999973999,-1.3285151000018232,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.30074053819654795,0.30074053819654795,atomic_atomic,0,0.30074053819654795,0.30074053819654795,0,0.023592319595159332,0.023592319595159332,5.4478331118128,5.323972288201473,-0.6267655195925592,-0.7506263432038864,-0.5778887567979366
Mol_2309_C_-1,Mol_2301_C_1,18.769977912421915,15.0,3.0,5.374772149996716,5.045535299999756,-0.3778561500075739,-0.7070930000045337,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2974858029661126,0.2974858029661126,atomic_atomic,0,0.2974858029661126,0.2974858029661126,0,0.1553318891682217,0.1553318891682217,5.077286347030603,5.343021102965868,-0.5331880391757956,-0.26745328324053086,-0.4396397167640035
Mol_2582_C_-1,Mol_2304_C_1,8.850085514911337,15.0,3.0,5.490467599986005,5.061128750021453,-0.74998350001988,-1.1793223499844316,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2966252311457032,0.2966252311457032,atomic_atomic,0,0.2966252311457032,0.2966252311457032,0,0.04810441113165782,0.04810441113165782,5.1938423688403015,5.357753981167156,-0.7980879111515379,-0.6341762988246832,-0.5451460511597486
Mol_2337_C_-1,Mol_2311_C_1,11.316041766436124,15.0,3.0,5.67672634999326,5.172418100002687,-0.6085768500051927,-1.112885099995765,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.295358063282893,0.295358063282893,atomic_atomic,0,0.295358063282893,0.295358063282893,0,0.0713711194007106,0.0713711194007106,5.381368286710367,5.46777616328558,-0.6799479694059033,-0.5935400928306896,-0.5193450071650754
Mol_2340_C_-1,Mol_2320_C_1,14.39964644104969,15.0,3.0,5.445456050001667,5.082260850002058,-0.5163596500060521,-0.8795548500056611,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29526931104924786,0.29526931104924786,atomic_atomic,0,0.29526931104924786,0.29526931104924786,0,0.10310567725862625,0.10310567725862625,5.150186738952419,5.377530161051306,-0.6194653272646784,-0.3921219051657916,-0.4874329448398695
Mol_21562_C_-1,Mol_25101_C_1,19.472750601753336,15.0,3.0,5.563898500011419,5.171239100003731,-0.2879484000004595,-0.680607800008147,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29800697845226304,0.29800697845226304,atomic_atomic,0,0.29800697845226304,0.29800697845226304,0,0.16385662196104944,0.16385662196104944,5.265891521559156,5.469246078455995,-0.45180502196150896,-0.24845046506467006,-0.43215733494347663
Mol_4596_C_-1,Mol_4506_C_1,6.99550468898567,15.0,3.0,5.609421100001782,4.894677849995787,-0.5510530000028666,-1.2657962500088615,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2988299861726153,0.2988299861726153,atomic_atomic,0,0.2988299861726153,0.2988299861726153,0,0.03230741723350321,0.03230741723350321,5.310591113829167,5.193507836168402,-0.5833604172363698,-0.7004436948971344,-0.5653525551117274
Mol_4565_C_-1,Mol_4551_C_1,7.598826556204932,15.0,3.0,5.418341249998775,4.931131150005967,-0.8124776500044391,-1.299687749997247,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.29805962699469907,0.29805962699469907,atomic_atomic,0,0.29805962699469907,0.29805962699469907,0,0.03712956201096129,0.03712956201096129,5.120281623004076,5.2291907770006665,-0.8496072120154003,-0.7406980580188101,-0.5589896919784368
Mol_4762_C_-1,Mol_4805_C_1,5.517224027136072,15.0,3.0,5.625226450007176,4.971960399998352,-0.7074398999975529,-1.360705950006377,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3012568831205365,0.3012568831205365,atomic_atomic,0,0.3012568831205365,0.3012568831205365,0,0.021552759069778264,0.021552759069778264,5.32396956688664,5.273217283118888,-0.7289926590673311,-0.7797449428350828,-0.5809610071712947
Mol_5187_C_-1,Mol_5087_C_1,5.289708605267593,15.0,3.0,5.585941299999831,5.16392834999715,-0.9043569499917794,-1.3263698999944609,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3018181647362055,0.3018181647362055,atomic_atomic,0,0.3018181647362055,0.3018181647362055,0,0.019841739445765297,0.019841739445765297,5.284123135263625,5.465746514733356,-0.9241986894375447,-0.7425753099678143,-0.5837945900266457
Mol_26768_C_-1,Mol_7455_C_1,7.254138326379257,15.0,3.0,5.544401999999536,5.218348700000206,-0.8378722000052221,-1.1639255000045523,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2983143207577847,0.2983143207577847,atomic_atomic,0,0.2983143207577847,0.2983143207577847,0,0.034714851194106146,0.034714851194106146,5.246087679241752,5.51666302075799,-0.8725870511993282,-0.6020117096830898,-0.5619137903214633
Mol_8263_C_-1,Mol_7859_C_1,22.694496219214006,15.0,3.0,5.485429349995684,4.973746200004825,-0.10024234998854809,-0.6119254999794066,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3010253185615822,0.3010253185615822,atomic_atomic,0,0.3010253185615822,0.3010253185615822,0,0.20626577283573463,0.20626577283573463,5.184404031434101,5.274771518566408,-0.30650812282428275,-0.21614063569197617,-0.39578486428742976
Mol_7976_C_-1,Mol_8131_C_1,13.525936646345908,15.0,3.0,5.479693950008368,4.913772150001023,-0.30375185000593774,-0.8696736500132829,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.295144595275569,0.295144595275569,atomic_atomic,0,0.295144595275569,0.295144595275569,0,0.09451085637638053,0.09451085637638053,5.184549354732799,5.208916745276592,-0.39826270638231825,-0.3738953158385256,-0.49577833417475753
Mol_8172_C_-1,Mol_8377_C_1,12.18815847185477,15.0,3.0,5.549352900008671,5.014773149989196,-0.35768289999396075,-0.8922626500134356,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2950854568075222,0.2950854568075222,atomic_atomic,0,0.2950854568075222,0.2950854568075222,0,0.0801996636248059,0.0801996636248059,5.254267443201149,5.309858606796718,-0.43788256361876665,-0.38229140002319784,-0.5099712499902385
Mol_8652_C_-1,Mol_8658_C_1,3.6103172529422825,15.0,3.0,5.5554052499937825,4.887032900005579,-0.8285150000010617,-1.4968873499892652,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.3057522614641827,0.3057522614641827,atomic_atomic,0,0.3057522614641827,0.3057522614641827,0,0.010168073730506898,0.010168073730506898,5.2496529885296,5.192785161469762,-0.8386830737315686,-0.8955509007914065,-0.6013364491978586
Mol_18393_C_-1,Mol_8834_C_1,16.768769247757024,15.0,3.0,5.34813430000213,4.988550599999144,-0.4006093500065617,-0.7601930500095477,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2960674952372645,0.2960674952372645,atomic_atomic,0,0.2960674952372645,0.2960674952372645,0,0.1307581355200714,0.1307581355200714,5.052066804764865,5.284618095236408,-0.5313674855266332,-0.2988161950550904,-0.46137685495445757
Mol_1443_C_-1,Mol_1039_C_1,18.075963781763328,20.0,3.0,5.600485250004567,5.240802149986848,-0.28265289998671506,-0.642336000004434,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22136810577745258,0.22136810577745258,atomic_atomic,0,0.22136810577745258,0.22136810577745258,0,0.07120270430371488,0.07120270430371488,5.379117144227115,5.462170255764301,-0.35385560429042995,-0.27080249275324375,-0.3715335072511903
Mol_11291_C_-1,Mol_11272_C_1,6.686124445847893,20.0,3.0,5.660325350007042,5.039509799986263,-0.43181385000934824,-1.0526294000301277,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22681336493869123,0.22681336493869123,atomic_atomic,0,0.22681336493869123,0.22681336493869123,0,0.013596191259755414,0.013596191259755414,5.433511985068351,5.2663231649249544,-0.44541004126910366,-0.6125988614124999,-0.44003053861762703
Mol_11193_C_-1,Mol_11288_C_1,13.058128082389022,20.0,3.0,5.374279850002495,5.125807100004749,-0.5505124000046635,-0.7989851500024088,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22197852578718497,0.22197852578718497,atomic_atomic,0,0.22197852578718497,0.22197852578718497,0,0.042562726627802645,0.042562726627802645,5.152301324215309,5.347785625791935,-0.5930751266324662,-0.39759082505584076,-0.4013943249465673
Mol_11514_C_-1,Mol_11462_C_1,4.810116607267462,20.0,3.0,5.441845649998868,4.997406950002187,-0.8397347500140313,-1.2841734500107123,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22930784410347393,0.22930784410347393,atomic_atomic,0,0.22930784410347393,0.22930784410347393,0,0.007621612328664728,0.007621612328664728,5.212537805895394,5.226714794105661,-0.8473563623426961,-0.8331793741324296,-0.45099407587828316
Mol_11849_C_-1,Mol_11605_C_1,3.940086599281538,20.0,3.0,5.734362999995938,5.170776600003592,-0.8142235000123037,-1.3778099000046495,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.23077688781670216,0.23077688781670216,atomic_atomic,0,0.23077688781670216,0.23077688781670216,0,0.005196603597872152,0.005196603597872152,5.503586112179235,5.401553487820294,-0.8194201036101758,-0.9214527279691167,-0.45635717203553217
Mol_11940_C_-1,Mol_11639_C_1,23.560513095052215,20.0,3.0,5.431977550004376,5.1156532500026515,-0.22731215000385419,-0.5436364500055788,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.2225185271559286,0.2225185271559286,atomic_atomic,0,0.2225185271559286,0.2225185271559286,0,0.10658997621175449,0.10658997621175449,5.209459022848447,5.33817177715858,-0.33390212621560866,-0.20518937190547593,-0.3384470781001027
Mol_12065_C_-1,Mol_11862_C_1,8.469433117247267,20.0,3.0,5.504764249999425,4.956328100015526,-0.39328820000810083,-0.9417243499920005,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22485290427149643,0.22485290427149643,atomic_atomic,0,0.22485290427149643,0.22485290427149643,0,0.0205651128076114,0.0205651128076114,5.279911345727929,5.181181004287022,-0.41385331281571225,-0.5125836542566196,-0.42914069573538144
Mol_12150_C_-1,Mol_12129_C_1,4.409997527617631,20.0,3.0,5.483102750004036,5.110308699993766,-0.9084562999923946,-1.281250350002665,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.23001571407939572,0.23001571407939572,atomic_atomic,0,0.23001571407939572,0.23001571407939572,0,0.0064094379097407355,0.0064094379097407355,5.253087035924641,5.340324414073161,-0.9148657379021353,-0.8276283597536148,-0.4536219902490507
Mol_1343_C_-1,Mol_1330_C_1,15.47727644825204,20.0,3.0,5.435417450004024,5.052698099985719,-0.41495155000302475,-0.7976709000213305,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22109839524433939,0.22109839524433939,atomic_atomic,0,0.22109839524433939,0.22109839524433939,0,0.05579448777309627,0.05579448777309627,5.214319054759685,5.273796495230058,-0.470746037776121,-0.4112685973057486,-0.3864023027155825
Mol_14039_C_-1,Mol_14038_C_1,7.896984329116858,20.0,3.0,5.2587032500014175,5.2575906999991275,-1.0641324499883922,-1.0652449999906821,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.22552896972559316,0.22552896972559316,atomic_atomic,0,0.22552896972559316,0.22552896972559316,0,0.018092087802595226,0.018092087802595226,5.033174280275825,5.48311966972472,-1.0822245377909874,-0.6322791483420915,-0.4329658516485911
Mol_14528_C_-1,Mol_14569_C_1,4.155935473345174,20.0,3.0,5.436865100011346,4.939841899991734,-0.8194031499879202,-1.3164263500075322,7049b4f04320513007a41f2c80ce9989,7bcea01794773fc317d8fb5a8ea7c275,0,0.23047164047487237,0.23047164047487237,atomic_atomic,0,0.23047164047487237,0.23047164047487237,0,0.005724870509038932,0.005724870509038932,5.206393459536473,5.170313540466607,-0.8251280204969591,-0.8612079395668255,-0.4552184104407058
