    -7.96845     -4.73107      0.10578
   -10.91376      1.56381      0.01357
  -5.0428889    2.8857778  0.044833333
    -14.0615    9.1784444  0.032277778
    -7.69733      -8.3221      0.20461
    -9.51833    -11.04275      0.03868
  -14.909833   -15.315056  0.026611111
  -5.9027778   -17.536222  0.092111111
     3.47869     -9.56442       0.1286
    -4.51471      5.37963      0.00782
     6.02014      -3.9556      0.27206
     8.62225     -9.77852      0.20657
     10.6795     -13.8542      0.03072
     8.62452      1.82814      0.01999
    15.88988     -3.21609      0.17048
     13.4259    -18.76651      0.07794
      7.9735   -22.161333  0.032888889
    -1.63361      9.04197      0.02815
  0.97311111   -22.902778 0.0043333333
    13.91813      7.46692      0.03913
     5.95739     11.87237      0.07561
 -0.20788889    15.024611  0.014555556
    18.94559    -14.37428      0.08041
    17.85854      6.31152      0.01268
    17.51761     14.49229      0.00209
   23.051167       1.2415  0.055555556
   24.455167      -6.2915  0.038944444
   22.246389     -15.9765        0.056
   24.714722    13.195111  0.060944444
     8.51249      19.9723      0.04404
    12.87932      22.3367      0.04783
    -7.31347    -20.41299      0.02944
     4.88876      23.6385      0.17435
     0.62907     25.99592      0.07999
   15.449333    27.411444   0.10044444
    -7.62993     14.03465      0.05896
  -12.983444    16.662444  0.025222222
     0.09516     28.66688      0.03946
    -6.73739     26.66223      0.08176
   1.9631111    33.960278  0.051166667
    11.16112     32.19137       0.1091
     1.10408     37.21306      0.03636
-0.069444444    41.490667 5.5555556e-05
    18.06399      29.1505      0.06898
    24.41025     24.74997      0.02234
    26.22017     26.16629      0.04795
  -11.700278    26.831222 0.0058888889
    30.60239     23.70333      0.02743
     34.3405     19.37158      0.12876
    -6.91683     -23.0338      0.13827
  -15.004222   -22.855667        0.058
    -6.43507    -28.20077      0.20404
    38.24121     25.42025      0.04753
    37.21802       31.565      0.12728
    34.86569     35.62839      0.07243
   41.933611    21.729778 0.0017222222
    24.88898     39.30688      0.00599
    36.57326     41.57791      0.03355
      42.966     17.37178      0.00244
    31.30636       8.0706      0.07048
    42.45884     15.07858      0.26477
    27.00999      0.27026      0.06634
    35.09883      3.71077      0.03232
     46.3098      11.4313      0.19499
     35.5569     -2.09083      0.35724
    45.11115      3.03435      0.00152
    49.17953      2.34683      0.02504
    24.82289    -14.95903      0.05781
     30.4413    -13.59831      0.10714
   -15.45024     15.65306      0.01104
  -18.412056    19.995722        0.081
    34.96125    -12.09291      0.08802
     40.5715   -9.2064444  0.065777778
    25.55186    -23.50008      0.03488
    33.84361    -22.30116      0.12647
    52.49927     21.48206       0.1539
    45.87399    -10.17648      0.10463
    55.56327      5.91999      0.03521
    14.16828     41.75233       0.0073
    18.23974     45.15203      0.08062
    21.53809    -29.07512       0.0949
    16.27702     48.73137      0.07476
    49.14211    -11.17049      0.09257
   59.755111       12.766        0.044
   35.595889   -26.099056  0.040111111
    57.68629     20.06558      0.13527
   30.404944      -32.257 0.0053333333
    50.60319     28.72274      0.06788
   -19.68596     10.81186       0.1874
  -23.694556         9.64        0.085
    17.76706    -32.24668      0.00127
    58.33432     24.91369      0.01528
   17.505056   -36.323056  0.087722222
    44.64085     37.89332      0.02197
   49.237889    39.366833  0.020222222
      57.324       34.638      0.05253
    -0.98797    -32.41862       0.0444
    57.23338      0.16976      0.01353
   -54.72098     17.55931      0.00299
   42.482722    44.876111 0.0071111111
   -56.22679      7.56467      0.06322
    54.55483    -10.96115      0.17825
   21.221778    53.354833  0.055055556
    -59.9151     -7.11979      0.03134
   -53.90554      3.56548      0.12455
   -52.92743     -5.54335      0.13817
   -48.90746     14.49653      0.02762
  -56.445444    33.458833  0.030222222
  -59.929833    39.564333  0.061944444
   -48.98898     -4.22188      0.06785
    56.58588    -16.43117      0.04452
   49.484667    46.327778  0.048611111
   -48.40205     17.49659      0.07522
    42.32298    -23.71111      0.02366
   -48.72232     -10.5688      0.00994
   -44.79133     10.43141      0.02037
   -42.13946      15.2461      0.02658
     -8.2114    -34.49097      0.06648
  -46.136667   -13.503333  0.066555556
    -34.7634     11.49524      0.05065
   -42.19065     21.96584      0.02722
   -26.10718      6.79794      0.12316
   -36.28867      6.35235      0.06585
   -32.51429      -0.0485      0.34879
   38.551389   -30.489833        0.004
   -33.45255     -2.87287      0.20754
    -1.00459     -35.2558      0.05353
     9.06843    -38.20506      0.07608
   -29.30349     -7.68531      0.02953
   -24.08647    -11.06901      0.02179
   -27.70374    -12.48605       0.1685
   -26.06494    -18.52485      0.00262
  -26.009278      20.5435  0.097166667
   -18.68618     24.80144      0.01608
   -16.75035     29.84154      0.07021
   -36.98109    -18.51887      0.00409
   -47.07468    -20.50099      0.01917
   -29.41455    -22.83123      0.15106
   -40.10672     24.16577      0.12828
   -51.87421     28.62928      0.15081
  -35.486056    26.839111  0.017666667
   -48.27951     33.14257      0.10701
   -39.15237     32.65614      0.01405
  -38.240611    36.583667  0.034611111
   -22.65278    -28.50456      0.03535
   -24.73501     32.56888      0.06283
    -30.4425    37.452222 0.0077777778
   -43.39015    -26.59821      0.00559
   -11.97935     -37.4522      0.00654
   -19.69755    -36.59648      0.01414
   -28.01995    -33.35621      0.03677
    57.82972    -21.61765      0.08845
    47.24267    -25.57064      0.03077
    53.34939    -26.31811       0.0152
  -23.108444   -39.210778 0.0021111111
  -15.610222       -45.12  0.054055556
    -3.28667    -41.54598      0.03336
  -5.9366111   -46.133611  0.028666667
     7.47953    -41.99094      0.03913
   12.768111    54.147333 0.0052777778
    33.50177    -36.19361      0.03338
    49.60134    -30.51034      0.07818
   -32.07302    -35.47337      0.04528
   53.261833   -33.179778 0.0029444444
    -58.3401    -28.46025       0.0052
   59.292333     -33.4185 0.0095555556
  -51.564611   -29.007333 0.0095555556
   4.6179444    47.963278  0.073777778
   -41.78904    -33.70723      0.01154
  -55.390944   -34.369833  0.025777778
  -48.271611   -36.446889  0.038666667
   -29.37652    -42.47048      0.05293
     35.2455   -39.330722  0.076555556
   -30.99655    -46.97154      0.09154
    -28.6507    -48.07755      0.04395
   -40.46442     -39.8361      0.00032
   -34.95398    -50.20598      0.05287
   -16.44663    -48.89216      0.06679
   -44.41463    -46.07841      0.07423
  -42.068389     -55.0815 0.0012777778
   -18.79594    -51.40511      0.13071
    -3.60246     44.36359      0.01718
   -11.52671    -52.27051      0.00588
  -48.408167   -46.789833  0.032944444
   -25.99017    -57.20401      0.02722
    -6.25398    -53.33824      0.09316
   -53.88709    -37.63465      0.02591
  -1.6676111   -52.196278  0.089444444
  -3.1024444   -58.493833 0.00083333333
    10.17787    -46.68055      0.00974
      3.6362    -55.07698      0.03308
  -12.723556    59.798111  0.045166667
    -58.2433    -40.69689      0.05911
   -53.17839    -46.02181      0.03304
    51.99652    -38.04326       0.1596
   -57.49944    -49.42641        0.153
   52.880389   -47.046389 0.0052222222
   46.229278   -40.435056   0.12944444
    59.21982     -50.5052       0.1224
   -15.97067     38.46148      0.23009
    49.09301    -43.90743      0.00456
