51.5491 16.1848 29.4062 1
54.074 54.23 39.5534 1
51.5694 49.0935 21.8924 1
54.1011 -47.4668 32.9803 1
53.1156 49.8379 48.9815 1
52.7242 45.1803 -57.1632 1
52.7855 -59.3552 -55.0304 1
51.5109 -52.3356 57.4714 0
56.5234 51.9964 27.0099 1
56.167 43.0091 56.3218 1
57.4277 54.4137 57.777 1
51.5078 0.888886 56.8311 1
53.0219 -58.8744 -29.8793 1
52.2498 2.72992 18.9688 1
52.7102 -9.66216 54.0699 1
54.2655 -17.5622 -47.4395 1
54.3328 12.914 23.1272 1
55.3321 21.6784 24.1565 1
52.5169 -49.4802 -28.7246 1
51.8002 32.9643 33.3672 1
54.7416 30.5337 27.6486 1
54.0434 -3.51827 -52.9254 1
53.3839 -40.8664 -39.5495 1
53.0272 -34.409 33.953 1
56.7225 37.0008 48.6796 1
59.1038 46.0192 41.8101 1
56.1015 13.786 15.9902 1
57.687 -13.7998 -51.969 1
54.5152 -23.8418 57.0008 0
57.1159 38.1392 27.6866 1
55.9494 -22.0059 50.0888 1
54.5983 -12.4317 42.0988 1
58.1726 27.1551 36.0071 1
54.369 -40.5512 58.791 1
52.8934 -12.5878 0.335381 1
53.8163 59.9125 -23.4562 1
57.0376 -3.9797 40.6172 1
53.2001 45.1408 -34.9904 1
52.3256 18.5892 45.1236 1
52.2794 -1.41587 0.170197 1
53.0788 -16.4734 15.4361 0
58.8545 42.2777 23.704 1
56.4272 54.7546 -43.3105 1
57.1995 6.22419 47.9509 1
53.891 14.9053 53.4223 1
57.8989 43.2865 17.3056 1
58.499 14.8956 39.5172 1
57.9319 0.00715558 27.8904 1
58.4308 20.9932 50.3532 1
56.3046 -26.5124 -38.9057 1
59.2289 56.527 49.1109 1
55.3875 47.9524 -48.7127 0
55.2217 -45.1549 -51.9863 1
55.2695 -54.6808 -46.9582 0
58.006 -43.8984 -39.1173 1
59.8972 -31.3676 -41.7562 1
61.7697 33.006 46.62 1
55.6863 -28.5559 -55.6765 0
53.4693 -26.8418 6.92341 1
56.8981 22.4163 56.8243 1
58.1686 -49.1407 -26.8252 1
61.0324 -43.7352 -46.1033 1
60.75 -54.8669 -37.015 1
54.5279 4.96198 7.5262 1
61.3246 -59.3615 -44.546 1
64.0833 -57.8711 -32.2778 1
55.3914 30.3412 -57.6372 1
64.4347 -47.698 -47.1267 1
53.6909 -22.1893 -7.63839 1
64.2602 48.2287 47.2058 1
57.2833 -3.93237 15.4691 1
51.9278 35.025 -7.89204 1
51.9134 31.8205 -47.5933 1
53.4627 48.1728 7.00102 1
51.7683 -52.0289 16.8175 1
57.2544 58.0714 -20.8722 1
55.6223 -49.0857 -15.6675 1
54.9887 -49.8623 -7.36636 0
51.5878 51.7105 -2.57024 0
54.0679 -39.6634 21.9954 1
52.6024 -34.3725 -10.198 0
56.9297 37.4054 -49.4858 1
55.299 48.9417 -21.9221 0
59.0668 52.8171 14.9047 1
52.5509 31.6865 -36.5255 0
52.1851 -40.4561 -14.9093 0
57.5288 52.9164 -16.5715 1
55.6242 36.6685 -31.5001 1
60.0915 47.7682 -41.6452 1
65.5036 52.9107 -41.9406 1
61.1217 41.8314 -48.0063 0
54.3658 -43.1158 15.177 1
55.6972 12.7118 6.16372 1
53.1084 8.3938 -1.98155 1
57.9635 -57.4482 14.4847 1
54.4476 -35.0122 12.8813 0
56.3363 56.3126 -8.65662 1
51.9165 -24.9491 -15.3262 0
58.0147 37.3225 -26.4575 1
56.6625 34.1943 -14.4688 1
54.0934 44.4862 -10.28 0
55.7133 -31.1426 -25.4098 1
55.1447 25.6852 11.4241 1
61.7092 -30.5554 -35.5806 1
54.4466 26.7849 -42.7719 0
60.792 -32.3059 -26.5033 1
55.958 37.56 9.02597 1
57.5489 34.2972 3.9179 1
57.8178 23.4426 2.55958 1
56.804 24.3471 -9.47615 0
55.5116 -14.9099 -19.0405 1
58.4585 -23.3835 -8.19747 1
61.4896 36.7056 19.2215 0
52.7872 -1.40775 -24.4411 1
56.6786 -34.2745 -17.3915 0
61.3641 -38.332 -33.2007 0
63.538 -50.4997 -22.8463 1
60.4216 33.2833 -8.71888 1
59.3478 40.2024 -2.21703 0
60.3022 -40.7152 -19.4878 0
56.1254 -15.4749 30.7983 1
61.9592 47.286 -19.4908 1
62.2055 19.9536 25.5681 1
56.8837 27.4284 -24.1244 1
