7.96291 53.8324 41.9689 0
7.09554 55.274 -7.7836 0
8.43634 -29.2868 -56.0633 0
8.42985 -49.0346 -45.2528 0
7.54586 5.67225 -32.0002 0
9.99042 48.6035 37.6072 0
9.44874 42.2644 -34.8271 0
10.4165 43.5435 43.0704 0
7.33006 8.85106 -59.653 0
9.49038 56.9894 51.4981 0
7.54655 25.3911 54.1415 0
8.75711 -11.5076 -9.77462 0
13.4519 41.6743 45.8597 0
9.31793 -2.56654 -4.21017 0
11.6618 29.572 49.9124 0
8.57724 -52.3218 53.7501 0
10.6542 -1.78946 -54.0618 0
9.37182 47.3327 -56.8855 0
11.0044 38.5162 30.925 0
10.8622 43.635 -7.453 0
12.6037 27.5049 39.957 0
7.30494 -39.892 -8.85436 0
10.582 -59.8699 -10.662 0
12.3611 42.4739 -55.8652 0
11.2121 31.2989 25.9881 0
13.9962 23.5554 37.3334 0
9.67168 59.235 -28.006 0
14.1509 51.5586 -15.9914 0
7.8933 13.914 -1.56261 0
10.6475 -52.5747 -50.3752 0
15.0083 42.6449 -6.30467 0
13.631 -54.0339 -54.2702 0
10.2591 -1.90033 54.0847 0
11.0531 13.7268 47.0793 0
9.13226 35.9446 11.169 0
13.1456 34.1885 12.3541 0
12.5708 55.1998 -47.258 0
10.6748 45.6855 19.8548 0
12.2671 -49.4713 -10.6521 0
11.3919 -42.4631 -20.9982 0
12.6901 8.03817 44.5545 0
11.738 -51.3569 -30.2938 0
10.9665 51.292 51.0738 1
13.8284 31.7998 -7.35798 0
11.6171 52.3522 5.14406 0
13.5882 -49.7847 52.2256 0
14.8321 -45.6114 59.2085 0
17.6524 -56.3641 -57.5708 0
19.09 41.7843 -3.73746 0
11.0072 -49.013 3.87647 0
16.5421 -54.0731 -5.34132 0
14.0246 14.9115 56.9786 0
9.36113 11.9859 8.47478 0
16.176 5.22548 47.8165 0
15.5213 53.5773 6.45959 0
11.4093 -52.4665 14.4639 0
14.6192 -57.3147 14.5803 0
12.8746 26.6844 13.9195 0
8.87131 29.7531 -43.3468 0
16.3318 60.047 46.9299 0
12.0216 -58.8755 30.3582 0
18.4921 49.2796 11.5642 0
9.54053 14.8028 -9.42209 1
12.4853 15.8613 7.57126 0
12.347 -46.9605 33.5824 0
10.2857 -37.8756 28.53 0
15.5003 19.9989 5.65048 0
17.2328 41.2596 27.1331 0
17.1139 -52.0469 32.8554 0
21.5303 -59.0497 49.0774 0
13.0004 -38.7283 22.5051 0
10.8785 14.8604 -19.1203 0
13.1901 -29.8978 25.5922 0
9.53293 -33.0672 45.2969 0
13.8391 -36.44 45.2324 0
9.04996 4.60474 15.8036 1
13.0182 -24.2666 26.2675 0
16.1999 -43.1606 -7.90491 0
16.6023 -39.3125 28.9734 1
19.3566 40.6382 45.4389 0
11.7275 20.9909 -22.5631 0
19.8345 -58.4545 31.6589 0
18.2254 24.7422 32.2079 0
18.8226 -55.8911 12.6754 0
17.9399 28.7824 18.6593 0
19.8634 50.7233 23.4038 0
18.5535 32.5469 50.987 0
20.5051 -41.7862 35.2745 0
19.9852 44.2351 54.1357 0
18.7491 21.4766 25.993 0
19.024 50.1744 -56.512 0
24.0338 -53.816 41.8893 0
22.978 42.6193 38.65 0
13.7364 2.17775 3.2099 0
18.0795 -42.7876 -59.3863 0
18.7382 -36.7843 56.3804 0
15.199 30.1144 -14.3475 0
20.2824 29.6491 54.6105 0
19.9963 35.2457 1.43191 0
23.5301 50.8194 24.87 0
15.0222 6.87602 -8.57911 0
16.9087 14.5757 -59.6857 0
17.2885 50.4142 -18.4272 0
17.5184 23.2519 -56.7496 0
20.2736 25.0557 3.92997 0
18.4578 6.68861 -9.49605 0
17.3631 23.1474 -12.7438 0
26.5526 -59.4082 32.3399 0
24.2114 -45.3496 43.0271 0
12.2438 7.59244 -48.0523 0
17.3343 36.8288 -53.0575 0
20.3756 -51.2422 4.83069 0
22.2647 23.9808 -3.94123 0
17.3718 -42.6827 12.3038 0
9.15454 -2.00915 29.3644 0
25.4323 -56.9223 22.0585 0
16.5165 -51.7644 -27.0989 0
15.1724 -38.6418 -22.416 0
15.4206 22.2996 -25.6809 0
25.8162 34.038 38.5344 0
14.3063 51.4109 -33.4778 0
20.29 26.8907 -53.0596 0
13.3143 4.05395 -22.1428 0
13.9368 27.0058 -41.706 0
23.8136 21.3291 52.2262 0
27.3447 20.4882 50.6198 0
12.6461 11.224 -40.8696 0
15.8661 16.5036 -35.4576 0
11.6701 -8.68223 -19.572 0
18.1534 27.4743 -38.7375 0
23.6328 26.9533 -48.6353 0
23.1503 21.1371 -40.9227 0
15.9068 1.48779 -28.7021 0
12.8945 -1.13728 38.4379 0
15.6041 38.5639 -30.8886 0
15.5808 54.3705 -44.5509 1
19.7272 39.332 -42.3472 0
18.2552 52.1277 -40.0911 0
10.0865 -23.0944 -21.4338 0
23.4823 42.9099 -42.7993 0
24.2565 50.4676 -58.332 0
21.6641 56.0913 -40.4433 0
23.2545 7.74994 51.6886 0
18.2661 38.1552 -24.4943 0
23.725 30.7064 -28.448 0
16.8953 -1.82388 -32.2302 0
23.6005 -58.5366 -45.3097 0
25.6571 24.2796 -7.98726 0
