Mol_C_-1,Mol_C_1,dimer_comdist,radius,eps,IP,EA,ECT,VC,hash_C_1,hash_C_-1,P1_IP,P2_IP,P_IP,method,P1_EA,P2_EA,P_EA,P1_CT,P2_CT,P_CT,IP_corrected,EA_corrected,ECT_corrected,VC_corrected,VC_correction
Mol_4676_C_-1,Mol_1476_C_1,10.567306356355195,10.0,3.0,6.322530749996076,5.064583799998218,0.11926274999859743,-1.1386841999992612,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4434353851755467,0.4434353851755467,atomic_atomic,0,0.4434353851755467,0.4434353851755467,0,0.1808803224218736,0.1808803224218736,5.87909536482053,5.508019185173764,-0.06161757242327617,-0.43269375207004157,-0.7059904479292198
Mol_1464_C_-1,Mol_1493_C_1,12.227817308217364,10.0,3.0,6.167084699991392,4.769589149997046,0.3290354999990086,-1.0684600499953376,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4457100633203866,0.4457100633203866,atomic_atomic,0,0.4457100633203866,0.4457100633203866,0,0.22494733485992746,0.22494733485992746,5.721374636671006,5.215299213317432,0.10408816513908115,-0.40198725821449244,-0.6664727917808457
Mol_1564_C_-1,Mol_1505_C_1,9.45210247445189,10.0,3.0,6.398812049992557,5.054476250006701,0.17838354999548756,-1.1659522499903687,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4428662890127013,0.4428662890127013,atomic_atomic,0,0.4428662890127013,0.4428662890127013,0,0.15257057179821817,0.15257057179821817,5.955945760979856,5.497342539019402,0.02581297819726938,-0.4327902437631843,-0.7331620062271844
Mol_1797_C_-1,Mol_1518_C_1,19.287543110351667,10.0,3.0,6.2077570500041475,5.004984699997294,0.4485271500016097,-0.7542452000052435,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.46352453433398744,0.46352453433398744,atomic_atomic,0,0.46352453433398744,0.46352453433398744,0,0.4300079122157321,0.4300079122157321,5.74423251567016,5.4685092343312816,0.018519237785877607,-0.25720404355300097,-0.4970411564522428
Mol_1690_C_-1,Mol_1556_C_1,6.454610540025885,10.0,3.0,6.233822599999257,5.2896751500084065,-0.5367637500094133,-1.4809112000002642,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4441284774975905,0.4441284774975905,atomic_atomic,0,0.4441284774975905,0.4441284774975905,0,0.08337192298972511,0.08337192298972511,5.7896941225016665,5.733803627505997,-0.6201356729991384,-0.6760261679948075,-0.8048850320054559
Mol_1854_C_-1,Mol_1676_C_1,9.790368334541999,10.0,3.0,6.234283750003669,4.9443605999986175,0.15457639999658568,-1.1353467500084662,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44301029524110136,0.44301029524110136,atomic_atomic,0,0.44301029524110136,0.44301029524110136,0,0.16104274851287248,0.16104274851287248,5.791273454762568,5.387370895239719,-0.006466348516286802,-0.4103689080391366,-0.7249778419693302
Mol_11358_C_-1,Mol_1678_C_1,10.147115991894454,10.0,3.0,6.30670774999453,4.978610700003628,0.026647099992260337,-1.3014499499986414,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44325023365726457,0.44325023365726457,atomic_atomic,0,0.44325023365726457,0.44325023365726457,0,0.1700773709270322,0.1700773709270322,5.863457516337265,5.421860933660893,-0.14343027093477187,-0.5850268536111436,-0.7164230963874969
Mol_17609_C_-1,Mol_17721_C_1,5.314471117904204,10.0,3.0,6.571711699994921,5.222641550004482,-0.272800950006058,-1.621871099996497,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.44644002434911956,0.44644002434911956,atomic_atomic,0,0.44644002434911956,0.44644002434911956,0,0.06048707850369406,0.06048707850369406,6.125271675645802,5.669081574353601,-0.33328802850975203,-0.7894781298019528,-0.8323929701945451
Mol_1807_C_-1,Mol_1819_C_1,4.522725037791344,10.0,3.0,6.554881249998289,4.7907443000076455,-0.1005886500061024,-1.8647255999967456,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4487563327115569,0.4487563327115569,atomic_atomic,0,0.4487563327115569,0.4487563327115569,0,0.0460855298087516,0.0460855298087516,6.106124917286731,5.239500632719203,-0.146674179814854,-1.0132984643823826,-0.8514271356143622
Mol_20973_C_-1,Mol_1821_C_1,11.83693360930614,10.0,3.0,6.3200339499962865,4.984210950009583,0.16464269999414682,-1.1711802999925567,4c32a0a4f1938ddc47bf6ad0b748658e,7bcea01794773fc317d8fb5a8ea7c275,0,0.4451218039759431,0.4451218039759431,atomic_atomic,0,0.4451218039759431,0.4451218039759431,0,0.21430684491804447,0.21430684491804447,5.8749121460203435,5.429332753985526,-0.049664144923897646,-0.4952435369587151,-0.6759367630338418
